feature,coef
31 33,0.005391777451786509
member affiliate,0.005391777451786509
applicant master sergeant,0.005391777451786509
applicant master,0.005391777451786509
applicant marry previously,0.005391777451786509
applicant marry august,0.005391777451786509
applicant sister brother,0.005391777451786509
master sergeant,0.005391777451786509
master degrees ae,0.005391777451786509
master degrees,0.005391777451786509
116 applicant automobiles,0.005391777451786509
citizen denmark,0.005391777451786509
service visit turkey,0.005391777451786509
supervise,0.005391777451786509
applicant maintain turkish,0.005391777451786509
summary personal subject,0.005391777451786509
applicant sponsor security,0.005391777451786509
applicant speak kurdish,0.005391777451786509
2016 applicant explain,0.005391777451786509
2015 month tr,0.005391777451786509
large political party,0.005391777451786509
large political,0.005391777451786509
security number set,0.005391777451786509
security number,0.005391777451786509
trip turkey 2015,0.005391777451786509
trip turkey,0.005391777451786509
account 401 retirement,0.005391777451786509
account 401,0.005391777451786509
state 1998 attend,0.005391777451786509
applicant social security,0.005391777451786509
applicant social,0.005391777451786509
summary personal,0.005391777451786509
supervisor simultaneously serving,0.005391777451786509
supervisor simultaneously,0.005391777451786509
supervise job federal,0.005391777451786509
supervise job,0.005391777451786509
experience applicant 63,0.005391777451786509
experience applicant,0.005391777451786509
116 applicant,0.005391777451786509
operate organization individual,0.005391777451786509
operate organization,0.005391777451786509
sca october 2016,0.005391777451786509
sca october,0.005391777451786509
sca date october,0.005391777451786509
116,0.005391777451786509
marry previously 2002,0.005391777451786509
marry previously,0.005391777451786509
128 applicant testify,0.005391777451786509
128 applicant,0.005391777451786509
master unless stated,0.005391777451786509
master unless,0.005391777451786509
master sergeant army,0.005391777451786509
week father,0.005391777451786509
letter answer applicant,0.005391777451786509
letter answer,0.005391777451786509
2014 applicant use,0.005391777451786509
travel turkey visit,0.005391777451786509
degree 2005,0.005391777451786509
state applicant dean,0.005391777451786509
closely align government,0.005391777451786509
closely align,0.005391777451786509
2015 month,0.005391777451786509
2015 applicant citizen,0.005391777451786509
applicant maintain modest,0.005391777451786509
explain large political,0.005391777451786509
explain large,0.005391777451786509
expire april 2019,0.005391777451786509
expire april,0.005391777451786509
provide letter dean,0.005391777451786509
commonly,0.005391777451786509
sor applicant contact,0.005391777451786509
34 54 61,0.005391777451786509
34 54,0.005391777451786509
turkey section 20b,0.005391777451786509
turkey section,0.005391777451786509
turkey families tr,0.005391777451786509
turkey families,0.005391777451786509
turkish italian french,0.005391777451786509
turkey come unite,0.005391777451786509
turkey come,0.005391777451786509
turkish government human,0.005391777451786509
turkish embassy verify,0.005391777451786509
turkish embassy tr,0.005391777451786509
2014 applicant affirmatively,0.005391777451786509
2013 trip turkey,0.005391777451786509
2013 trip,0.005391777451786509
applicant real estate,0.005391777451786509
33 applicant marry,0.005391777451786509
33 applicant family,0.005391777451786509
old mother skype,0.005391777451786509
student visa sponsor,0.005391777451786509
recommend applicant security,0.005391777451786509
marry august,0.005391777451786509
citizen effective march,0.005391777451786509
citizen effective,0.005391777451786509
citizen denmark operate,0.005391777451786509
involve turkish government,0.005391777451786509
involve turkish,0.005391777451786509
involve president people,0.005391777451786509
involve president,0.005391777451786509
organization behalf tr,0.005391777451786509
member believe applicant,0.005391777451786509
turkish embassy 2015,0.005391777451786509
turkish election turkish,0.005391777451786509
turkish election,0.005391777451786509
army reserve year,0.005391777451786509
army reserve,0.005391777451786509
member believe,0.005391777451786509
accounts financial turkey,0.005391777451786509
accounts financial,0.005391777451786509
turkey visit parent,0.005391777451786509
turkey visit,0.005391777451786509
turkey tr 79,0.005391777451786509
turkey tr 53,0.005391777451786509
turkey tr 50,0.005391777451786509
34 applicant apply,0.005391777451786509
applicant involve president,0.005391777451786509
applicant information technology,0.005391777451786509
applicant information,0.005391777451786509
basis finding,0.005391777451786509
sca applicant disclose,0.005391777451786509
sca applicant,0.005391777451786509
organization behalf,0.005391777451786509
organization promote human,0.005391777451786509
organization promote,0.005391777451786509
organization individual need,0.005391777451786509
organization individual,0.005391777451786509
38 40 applicant,0.005391777451786509
38 40,0.005391777451786509
oppose turkish government,0.005391777451786509
oppose turkish,0.005391777451786509
embassy verify applicant,0.005391777451786509
embassy verify,0.005391777451786509
embassy tr 34,0.005391777451786509
estate interests,0.005391777451786509
provide additional character,0.005391777451786509
essentially applicant,0.005391777451786509
money organization behalf,0.005391777451786509
money organization,0.005391777451786509
128,0.005391777451786509
123 applicant maintain,0.005391777451786509
123 applicant,0.005391777451786509
123,0.005391777451786509
year active duty,0.005391777451786509
year active,0.005391777451786509
marry august 2017,0.005391777451786509
fact applicant security,0.005391777451786509
embassy tr,0.005391777451786509
embassy 2015 applicant,0.005391777451786509
embassy 2015,0.005391777451786509
member living turkey,0.005391777451786509
reference letter answer,0.005391777451786509
reference letter,0.005391777451786509
82 brother clean,0.005391777451786509
82 brother,0.005391777451786509
73 year old,0.005391777451786509
degree 2008 tr,0.005391777451786509
degree 2008,0.005391777451786509
degree 2005 master,0.005391777451786509
activities applicant disclose,0.005391777451786509
kurdish turkish italian,0.005391777451786509
kurdish turkish,0.005391777451786509
kurdish family turkey,0.005391777451786509
kurdish family,0.005391777451786509
kurds commonly persecute,0.005391777451786509
kurds commonly,0.005391777451786509
applicant honest reliable,0.005391777451786509
applicant hire applicant,0.005391777451786509
applicant hesitation recommend,0.005391777451786509
applicant hesitation,0.005391777451786509
families tr 33,0.005391777451786509
families tr,0.005391777451786509
section foreign,0.005391777451786509
section 20b foreign,0.005391777451786509
section 20b,0.005391777451786509
conduct november 22,0.005391777451786509
conduct november,0.005391777451786509
basis finding fact,0.005391777451786509
family member affiliate,0.005391777451786509
reference hearing ae,0.005391777451786509
reference hearing,0.005391777451786509
applicant submit security,0.005391777451786509
15 2018,0.005391777451786509
march 15 2018,0.005391777451786509
march 15,0.005391777451786509
social security number,0.005391777451786509
reservist,0.005391777451786509
reserve year active,0.005391777451786509
reserve year,0.005391777451786509
reserve,0.005391777451786509
degrees ae,0.005391777451786509
degrees,0.005391777451786509
currently work federal,0.005391777451786509
currently work,0.005391777451786509
attach letter,0.005391777451786509
attach arm force,0.005391777451786509
attach arm,0.005391777451786509
turkey widespread prejudice,0.005391777451786509
turkey widespread,0.005391777451786509
modest savings account,0.005391777451786509
modest savings,0.005391777451786509
modest,0.005391777451786509
family turkey,0.005391777451786509
promote human right,0.005391777451786509
promote human,0.005391777451786509
family member living,0.005391777451786509
family member believe,0.005391777451786509
teacher tr 67,0.005391777451786509
teacher tr,0.005391777451786509
family turkey come,0.005391777451786509
elections parent retire,0.005391777451786509
elections parent,0.005391777451786509
election turkish embassy,0.005391777451786509
election turkish,0.005391777451786509
months tr 85,0.005391777451786509
simultaneously serving,0.005391777451786509
simultaneously,0.005391777451786509
need teacher,0.005391777451786509
need security clearance,0.005391777451786509
transcript diploma undergraduate,0.005391777451786509
activities applicant,0.005391777451786509
people democratic union,0.005391777451786509
people democratic,0.005391777451786509
additional character reference,0.005391777451786509
additional character,0.005391777451786509
reservist witness,0.005391777451786509
week father occasionally,0.005391777451786509
clearance contractor linguist,0.005391777451786509
clearance contractor,0.005391777451786509
15 2018 ae,0.005391777451786509
elderly parent live,0.005391777451786509
father occasionally tr,0.005391777451786509
overseas applicant need,0.005391777451786509
overseas applicant,0.005391777451786509
unpay position,0.005391777451786509
unpay,0.005391777451786509
40 applicant testify,0.005391777451786509
organization tr 99,0.005391777451786509
organization tr,0.005391777451786509
father occasionally,0.005391777451786509
military reservist witness,0.005391777451786509
profit organization tr,0.005391777451786509
profit organization promote,0.005391777451786509
applicant explain large,0.005391777451786509
favourable character reference,0.005391777451786509
favourable character,0.005391777451786509
applicant elderly parent,0.005391777451786509
applicant elderly,0.005391777451786509
unless stated,0.005391777451786509
unpay position bolster,0.005391777451786509
interview conduct,0.005391777451786509
speak kurdish,0.005391777451786509
contact 73 year,0.005391777451786509
contact 73,0.005391777451786509
savings account 401,0.005391777451786509
bolster resume volunteer,0.005391777451786509
visa sponsor wife,0.005391777451786509
visa sponsor,0.005391777451786509
professional involve turkish,0.005391777451786509
elderly parent,0.005391777451786509
effective march 15,0.005391777451786509
effective march,0.005391777451786509
applicant testify value,0.005391777451786509
applicant testify turkish,0.005391777451786509
applicant testify kurds,0.005391777451786509
applicant directly,0.005391777451786509
simultaneously serving military,0.005391777451786509
major political science,0.005391777451786509
major political,0.005391777451786509
maintain turkish citizenship,0.005391777451786509
maintain turkish,0.005391777451786509
month tr 59,0.005391777451786509
month tr,0.005391777451786509
professional involve,0.005391777451786509
federal contractor tr,0.005391777451786509
federal contractor attach,0.005391777451786509
technology industry applicant,0.005391777451786509
technology industry,0.005391777451786509
applicant currently work,0.005391777451786509
applicant disclose foreign,0.005391777451786509
attach seven favourable,0.005391777451786509
attach seven,0.005391777451786509
attach letter turkish,0.005391777451786509
military reservist,0.005391777451786509
letter turkish embassy,0.005391777451786509
letter turkish,0.005391777451786509
letter dean university,0.005391777451786509
letter dean,0.005391777451786509
2012 june 2013,0.005391777451786509
2012 june,0.005391777451786509
need teacher tr,0.005391777451786509
applicant disclose applicant,0.005391777451786509
applicant disagree incumbent,0.005391777451786509
applicant disagree,0.005391777451786509
applicant directly supervise,0.005391777451786509
applicant travel turkey,0.005391777451786509
special need teacher,0.005391777451786509
special need,0.005391777451786509
contact citizen denmark,0.005391777451786509
contact citizen,0.005391777451786509
speak kurdish turkish,0.005391777451786509
interview conduct november,0.005391777451786509
unless stated basis,0.005391777451786509
estate applicant live,0.005391777451786509
financial turkey tr,0.005391777451786509
financial turkey,0.005391777451786509
estate applicant,0.005391777451786509
reservist witness testify,0.005391777451786509
transcript diploma,0.005391777451786509
persecute turkey disfavor,0.005391777451786509
persecute turkey,0.005391777451786509
administrative state,0.005391777451786509
persecute,0.005391777451786509
human right generally,0.005391777451786509
73 year,0.005391777451786509
turkish italian,0.005391777451786509
turkish government tr,0.005391777451786509
turkish government politics,0.005391777451786509
turkish government political,0.005391777451786509
79 applicant approach,0.005391777451786509
applicant dean list,0.005391777451786509
applicant dean,0.005391777451786509
force overseas,0.005391777451786509
applicant contact citizen,0.005391777451786509
italian french answer,0.005391777451786509
italian french,0.005391777451786509
italian,0.005391777451786509
obtain bachelor degree,0.005391777451786509
obtain bachelor,0.005391777451786509
job linguist federal,0.005391777451786509
job federal contractor,0.005391777451786509
job federal,0.005391777451786509
contacts sca applicant,0.005391777451786509
contacts sca,0.005391777451786509
contacts,0.005391777451786509
contact sister months,0.005391777451786509
bank accounts financial,0.005391777451786509
work turkish government,0.005391777451786509
work turkish,0.005391777451786509
work tr 116,0.005391777451786509
maintain modest savings,0.005391777451786509
maintain modest,0.005391777451786509
applicant contact 73,0.005391777451786509
77 applicant present,0.005391777451786509
77 applicant,0.005391777451786509
widespread prejudice,0.005391777451786509
administrative state goal,0.005391777451786509
denmark operate organization,0.005391777451786509
denmark operate,0.005391777451786509
denmark,0.005391777451786509
democratic union hdp,0.005391777451786509
democratic union,0.005391777451786509
force overseas applicant,0.005391777451786509
foreign contacts sca,0.005391777451786509
foreign contacts,0.005391777451786509
foreign activities applicant,0.005391777451786509
applicant come student,0.005391777451786509
duty primarily administrative,0.005391777451786509
duty primarily,0.005391777451786509
applicant vote time,0.005391777451786509
honest reliable loyal,0.005391777451786509
honest reliable,0.005391777451786509
tr 99 duty,0.005391777451786509
tr 99,0.005391777451786509
need security,0.005391777451786509
2018 ae applicant,0.005391777451786509
2018 ae,0.005391777451786509
2017 citizen special,0.005391777451786509
2017 citizen,0.005391777451786509
kurds allow,0.005391777451786509
resume volunteer,0.005391777451786509
applicant use turkish,0.005391777451786509
duty applicant hire,0.005391777451786509
university state applicant,0.005391777451786509
university state,0.005391777451786509
42 applicant testify,0.005391777451786509
january 2016 july,0.005391777451786509
applicant born kurdish,0.005391777451786509
mother skype week,0.005391777451786509
mother skype,0.005391777451786509
visit turkey tr,0.005391777451786509
visit turkey,0.005391777451786509
visit parent june,0.005391777451786509
visit parent,0.005391777451786509
number set non,0.005391777451786509
number set,0.005391777451786509
45 49 applicant,0.005391777451786509
tr 69 applicant,0.005391777451786509
tr 69,0.005391777451786509
tr 67 69,0.005391777451786509
individual need,0.005391777451786509
undergraduate master degrees,0.005391777451786509
undergraduate master,0.005391777451786509
resume volunteer experience,0.005391777451786509
67 69 year,0.005391777451786509
security clearance contractor,0.005391777451786509
tr 79 applicant,0.005391777451786509
tr 79,0.005391777451786509
contractor attach arm,0.005391777451786509
contractor attach,0.005391777451786509
contractor applicant sponsor,0.005391777451786509
sister brother living,0.005391777451786509
citizen tr 57,0.005391777451786509
citizen tr 123,0.005391777451786509
citizen special need,0.005391777451786509
citizen special,0.005391777451786509
citizen september 2001,0.005391777451786509
citizen september,0.005391777451786509
primarily administrative state,0.005391777451786509
primarily administrative,0.005391777451786509
french answer,0.005391777451786509
french,0.005391777451786509
previously 2002 2009,0.005391777451786509
previously 2002,0.005391777451786509
testify applicant honest,0.005391777451786509
reliable loyal applicant,0.005391777451786509
1998 attend college,0.005391777451786509
1998 attend,0.005391777451786509
49 applicant real,0.005391777451786509
49 applicant,0.005391777451786509
contractor linguist tr,0.005391777451786509
contractor linguist,0.005391777451786509
party january 2016,0.005391777451786509
party january,0.005391777451786509
2019 applicant apply,0.005391777451786509
vote time turkish,0.005391777451786509
clearance applicant elderly,0.005391777451786509
clean business applicant,0.005391777451786509
clean business,0.005391777451786509
semester ae plus,0.005391777451786509
semester ae,0.005391777451786509
semester,0.005391777451786509
skype week,0.005391777451786509
skype,0.005391777451786509
tr 82 brother,0.005391777451786509
tr 59 61,0.005391777451786509
tr 77 applicant,0.005391777451786509
bachelor degree 2005,0.005391777451786509
citizenship 2018 turkish,0.005391777451786509
citizenship 2018,0.005391777451786509
testify kurds commonly,0.005391777451786509
testify kurds,0.005391777451786509
applicant automobiles real,0.005391777451786509
applicant automobiles,0.005391777451786509
french answer sor,0.005391777451786509
reliable loyal,0.005391777451786509
disfavor applicant testify,0.005391777451786509
application sca october,0.005391777451786509
application sca date,0.005391777451786509
testify turkish,0.005391777451786509
president people democratic,0.005391777451786509
president people,0.005391777451786509
testify applicant master,0.005391777451786509
applicant attach seven,0.005391777451786509
applicant attach letter,0.005391777451786509
applicant apply renewal,0.005391777451786509
present testimony,0.005391777451786509
present testimony supervisor,0.005391777451786509
testify credibly kurds,0.005391777451786509
testify credibly applicant,0.005391777451786509
testify value closely,0.005391777451786509
testify value,0.005391777451786509
testify turkish passport,0.005391777451786509
ge degree,0.005391777451786509
ge applicant obtain,0.005391777451786509
ge applicant answer,0.005391777451786509
prejudice tr 45,0.005391777451786509
prejudice tr,0.005391777451786509
prejudice,0.005391777451786509
ae plus,0.005391777451786509
clearance applicant testify,0.005391777451786509
come student visa,0.005391777451786509
come student,0.005391777451786509
67 69,0.005391777451786509
party turkey applicant,0.005391777451786509
party turkey,0.005391777451786509
industry applicant discuss,0.005391777451786509
individual need applicant,0.005391777451786509
applicant approach government,0.005391777451786509
applicant approach,0.005391777451786509
applicant apply job,0.005391777451786509
testimony supervisor simultaneously,0.005391777451786509
contractor tr 38,0.005391777451786509
long turkish citizen,0.005391777451786509
long turkish,0.005391777451786509
loyal applicant hesitation,0.005391777451786509
loyal applicant,0.005391777451786509
testimony supervisor,0.005391777451786509
ge degree 2008,0.005391777451786509
disfavor applicant,0.005391777451786509
disfavor,0.005391777451786509
discuss work tr,0.005391777451786509
tr 45 49,0.005391777451786509
tr 50 applicant,0.005391777451786509
affiliate work turkish,0.005391777451786509
affiliate work,0.005391777451786509
tr 58 60,0.005391777451786509
hire applicant directly,0.005391777451786509
tr 53 applicant,0.005391777451786509
ae plus copy,0.005391777451786509
disclose foreign family,0.005391777451786509
disclose foreign,0.005391777451786509
disclose applicant involve,0.005391777451786509
disclose applicant,0.005391777451786509
generally oppose turkish,0.005391777451786509
generally oppose,0.005391777451786509
applicant answer interrogatory,0.005391777451786509
bolster resume,0.005391777451786509
bolster,0.005391777451786509
born kurdish family,0.005391777451786509
born kurdish,0.005391777451786509
69 year old,0.005391777451786509
69 year,0.005391777451786509
69 applicant attach,0.005391777451786509
69 applicant,0.005391777451786509
need applicant,0.005391777451786509
2009 applicant come,0.005391777451786509
2008 tr 31,0.005391777451786509
2008 tr,0.005391777451786509
wife applicant citizen,0.005391777451786509
linguist federal,0.005391777451786509
hire applicant,0.005391777451786509
section foreign contacts,0.005391777451786509
copy college,0.005391777451786509
50 applicant plan,0.005391777451786509
goal non profit,0.005391777451786509
goal non,0.005391777451786509
applicant affirmatively renounce,0.005391777451786509
applicant affirmatively,0.005391777451786509
applicant accept unpay,0.005391777451786509
applicant accept money,0.005391777451786509
applicant 63 major,0.005391777451786509
applicant 63,0.005391777451786509
apply renewal passport,0.005391777451786509
apply renewal,0.005391777451786509
apply job linguist,0.005391777451786509
apply job,0.005391777451786509
stated basis finding,0.005391777451786509
stated basis,0.005391777451786509
business applicant contact,0.005391777451786509
affirmatively,0.005391777451786509
state goal non,0.005391777451786509
state goal,0.005391777451786509
arm force overseas,0.005391777451786509
need applicant social,0.005391777451786509
vote time,0.005391777451786509
2018 turkish embassy,0.005391777451786509
2018 turkish,0.005391777451786509
business applicant,0.005391777451786509
approach government intelligence,0.005391777451786509
approach government,0.005391777451786509
approach,0.005391777451786509
53 applicant marry,0.005391777451786509
53 applicant,0.005391777451786509
interrogatory verify summary,0.005391777451786509
sponsor wife applicant,0.005391777451786509
sponsor wife,0.005391777451786509
copy college transcript,0.005391777451786509
answer interrogatory,0.005391777451786509
government interests tr,0.005391777451786509
right generally oppose,0.005391777451786509
right generally,0.005391777451786509
right abuse policies,0.005391777451786509
interrogatory verify,0.005391777451786509
information technology industry,0.005391777451786509
linguist tr 42,0.005391777451786509
hesitation recommend applicant,0.005391777451786509
hesitation recommend,0.005391777451786509
hesitation,0.005391777451786509
affirmatively renounce turkish,0.005391777451786509
affirmatively renounce,0.005391777451786509
54 61 applicant,0.005391777451786509
54 61,0.005391777451786509
government intelligence service,0.005391777451786509
government intelligence,0.005391777451786509
government human right,0.005391777451786509
government human,0.005391777451786509
position bolster resume,0.005391777451786509
position bolster,0.005391777451786509
tr 34 54,0.005391777451786509
tr 33 applicant,0.005391777451786509
tr 38 40,0.005391777451786509
widespread prejudice tr,0.005391777451786509
retire professional involve,0.005391777451786509
retire professional,0.005391777451786509
retirement plan tr,0.005391777451786509
inherit parents tr,0.005391777451786509
inherit parents,0.005391777451786509
answer interrogatory verify,0.005391777451786509
disagree incumbent turkish,0.005391777451786509
disagree incumbent,0.005391777451786509
directly supervise job,0.005391777451786509
directly supervise,0.005391777451786509
2001 ge applicant,0.005391777451786509
work federal contractor,0.005391777451786509
2001 ge,0.005391777451786509
september 2001 ge,0.005391777451786509
brother clean business,0.005391777451786509
brother clean,0.005391777451786509
hearing ae,0.005391777451786509
renounce turkish,0.005391777451786509
63 major political,0.005391777451786509
63 major,0.005391777451786509
credibly kurds allow,0.005391777451786509
credibly kurds,0.005391777451786509
credibly applicant vote,0.005391777451786509
credibly applicant,0.005391777451786509
august 2017 citizen,0.005391777451786509
citizenship long turkish,0.005391777451786509
citizenship long,0.005391777451786509
sergeant army reserve,0.005391777451786509
sergeant army,0.005391777451786509
government politics family,0.005391777451786509
government politics,0.005391777451786509
government political tr,0.005391777451786509
june 2013,0.005391777451786509
june 2012 june,0.005391777451786509
june 2012,0.005391777451786509
interests tr 101,0.005391777451786509
interests tr,0.005391777451786509
interests bank accounts,0.005391777451786509
interests bank,0.005391777451786509
parent live turkey,0.005391777451786509
parent june 2012,0.005391777451786509
government political,0.005391777451786509
answer applicant attach,0.005391777451786509
time turkish election,0.005391777451786509
political science,0.005391777451786509
government tr 100,0.005391777451786509
politics family member,0.005391777451786509
union hdp,0.005391777451786509
union,0.005391777451786509
renounce turkish citizenship,0.005391777451786509
align government interests,0.005391777451786509
align government,0.005391777451786509
tr 31 33,0.005391777451786509
hearing ae applicant,0.005391777451786509
linguist tr,0.005391777451786509
linguist federal contractor,0.005391777451786509
politics family,0.005391777451786509
political tr 77,0.005391777451786509
political tr,0.005391777451786509
political science college,0.005391777451786509
diploma undergraduate master,0.005391777451786509
diploma undergraduate,0.005391777451786509
diploma,0.005391777451786509
58 60 applicant,0.005391777451786509
57 applicant passport,0.005391777451786509
unite state 1998,0.005391777451786509
parent june,0.005391777451786509
june 2013 trip,0.005391777451786509
policies applicant,0.005391777451786509
political party turkey,0.005391777451786509
political party january,0.005391777451786509
time turkish,0.005391777451786509
policies,0.005391777451786509
renewal,0.005391777451786509
renounce citizenship long,0.005391777451786509
april 2019 applicant,0.005391777451786509
vote elections parent,0.005391777451786509
vote applicant disagree,0.005391777451786509
volunteer experience applicant,0.005391777451786509
volunteer experience,0.005391777451786509
november 22 2016,0.005391777451786509
november 22,0.005391777451786509
60 applicant,0.005391777451786509
union hdp political,0.005391777451786509
live turkey tr,0.005391777451786509
live turkey applicant,0.005391777451786509
living turkey section,0.005391777451786509
living turkey families,0.005391777451786509
policies applicant vote,0.005391777451786509
plus copy,0.005391777451786509
automobiles real estate,0.005391777451786509
automobiles real,0.005391777451786509
automobiles,0.005391777451786509
parent retire professional,0.005391777451786509
parent retire,0.005391777451786509
intelligence service visit,0.005391777451786509
intelligence service,0.005391777451786509
59 61 applicant,0.005391777451786509
allow turkey widespread,0.005391777451786509
allow turkey,0.005391777451786509
tr 100 applicant,0.005391777451786509
point essentially applicant,0.005391777451786509
point essentially,0.005391777451786509
60 applicant travel,0.005391777451786509
brother living turkey,0.005391777451786509
hdp political party,0.005391777451786509
hdp political,0.005391777451786509
hdp,0.005391777451786509
renewal passport,0.005391777451786509
skype week father,0.005391777451786509
witness testify applicant,0.005391777451786509
witness testify,0.005391777451786509
2005 master unless,0.005391777451786509
2005 master,0.005391777451786509
tr 100,0.005391777451786509
tr 128 applicant,0.005391777451786509
tr 128,0.005391777451786509
tr 123 applicant,0.005391777451786509
tr 123,0.005391777451786509
tr 116 applicant,0.005391777451786509
tr 116,0.005391777451786509
tr 101 applicant,0.005391777451786509
tr 101,0.005391777451786509
plus copy college,0.005391777451786509
renewal passport tr,0.005391777451786509
plan live turkey,0.005391777451786509
plan live,0.005391777451786509
naturalize citizen september,0.005391777451786509
list semester,0.005391777451786509
61 applicant use,0.005391777451786509
61 applicant currently,0.005391777451786509
parents tr,0.005391777451786509
59 61,0.005391777451786509
believe applicant information,0.005391777451786509
behalf tr 128,0.005391777451786509
behalf tr,0.005391777451786509
october 2016 section,0.005391777451786509
october 2016 ge,0.005391777451786509
member affiliate work,0.005391777451786509
verify summary personal,0.005391777451786509
verify summary,0.005391777451786509
student visa,0.005391777451786509
essentially applicant vote,0.005391777451786509
estate interests bank,0.005391777451786509
applicant provide letter,0.005391777451786509
applicant provide additional,0.005391777451786509
51,0.005470974996653183
notice,0.005501724656968632
target,0.005529968237423609
applicant state applicant,0.005560361258421735
applicant applicant provide,0.005579194390189701
father funeral,0.005579194390189701
society,0.005579194390189701
level government,0.005579194390189701
funeral,0.005579194390189701
tr 31 applicant,0.005598489656391955
000 tr,0.005598489656391955
suffer,0.005598489656391955
56 year,0.005598489656391955
31 applicant,0.005598489656391955
fact applicant 56,0.005598489656391955
tr 52 applicant,0.005598489656391955
52 applicant,0.005598489656391955
tr 49,0.005598489656391955
retain,0.005598489656391955
role,0.005598489656391955
applicant 56 year,0.005598489656391955
applicant 56,0.005598489656391955
practice,0.005598489656391955
56 year old,0.005598489656391955
naturalize citizens,0.005598489656391955
coordination,0.005598489656391955
lieutenant colonel,0.005598489656391955
300,0.005618324187953589
occur frequently,0.005618324187953589
express,0.005618324187953589
sister applicant,0.005618324187953589
intent,0.005618324187953589
tell applicant,0.005618324187953589
away applicant,0.005618324187953589
arrival,0.005618324187953589
pass away applicant,0.005618324187953589
sister sor,0.005618324187953589
24 25 28,0.005618324187953589
occupy,0.00564041471460223
days,0.00564041471460223
days applicant,0.00564041471460223
award,0.00564041471460223
essential,0.00564041471460223
consider potential,0.00564041471460223
essential travel iraq,0.00564041471460223
essential travel,0.00564041471460223
force iraq applicant,0.00564041471460223
apr,0.00564041471460223
live work strict,0.00564041471460223
different location,0.00564041471460223
arabic,0.00564041471460223
kidnapping violence,0.00564041471460223
guidelines,0.00564041471460223
translator,0.00564041471460223
work strict security,0.00564041471460223
78 applicant,0.00564041471460223
strict security guidelines,0.00564041471460223
applicant mother applicant,0.00564041471460223
iraq require,0.00564041471460223
iraq require live,0.00564041471460223
threat government personnel,0.00564041471460223
threat government,0.00564041471460223
case 05,0.00564041471460223
bd apr,0.00564041471460223
personnel iraq,0.00564041471460223
support coalition,0.00564041471460223
personnel iraq require,0.00564041471460223
work strict,0.00564041471460223
2007 2008,0.00564041471460223
government personnel iraq,0.00564041471460223
citizen 2013,0.00564041471460223
security guidelines,0.00564041471460223
05,0.00564041471460223
meet applicant,0.00564041471460223
infrequent,0.00564041471460223
linguist work,0.00564041471460223
app bd apr,0.00564041471460223
iscr case 05,0.00564041471460223
strict security,0.00564041471460223
government consider potential,0.00564041471460223
government iraq,0.00564041471460223
500,0.005661895179988225
contact brother,0.005661895179988225
insurgent group,0.005661895179988225
deaths,0.005661895179988225
applicant child,0.005661895179988225
explosive device ieds,0.005661895179988225
limit ability,0.005661895179988225
device ieds,0.005661895179988225
result deaths,0.005661895179988225
high threat,0.005661895179988225
personal,0.005672905991633365
applicant receive bachelor,0.005683985706636865
unemployed applicant,0.005683985706636865
2008 applicant,0.005683985706636865
54 56,0.005683985706636865
applicant unemployed,0.005683985706636865
healthy,0.005683985706636865
receive bachelor degree,0.005683985706636865
tr 54 56,0.005683985706636865
receive bachelor,0.005683985706636865
34 35,0.005683985706636865
answer sor applicant,0.005709372409354005
2003 applicant,0.0057285841660755545
september 2016,0.0057285841660755545
daily,0.0057285841660755545
previously hold,0.005733954011048769
applicant loyal,0.005733954011048769
compare,0.005733954011048769
applicant participate,0.005733954011048769
immigrant visa,0.005733954011048769
applicant job,0.005733954011048769
father citizen resident,0.005733954011048769
father citizen,0.005733954011048769
sisters applicant,0.005733954011048769
applicant loyalty,0.005733954011048769
arise,0.005733954011048769
applicant sister citizen,0.005733954011048769
instead,0.005733954011048769
clearance application,0.005770531926050541
security clearance application,0.005770531926050541
decade,0.00577215515811019
hearing tr,0.00577215515811019
62,0.00577215515811019
sister married,0.005777525003083405
targets,0.005777525003083405
indiscriminate,0.005777525003083405
family unite state,0.005777525003083405
killings force,0.005777525003083405
arbitrary killings force,0.005777525003083405
applicant enter unite,0.005777525003083405
august 2019 applicant,0.005777525003083405
state applicant year,0.005777525003083405
state travel,0.005777525003083405
applicant parent,0.005777525003083405
level reconsider travel,0.005777525003083405
state travel advisory,0.005777525003083405
influence foreign preference,0.005777525003083405
influence foreign,0.005777525003083405
level reconsider,0.005777525003083405
spouse child,0.005777525003083405
impunity,0.005777525003083405
20 21,0.005777525003083405
28 37,0.005777525003083405
struggle,0.005777525003083405
foreign influence foreign,0.005777525003083405
largely,0.005777525003083405
tr 20 21,0.005777525003083405
department state travel,0.005777525003083405
resolved,0.005777525003083405
enter unite states,0.005777525003083405
applicant spouse child,0.005777525003083405
state require,0.0057808332384715255
opm psi,0.0057808332384715255
31 32,0.0057808332384715255
strategic framework,0.0057808332384715255
tr 31 32,0.0057808332384715255
strategic framework agreement,0.0057808332384715255
iraq tr 28,0.0057808332384715255
coordinate,0.0057808332384715255
vote iraqi election,0.0057808332384715255
law perform,0.0057808332384715255
state require law,0.0057808332384715255
societal,0.0057808332384715255
say allow,0.0057808332384715255
region iraq,0.0057808332384715255
region iraq tr,0.0057808332384715255
base tr,0.0057808332384715255
work vote,0.0057808332384715255
require law perform,0.0057808332384715255
camp,0.0057808332384715255
work vote tr,0.0057808332384715255
unite state america,0.0057808332384715255
popular mobilization,0.0057808332384715255
patrol,0.0057808332384715255
