feature,coef
problems,0.11069140542688674
pay pay,0.1107631680854089
november 2010,0.11078690274884584
testimony make,0.11084100760798032
physically,0.11085790923209844
2020 federal income,0.11093393537284404
instance,0.11117013682091262
applicant assume,0.11124071110116397
pay agree,0.11126309699075179
concern personnel,0.11134120897511103
sor government exhibit,0.11140800316900851
file 2014,0.11149239810220349
employee defense,0.11152241420218814
applicant spoke,0.11153817276504814
financial considerations,0.1116065345318474
penalty,0.11161542602215896
formal financial,0.11166893165929027
formal financial counseling,0.11166893165929027
mortgage applicant,0.11169616569868838
000 total,0.1117216840042574
applicant honorably discharged,0.11176046824568277
characterize,0.11176610484673809
overextend sor,0.11183144320031237
financially overextend sor,0.11183144320031237
debt dispute,0.1118490861377791
submit irs,0.11186484781690764
29 2020,0.11188736892310978
tr 16,0.11190533435292256
resolve sor,0.11198681366541788
31 2022,0.11199907980747181
december 2017,0.11202664772133415
company april,0.11212615432935442
issues tr,0.11217506369211945
june 2014 applicant,0.11218450885999287
debt applicant testify,0.11219603733493971
27 29,0.1123458616637538
september 2019,0.1123615022796598
75 000,0.11236534886534717
instead,0.11236638240375284
2017 time,0.11243802717568369
submit letter,0.11246148574325322
coming,0.1126116829700434
require make,0.1126967658412715
applicant admission,0.11275203875455747
revise,0.1128106498054628
require pay,0.11282222704191651
37 39,0.1129235592235153
visit,0.11296302134875827
23 25,0.11303357428116632
applicant statement,0.11308099888452539
conclude,0.11313422953816489
total 33,0.11317466266265658
quarterly,0.11320933085129889
allege applicant indebt,0.11326281847341502
addition applicant,0.11334921659907571
compliance,0.11340116936599595
household expenses applicant,0.11344192578076798
allege sor total,0.11347689598771751
participate credit,0.11347738182627892
ge 12,0.11354452511085565
require monthly,0.11368804613272925
177,0.11390669005823797
make mistake,0.11402675632017137
528,0.11404466518926042
child year,0.11408174206642867
2010 2016,0.11410117479894925
volunteer,0.11410911139819715
misconduct applicant,0.11414321098683204
000 item,0.11418080867299914
party,0.11420582129058461
unemployment underemployment,0.11423734994415453
increased,0.11441138058355053
tax return timely,0.11441690507576444
complicate,0.11449263291324827
nearby,0.11454203902689976
illegal,0.11462288720113242
cover insurance,0.11468100804163069
receive irs form,0.114740376497061
return july,0.11474369462244378
work outside,0.11476616901635071
160 000,0.11477407686298738
contact lender,0.11478108506732587
disposable,0.11480065880429408
2019 applicant begin,0.11483709304001968
card debt allege,0.114917822595453
status allegation,0.11494540038831763
36 38,0.11495185342469429
applicant payment plan,0.11498858936740065
degree 2013,0.1150849018202784
make regular payment,0.11508860931934425
living expense,0.11512814450920454
employee defense contractor,0.11517238988511971
intelligence,0.11527469437903565
applicant pay federal,0.11535167670927005
reduce debt,0.11538335660540283
2014 october,0.11539420536018077
make aware,0.11539470553977851
28 31,0.1154083937223282
tr 51 applicant,0.11542301679206375
applicant end,0.11547956640163619
advise applicant,0.11558867815681625
32 year old,0.11559825012317372
fourth,0.11560327140795443
account settled,0.11564790052682987
500 month,0.11565446640791105
time item,0.11570450631162242
recently,0.11575276061440773
applicant disclose financial,0.11584018952174595
66 67,0.115888058081928
moral,0.11591419993558337
rental,0.11591889283244718
loan past,0.11592729405005996
bachelor,0.11602843052832346
pertinent,0.11603671394821954
55,0.11603978427941651
tr 49 51,0.11608865139442567
modest,0.11614128239813634
provider applicant,0.11619602469275193
years applicant,0.11624072485512149
applicant focus,0.11626342480719812
strict,0.11632104360717409
annual,0.11634230687716324
debt including,0.1163998533514574
214,0.11643229197391962
father law,0.11643751289025334
applicant family,0.11650683190880066
sor reflect,0.11659478952207918
applicant charge,0.11662433287651029
unable locate,0.11663265302624852
document state,0.1166471506038676
bachelor degree,0.11665811819414972
obligations,0.11667012855873213
applicant agree pay,0.11670188809389652
way,0.11671327909673646
applicant seek retain,0.11676373118282798
knowledgeable,0.11678759899237234
tr 28,0.1167938228188597
attribute delinquent,0.11681738160206839
bankruptcy protection,0.11683688373078766
loan 2017,0.1168399489623571
student loan place,0.11691657473229332
113,0.11694410766577092
testimony make following,0.11703328160487324
year 2012 2013,0.11714997070903999
date march,0.11725375211457063
dedicated,0.1172607168684262
truck driver,0.11733879445853211
make timely payment,0.1173632435349223
1990,0.11736995544007203
ownership,0.11742014246377705
retain service,0.1175248372952329
reduction,0.11756804675404836
2020 credit bureau,0.11765743043279024
overseas applicant,0.11766602626053926
applicant hold,0.11766612074899
applicant vehicle,0.11770650499816059
creditor list sor,0.1177349493554408
debt reduce,0.1177391219742733
continue make payment,0.11775511520815572
november 2014 applicant,0.11781841212794421
rent apartment,0.1179551195088707
manner,0.1180621203398132
financial situation applicant,0.11829725202477527
36 applicant,0.11833780887945035
tax obligation,0.11834709939055046
2022 reflect,0.11840209129484512
expenses applicant,0.11848864076247063
agree payment,0.11849372608666595
2012 2013 applicant,0.11854250872314546
work outside home,0.11854420260742972
teenage,0.1186158323440655
creditor agree settle,0.11863125734046036
2018 applicant enter,0.11871303882956386
allege unpay,0.11874733663791297
commission,0.1187952515592949
high cost,0.11881157176501933
timely filing,0.1188404241366392
applicant provide letter,0.11889073880064382
degree tr,0.1189158895578121
time applicant file,0.11894981366528548
sor follows,0.11902914832334424
26 27,0.11916554494576978
delinquent balance,0.1191769563651198
leave,0.11929751494478495
april 2016 applicant,0.11945087608136373
faith,0.11946966465344233
applicant spouse file,0.1194728768030219
default student loan,0.11947506194165647
applicant attempt contact,0.11954846665301676
return october,0.11956774900566758
payment november,0.1196037164455234
customer,0.11960951839716082
learn applicant,0.11963167459015543
applicant act,0.11977524021788569
security clearance applicant,0.12006196804062998
judgment enter applicant,0.12008284256422881
return 2017,0.1200874156052541
applicant maintain,0.12010693710573866
stability,0.1201103152613326
application security,0.12012901718509163
particularly,0.12020926935648989
negative impact,0.120314338874886
416,0.1203498918125638
hurricane,0.12043814149498105
paragraph guideline,0.12043956675415725
applicant custody,0.1205042014824405
box,0.12057091424461888
filing tax,0.12061469090445025
unsuccessfully attempt,0.12069597206183919
order applicant,0.12080601147168049
automatically deduct,0.12085465845683738
january 2019,0.1208658295302434
applicant pay credit,0.12088825631321168
review pleadings testimony,0.12093821705757264
pleadings testimony,0.12093821705757264
applicant delinquent debt,0.12095530758431462
credit bureau report,0.12103224858346197
date january,0.12108197842459438
12 13,0.12119502248331829
personnel,0.1212212250802901
standard,0.12124163639671323
applicant attribute delinquent,0.12125307466496024
payment 200,0.12126965218940837
tr 96,0.12135339510448716
report reflect,0.12142791888234283
debt student loan,0.12146046755227796
applicant bachelor degree,0.1214895078490896
applicant owe taxes,0.1215970936056734
conduct sor allege,0.12171485718360397
applicant application,0.12171830030967311
debt november,0.12173362915952843
payment 150,0.1217862773260888
91,0.1219002308037225
10 applicant,0.12211421752844516
attention,0.12219105029739205
applicant father,0.12222888714740927
applicant intentionally,0.12229069124115437
return work,0.12229342541327023
assert debt,0.12230060508583253
month later,0.12235795566287809
lose job,0.12239340332248425
post graduate,0.12243902473619296
family home,0.12244961931324648
times applicant,0.12251199955555268
line credit,0.12251914262257725
money pay,0.12253034906131853
degree applicant earn,0.12257209820534319
lender,0.12259431129757498
status account,0.12261325354410414
ignore,0.12264787905824358
appreciation,0.12272094112468405
mortgage payment,0.12275739693709652
doubt,0.12283428585814489
financial strain,0.12286286253314611
2012 tax,0.12287802697600379
deny debt,0.12290100322145134
balance tr,0.12292511370110792
salary applicant,0.12311627845797844
september 2022 applicant,0.12312182520505249
tenant,0.12319317122661819
2014 applicant receive,0.12319564260514845
applicant begin current,0.12321921828217719
loan,0.12322949861361951
55 57,0.12325557062186357
21 23,0.12326848955757352
61 63,0.12337440177389661
29 32,0.12339397856269928
2010 tr,0.12341154737892948
applicant separate,0.12341987813653653
medical issue,0.12353156267824157
serve air,0.12355832997288123
applicant negotiate settlement,0.12357940217774852
2009 2010,0.12361721194593354
social,0.12376974627228643
applicant process,0.12380818695962863
january 2010,0.12381545311231475
sor charged,0.12383615069376676
fiancée,0.12385290628416251
account past,0.12397482461218905
20 21,0.12397561941308112
administrative judge,0.12398999256752177
return file time,0.12411538588736558
197,0.12424715912314911
applicant enter repayment,0.12429995276962774
proceedings,0.1243200360223736
faith effort,0.12433832302908701
good faith effort,0.12433832302908701
95,0.12440389273157866
tr 25 27,0.12445332925858422
account owe,0.12445746391162477
ae account,0.12452499989650942
good character,0.12463525689558257
applicant mistakenly,0.12481779633311593
inform applicant,0.12483702089604291
2015 applicant state,0.1248712743576987
custody child,0.12495125682168871
2009 2011,0.12496649878370057
applicant state sca,0.1249698999708803
pay settlement,0.12497903393201067
applicant pay delinquent,0.12502937180606577
disclosure,0.12536339542081623
cash flow,0.1253681985392515
discretion,0.12547189811400927
bankruptcy sor,0.12552127905266117
applicant make mistake,0.12589685218133337
monthly payment plan,0.12592827442086796
cover,0.12597528432535524
avail,0.12604257207001063
late 2017,0.12604598275712695
collection account,0.12606910532930082
student loan default,0.12631498325398535
shop,0.1263172807491912
debt set,0.12633624853366007
pay medical,0.12644961904396507
identity,0.12645586893716085
support children,0.12646634001447427
discuss applicant,0.12649735444277174
confirm applicant,0.12649743616783563
support family,0.12658795582233492
pay charge,0.12661373422418612
choose,0.12667187002782884
overextend,0.126709157366296
filing tax return,0.1267362827928156
needed,0.12678518098523248
rehabilitation program,0.12680435414393476
different,0.12684549079770158
allegation sor applicant,0.12701341310978026
start work current,0.12702275410617672
die,0.12703136744767465
battery,0.1271484250025409
shortterm,0.12718120834074578
367,0.12737670153489694
present job,0.1273929813240043
561,0.12753755157781493
271,0.12757546536701125
assume,0.12757708310724764
100,0.12759549951162996
owed,0.12764013669748764
account account,0.1276757607560242
2015 tax,0.1276908688619211
applicant sponsor,0.12772217861303523
make initial,0.1277553283915842
drugs,0.12781062452617262
766,0.12785348074743355
applicant contract,0.1278754795056428
applicant difficulty,0.12788552043368434
payment march,0.12789536901847257
build,0.12793530366230227
appraisal,0.12794518546556755
approximately 40 000,0.12795354026031827
2018 reflect,0.12796001357073836
friend applicant,0.12800357672143514
income return,0.12803293398644575
early 2017,0.12808682580090536
memory,0.12823980653564357
lien enter,0.1282831212180097
100 monthly,0.12839479641959536
parents applicant,0.12842283687041725
cancellation debt,0.12850310830159356
condition result,0.12858117664086643
response sor applicant,0.12859669316726177
tr 24,0.1286267884494208
cover applicant,0.1286910798448596
medical problems,0.12874885702749947
file applicant,0.12876601396410908
february 2018 applicant,0.1288276163052179
applicant intend,0.12882852263543393
tax return 2017,0.12885523656268918
applicant mention,0.12889690184011465
moral character,0.12896292559171446
200 month,0.1290659449047825
deceive,0.12911115553540028
creditor tr,0.12911227497868316
allege sor tr,0.12916816163581835
847,0.12922101149951212
willingness,0.12932447522486074
enjoy,0.12940262822415263
credit report account,0.12940702569882118
applicant continue make,0.12941045965736203
applicant agree make,0.12945609836457472
initially applicant,0.1294681110621194
august 2021,0.12949138900004525
monthly applicant,0.12950724935670002
representative,0.12954989368223582
year 2013 2014,0.129568785390516
equipment applicant,0.12971239349235492
file 2019 federal,0.12973813802219838
college degree,0.12987192672453698
50 payment,0.12991541998770384
246,0.12997727106766266
2007 2008,0.13011734539421416
344,0.1302067796706873
unemploy november,0.13022816542266516
pay april,0.13033054093918328
account october,0.1303964461540288
accountant file,0.13043827979987604
require tax,0.13053103270153213
50 monthly,0.1306089116618525
applicant salary,0.13064111720340105
cut,0.13070006746819723
sor report,0.13073956444691065
453,0.13077005712689474
base applicant,0.13077234538385601
begin current employment,0.13086280249039023
carry,0.13094685537601058
2019 applicant provide,0.1309789572832219
long term,0.1310014367504244
retail store,0.13112534955296384
live means applicant,0.13127602807756183
daughter applicant,0.13145899925279517
applicant 55,0.1316753856929544
applicant use pay,0.1318174714577051
medical emergency,0.13184741578261228
unfile tax,0.13186999504565475
graduate college,0.13193630371246395
mislead,0.13193764143845135
performance evaluation,0.13194270181793902
file required federal,0.13199461384551747
trust applicant,0.13200369528405825
file state income,0.13219652456279407
guidance,0.13219837902320697
applicant live means,0.1322003162506438
dispute credit,0.13221888293490233
monthly payment 50,0.13230940100756844
adult children applicant,0.13241936660431328
fail file required,0.1324450297093587
2019 december,0.1326059043664939
professional,0.1326808626146878
current debt,0.1327505341419212
loan rehabilitation,0.1328743043768084
divorce finalize,0.1328917576400379
80 applicant,0.13292119121528445
item august,0.1329926441365666
work defense contractor,0.13306627593489923
job performance,0.13308140789358036
2000 applicant,0.1331641082923332
2000,0.13319771226478946
ride,0.13326218342559829
19 pandemic applicant,0.13329532095358554
medical problem,0.1333192153230703
40 41,0.1333743652623718
steady,0.13343393712602264
continue payment,0.13344446911407928
good faith,0.1334996097435286
soon,0.13356437856771677
pay 200 month,0.13360219178014426
confusion,0.13371649153839846
employee dod,0.133726094538094
employee dod contractor,0.133726094538094
additionally,0.1337457742084993
owe taxis,0.1337535126334458
sor response form,0.13377884968892806
22 26,0.1338210280548991
concerns,0.13398742351509213
result financial,0.13401051402423436
53 54,0.1340169283773158
source,0.13403966047266233
obligation applicant,0.13408341018545716
enroll debt,0.13409558359911067
accrue,0.13412321801980706
adhere,0.13413285310394768
responsibility,0.1341779422249039
increase monthly,0.13418329917379218
penalties,0.13419565496262248
loan default,0.13421916132798353
26,0.13425189274002586
finance order,0.13435938156364616
income tr,0.1344255560237352
hold security clearance,0.13452973222863282
cell phone account,0.13463050031579651
1995 applicant,0.13469107659444984
august 2020,0.13470335527414318
current employer,0.13483816035762103
educate,0.13484582234145534
convict,0.13485130559769185
applicant disagree,0.13500050456883125
5220,0.13503094617682812
directive 5220,0.13503094617682812
2017 applicant provide,0.13511016876808582
investigation reveal,0.13518794530486974
resolve issue,0.13519184668353348
month sor,0.13521161894566855
states applicant,0.13522915709548786
process resolve,0.1352530879758333
late credit report,0.13530553774685034
approximately 300,0.13531791389744457
accident applicant,0.1353547324774316
applicant make timely,0.13536590762471362
monthly pay,0.13544549443737622
51 53,0.13558730122242268
taxis state,0.1355880116838264
finances,0.13561531945289382
answer addition,0.13566199143422009
continue make,0.13578859120162776
county,0.1357968306367781
payoff,0.13584527111969574
2019 june,0.13586804597015978
applicant act responsibly,0.13587054281385522
56 57,0.13595068692189566
term,0.1360464808499884
applicant 55 year,0.13620964246489967
application security clearance,0.13626019683453636
repay student,0.1362646060418761
june 2022,0.13626664029702848
relation,0.13627697298130637
applicant second spouse,0.13628503848353732
strong,0.13633087644883982
thing applicant,0.13641088247606437
accept payment,0.1364330696129679
small debt,0.13657049607239283
sor credit report,0.13658877323414126
downturn,0.1367521068515933
tr 18 19,0.13682519270409346
2020 payment,0.136866029359406
unite states,0.1370354113069737
account unpay,0.13726013441594584
learn debt,0.1373227217257424
government allege applicant,0.1373425809772265
ax tr,0.13753990190628212
head,0.1376488642349963
ny,0.13766882735999444
234,0.13771868659743378
march 2016 applicant,0.13785325981251653
2015 federal,0.1379463873380013
auction,0.1379796873220621
rental property,0.1380789797773022
tr page line,0.13831267285455895
write,0.13838209694764078
credit account charge,0.1384032085196325
e3,0.13845682181011593
26 29,0.13846442189739797
applicant file 2015,0.13851208801263526
306,0.13852258534220815
2015 federal income,0.13873015748263043
contractor june,0.1387557847763345
year prior,0.13876921352525196
applicant approximately,0.1388338400539451
tax balance,0.13890011395100918
approve,0.13890157890334628
provide false information,0.1389670122293625
stay home,0.1389939632010835
relevant,0.13902612267374206
shall,0.13908729436392156
reliability,0.13914374810852775
date,0.1391948268816539
good job,0.13921027362161031
debt remove credit,0.13925272639702638
occasion,0.1393104055966904
common,0.13931680255235263
april 2019 credit,0.13933668208903086
spouse responsible,0.13941690995466655
applicant attempt resolve,0.13954522566590458
account collection applicant,0.13958908840951845
medical issues,0.13962279454542906
2013 tr,0.13963090104161596
88,0.13965957454451716
incur additional,0.1396759722084238
disposable income,0.13973083550540394
applicant live,0.13979908897997873
document debt,0.13986215155541626
situation applicant,0.13993396501686262
sor guideline,0.1400126899019143
mean,0.14004764224768426
consistent payment,0.14008940933426542
information regarde,0.14011574772501742
report reflect applicant,0.14013407977315065
regular payment,0.14016897661096722
unreliable applicant,0.14021425643287766
debt resolve,0.14030507560968214
agency,0.14032288931820328
loan debts,0.1403690559960903
especially,0.14051609899288595
capable,0.1405319914990026
debt 10,0.1406152279951258
proceed,0.14069082312857098
29,0.14074032087742588
450,0.1407775953029482
delinquent consumer debt,0.1407834064952922
new debt,0.14080822597334225
applicant recommend,0.14112358964738092
applicant master,0.14115025552521449
sor allegations explanations,0.14131870334507715
february 2022,0.14134829873357874
payment february,0.14137081646476027
integrity applicant,0.14140680735916378
false,0.14142312723791334
concern sor,0.14150719322761277
seek retain,0.14154375360573118
delinquent utility,0.14169761777364906
applicant sentence,0.1417350701640651
student loan debts,0.14194294140510025
pay 200,0.14198322073519198
state taxis tax,0.14208436332371735
ge 14,0.1421370893722813
lesser,0.14221697236913144
return applicant file,0.1422664681298523
bureau report reflect,0.14235758083724326
file time,0.14241885974477675
tax return time,0.1425240116254099
duties,0.14258192599155056
total 22,0.14266789105570596
28 29 applicant,0.1428603172055357
maintain payment,0.1428629841505806
marry applicant,0.14290720135482585
children adult,0.1430419767257809
53,0.14319133912559973
owe state taxis,0.14325564550147665
inspector,0.14335169155109478
earn,0.14335833332989686
job work,0.14348141788842012
bankruptcy case,0.14354069717233006
48,0.14363192398376637
account collection,0.14363594021519163
leave applicant,0.14367094654379298
client,0.14376808947313757
allege sor delinquent,0.14376893041829253
2014 april,0.14378720633124262
try pay,0.1437934755313834
ensure applicant,0.14388946353447316
aware,0.14393493038925653
entry,0.14394634552354163
months,0.14396761114547138
ty,0.14398219585971278
18 20,0.14409774019986638
55 year old,0.14415585419376523
55 year,0.14415585419376523
handling,0.14425209944298026
debt long,0.14427114857721063
provide documentation payment,0.144299202839968
resolve remain,0.1444018546245564
2022 applicant make,0.14442192367190368
sor allegation applicant,0.1445080029401729
december 2012,0.1445464129314988
january 2019 applicant,0.14458081325536426
hospitalization,0.14463789232020263
169,0.14463931464993118
failed,0.14465431258295414
means applicant,0.14491410386460538
balance debt,0.14494892047769958
separated,0.14504024883749767
circumstance,0.1450441395823878
pregnancy,0.14525436456663
lack income,0.14538893348087933
2012 2016,0.14546270592699692
applicant financial,0.14557112492708785
provide monthly,0.1456263358104386
debt state,0.14572640212275356
improve,0.14576013497237872
frequent,0.14576827210823262
comply,0.14598472785585045
loan applicant,0.14608643649403258
applicant apply,0.1461287179296481
exhibits,0.14612899881355623
weekly,0.14613486737495604
share,0.1461395143402342
18 19,0.1461637956469529
adversely,0.14623355693750595
465,0.1462855543740644
national security,0.14632463942939622
help applicant,0.14640280340005318
july 2017 applicant,0.14641176426976388
consumer debt total,0.14641848170408692
respective,0.14642136017928772
provide statement,0.14645850498111504
believe applicant,0.14646606783894536
hard,0.14664043231026663
applicant discharge,0.14668239010870385
33,0.14668270219795937
pay 100 month,0.146706961574164
guideline financial considerations,0.14680916915491923
2005 applicant,0.14683623956290728
payment agreement creditor,0.14683704250290935
severely,0.1468749752382943
unable file,0.14697691859846754
accounts sor,0.14698345798842807
beginning,0.14708102924521654
37 40,0.1471199925215303
october 2019,0.14725728200473673
june 2012,0.14734841878505928
year 2014 2015,0.14749660697279585
file 2019,0.14751625377861113
loss income,0.14756889622776978
clearance process applicant,0.14794756824002955
begin current,0.14800543508399674
file state,0.14803673705669504
approximately 200,0.14808449943664878
account 000,0.1481488926041158
issuance,0.14820618107696928
pay delinquent debt,0.14825695238270964
december 2018,0.14833670570545576
applicant provide irs,0.1485532647323019
tr 33,0.14860872094620875
chapter bankruptcy case,0.14866157086760437
january 2023 applicant,0.14871722560497647
81 82,0.1487412449109477
license,0.1489254073834897
department state,0.14895520968234285
professionalism,0.1491863545532436
diploma college,0.14922168065253463
2018 applicant file,0.149234853160846
work defense,0.1493761444524647
recommend applicant,0.14952015387951467
applicant purchase car,0.14994125118854185
reckless,0.15000216930995733
fee,0.15007297619793633
withdraw,0.1500981802083624
exhibits testimony,0.1501284162601366
238,0.15020052338427564
financial responsibility,0.15027863589385804
await,0.15039909003545154
68 69,0.15049507244921553
promptly,0.15055562157440885
children applicant high,0.15058958844623993
58,0.15067354677765807
directive e3,0.15067496845847847
send letter,0.1507027241203568
applicant loan,0.1507297681653382
delinquent debt applicant,0.15074127115113467
including mortgage,0.15080447284450949
need file,0.15105056902479444
applicant work defense,0.1511913462395888
properly,0.1512602625789101
car payments,0.15133213751297003
college applicant,0.15136871700234525
applicant graduate college,0.15142034366050613
subsequently,0.15147893219120426
procedure,0.1514926124314269
continue employment,0.15152145296575714
timely payment,0.15155353838323135
indicate applicant pay,0.1516889772799957
financial means,0.15173564287086852
treasury,0.15181003389784328
payment require,0.151853571713835
pastdue account,0.1518889274460963
secure,0.15195140831205603
20 applicant,0.1519601638276668
documentation applicant make,0.15216221972185154
10,0.15246034588476812
credit union account,0.15259519871354318
union account,0.15259519871354318
project,0.1526989551477167
improved applicant,0.15271528826224598
commence,0.1527988883087904
2022 account,0.15286663541861245
demeanor,0.1531369303366052
records,0.15338952248065346
hold security,0.1536491137256413
nursing,0.15368684874994848
sufficient,0.15374805890061796
commute,0.15376598913112768
prioritize,0.15399034208860063
136,0.15402893376866636
tr 66 applicant,0.15403846397074314
offense,0.15410106547578498
charge drive,0.15417595642258441
spoke,0.15419912468609326
file april,0.15424111611722097
participate,0.15425934351763523
encounter,0.154370211498719
explain debt,0.15439927861751257
file 2012,0.1544069785902384
28 sor,0.15447882830200949
debt paid,0.154596130373677
october 15,0.1546261154604498
state tax year,0.15472224767099627
borrower,0.15502716269710506
payment month,0.15504409853390952
judge,0.15511846428598983
report recent,0.15514252493803163
applicant long afford,0.15517593619057582
pay july,0.1552616001657642
intentionally provide false,0.15548825230401206
debt allege subparagraph,0.15550807936848748
debt resolution,0.1556660938507913
state law,0.15583780062504657
applicant involve,0.15588744921156278
underemployment applicant,0.15607382735659112
retain security clearance,0.15608364495864194
retain security,0.15608364495864194
delinquent pastdue,0.1561189603396106
attempt,0.1561462764063704
applicant recognize,0.15616341279947438
1985 applicant,0.15617964318192645
borrow money,0.15618584751884684
hire current employer,0.1561936804567884
payment 100,0.15633132488317023
war,0.1564050841359561
2018 answer,0.15643092790538976
100 applicant,0.1564323410148305
account good,0.156462320556675
savings account,0.15648240141320208
january 2015,0.15678489175102855
applicant lay,0.15683308266102572
success,0.15705668541131187
significant financial,0.15708020481870857
paragraph guideline financial,0.1570951282344196
deem,0.1571311868613689
mentor,0.15733824199573818
charge dismiss,0.15745079233436807
146,0.1575682523891399
spouse pay,0.15760277518427349
automatic payment,0.15774199233070582
enlist army,0.15787033026142364
late 2019,0.15800031979658352
exhibits testimony make,0.15830533400790717
pleadings exhibits testimony,0.15830533400790717
review pleadings exhibits,0.15830533400790717
75,0.1583764756594596
applicant prove,0.15843626290179727
creditor date,0.158537618971355
164,0.1588064383971371
applicant aware,0.15881817775202983
use pay,0.15884724613945148
resolve delinquent,0.1589578400196916
confident,0.15902891819711829
account resolved sor,0.1590638454126716
insurance company,0.1592927239782117
live state,0.1593457861987151
file late,0.15940406292359113
tr 50,0.15942805915334296
payment time,0.15943954139521158
maintain financial,0.15944535605436944
underemployment,0.15950012428124782
reliable information,0.15951893693313463
applicant work resolve,0.1595801069178172
account current,0.15960478293946037
lump sum payment,0.1596149377369774
sum payment,0.1596149377369774
pay owe,0.1596271101553811
pay time,0.1597051133411106
intentionally provide,0.15972020884806265
april 2021,0.15972239104905217
vehicle loan,0.15983907360241315
consolidate student loan,0.16002304855439847
applicant unemploy underemployed,0.16007066355786428
dependability,0.1600894543287923
high,0.16010181199394585
maintenance,0.16013867833306952
reference letters,0.16019472686458505
debt reflect,0.16022889397426426
46,0.16023209420631157
enforce,0.1603263530687547
24,0.16050483167776483
enroll college,0.1606978783520021
applicant college,0.16080930429352647
year old single,0.16094727225715055
old single,0.16094727225715055
plan continue,0.1610809641166842
adult child marriage,0.1611372413545299
accounts including,0.16119329032568178
applicant mortgage,0.1611953288415761
soon applicant,0.16145528846590068
applicant pay 100,0.16148140896727056
credit report,0.16150169459612018
file divorce,0.16155212921980902
mistake,0.16166183932893133
replace,0.16168250246692176
2016 federal income,0.16178173658624828
try resolve,0.1617911244610935
make sure,0.16181532919936822
file federal return,0.16191391677013406
july 2021 applicant,0.1619321160782989
children transcript,0.16198920652817844
children transcript tr,0.16198920652817844
2019 tax year,0.16217757934906551
pay february,0.16224573290683175
34 37,0.1623347401992788
applicant start,0.16243440335191536
careful review pleadings,0.16244207503978086
applicant response,0.1625155077459331
marry 2010,0.16256328056727465
applicant earn,0.16256793868974223
information sor,0.16265912138819283
item 10 applicant,0.16273599998591767
limit income,0.1627474612594177
annually applicant,0.16279711148734907
dedication,0.16288134276421992
rehabilitate student,0.16299284986967863
tr 35,0.16307414537809606
january 2016,0.1631375705935039
67 68,0.1631435675592591
1987,0.163250678396116
2020 applicant file,0.16330433743028883
protect,0.16335175446798902
050,0.1633813705646416
september 2017 applicant,0.16340366774439144
tax return file,0.16344573382462257
resolution company,0.16358616853527957
return receive,0.1636090081409367
enter repayment agreement,0.16360909064818152
applicant attempt,0.16365880846707345
applicant contact collection,0.1637145403000966
lump,0.16379769339318168
sor creditor,0.16386511941932716
10 2022,0.1639906722290323
returns applicant file,0.16404462227738056
contest,0.16405533204474887
total 31,0.1640870479982203
team player,0.16411763964206522
applicant file extension,0.16444988214507025
serve army national,0.16463439915523687
misunderstand,0.1647154719784714
agree settle,0.16472081887674453
repayment plan applicant,0.1647251983331073
148,0.1647464852904628
78 applicant,0.16477197571375796
2020 response,0.16499665184277157
research,0.16502151279096547
report july,0.16502505800068165
account august,0.16514255724321705
focus,0.1652650725113596
file 2010,0.16533067883372418
mistakenly,0.16534193472797254
government allege,0.1653531372015316
lawsuit,0.16541019139751503
point applicant,0.16541246531572928
applicant following,0.16552180414236728
begin address,0.16554148501933255
make payment total,0.1655745770516942
family members,0.1656005912301606
applicant rely,0.16561518484682955
applicant recent credit,0.1656379944172659
false information,0.1656746599938416
applicant sign,0.16584910931794414
2015 2016 federal,0.16595155136822404
spouse lose,0.1660208308660727
account report,0.16606578715556045
rule,0.1661143931539018
affect,0.16614074624654537
unite state,0.16642747526824841
unexpectedly,0.166437243280122
store credit,0.16648685414315192
security guard,0.1666854792830056
marry 2003,0.1666972793038606
extend,0.16669737071357066
consequently applicant,0.16673050917920024
half,0.16681746102627826
stay,0.16689092954392154
39 41,0.16707895165239572
separation,0.16722744880411575
school diploma college,0.1673742651073356
originally,0.1674023818990356
earn money,0.16743332971158398
state taxis,0.16749462897206258
employment defense,0.16760646163931922
neglect,0.1676392168849408
employer dod,0.16765076035269427
state residence,0.16781578745945572
good financial,0.16791427370259407
housing,0.16797208782690773
tr 36 applicant,0.16799943373234716
september 2020,0.16838506611262652
returns,0.16841416466288248
debt february,0.16846451551334815
applicant enlist army,0.16848968807372286
sor deny,0.1685829671169554
ae debt,0.1686289262272554
enter payment,0.16864751139693754
sell property,0.16877552202999682
32 35,0.16878621252794856
applicant marry 2003,0.16888109744771806
entire,0.1690069732280117
1985,0.16901136643691209
flow,0.16908260205954082
current finance,0.16914365075971755
high school applicant,0.16923988325407952
diligent,0.16929008509585192
applicant reliable,0.16931684571524425
2014 federal,0.16932700620607669
sor sor,0.1693785223104274
project manager,0.16940643763337568
building,0.16948221397349644
bank statement,0.1695625023072335
lump sum,0.16963529768104701
direct,0.16967058905171936
satisfied,0.169711981051941
pay debt,0.16975340438068995
end,0.16978339241181206
evaluation,0.16985744079322157
judgment reliability,0.16986483489709364
long afford,0.16995229578401813
applicant need,0.16997761291648888
current credit,0.1701274998871384
appellant,0.17034632779774816
pay remain,0.1704469712347169
sole,0.1706380187997134
sic,0.17094087184489468
activity,0.17096225043843286
unite states applicant,0.17105525500201824
applicant car,0.17107064809989253
19 21,0.1711126350752229
pays agreed,0.1711194065932089
monthly remainder,0.17116004191757037
