feature,coef
amendment,0.013164980771430877
falsification applicant,0.01316959437143091
2014 gx,0.013173316580643687
december 2010 applicant,0.01318487450546127
exercise,0.013196355715103
acquire,0.013204538369004733
03,0.013205960540783305
sca applicant use,0.013224249054691892
relationship ex,0.013234882348755065
jpas,0.013257455824728566
adjudication jpas,0.013257455824728566
overtime,0.01325803220679083
month jail sentence,0.01326619276143777
day applicant return,0.013268282487099985
applicant like,0.013269032377385978
comply laws rules,0.013269342205811281
meetings applicant,0.01327495687755552
sor allegation,0.013277877838004708
order use,0.013283592973840673
restitution applicant,0.01328722109432262
january 2016,0.013297254888798156
2018 applicant seek,0.01330044068862616
police car,0.013308813472099059
september 2019,0.013333373154310981
applicant want good,0.013344541762828685
charge criminal trespass,0.01335630748384489
2019 applicant complete,0.013356501223016968
2018 2019 2020,0.013371493187734371
tried,0.013374216627554976
cannabis use,0.013378583983226375
consume alcohol week,0.013388566221898955
applicant formally,0.01340119166037277
112 113,0.013401472773412098
poor choice,0.013409580822787804
spouse earn,0.013422821735693693
dispute resolve,0.013432293561223371
arrested charged,0.01343699449301314
arrest disorderly,0.013438336038680762
arrest disorderly conduct,0.013438336038680762
march 2022 applicant,0.013442177373370497
applicant provide proof,0.013467778028314678
investigator background,0.013469193176160984
community service applicant,0.013469975216230843
savings applicant,0.013480552655845534
assault family,0.01348466499857106
assault family member,0.01348466499857106
associate people,0.013487997885435194
marry children applicant,0.013494148829889094
100 hour community,0.013494783524641151
100 hour,0.013494783524641151
2017 security clearance,0.013508896688204495
applicant respond applicant,0.01350961564752938
incident supervisor,0.013514348788997153
year issue summons,0.01354920640213475
seven year issue,0.01354920640213475
consume alcoholic beverage,0.013550303806311146
record charge,0.013576420294204087
hard worker,0.013580918693701049
applicant reach,0.013583940233452408
receive general,0.013588603443704916
recklessly,0.013592486017571858
dangerous weapon,0.013593018308916079
offense relate,0.013593593663012
10 11,0.013605812013036376
dui applicant,0.013609100968490943
applicant assault tr,0.013615633228749799
file return,0.013621961188962452
jobs applicant,0.013624144542175282
file criminal,0.013644232299760084
applicant establish,0.013662047489432082
august 2019 ge,0.013674848589943986
20 tr,0.013685071666850832
exit car,0.01368816348449816
sor charged account,0.01369885031581006
insurance tr,0.01369885031581006
instruct applicant,0.013704369437430803
order march,0.013709304629103724
applicant fulfill,0.013710664620365432
fact applicant 44,0.01372779221213389
need work,0.013731596659317898
arrest domestic assault,0.01373516110212583
firearms,0.013743142950645344
alcohol relate incidents,0.013745394830506925
effort resolve,0.013753998886771906
share,0.013759745643362464
45 46 applicant,0.013762645144862319
gx applicant complete,0.013767208894350855
abuse program,0.013767452635703902
applicant provide documentary,0.01378920440945668
programs applicant,0.013790912520969372
involve ms,0.01379199548822155
ended,0.013793697651196854
61 63,0.013800171992915455
applicant alcohol use,0.013805348150820367
old applicant,0.01381839244412185
old child previous,0.013829435468451019
require,0.013839078279401566
tr 13,0.013840215121380851
family household,0.013842308663973275
good life,0.013845301782611704
2010 applicant charge,0.013846376369756034
disclose applicant file,0.013847433670331376
service ge,0.013855816092278529
thousand,0.013866643160351142
11 14,0.013877066094147947
paragraph guideline,0.013882279626806935
applicant experience,0.013891627299870611
restore,0.013892945209702844
97 98,0.013906739642842983
80 sor,0.013913867728678557
applicant trustworthy reliable,0.013933041967796456
degree 2012,0.013935424285600018
passed,0.01395391051354609
64 66,0.013958728633645836
helping,0.01395967307149459
clearance sponsor,0.013961988390865572
time point,0.013973688752120569
studies,0.013981419458502668
time legal,0.01399518790415355
time legal limit,0.01399518790415355
13 14,0.014001322456903748
162 applicant,0.01401852720686644
discussion,0.014020899518625328
wrist,0.014029240137943223
year 2018,0.014031552352067449
unable,0.0140479470196834
degree 1996,0.014057530666760739
bachelor degree 2013,0.0140578404826334
2021 sca applicant,0.014082678386127943
covid pandemic,0.014101787606959312
28 applicant,0.014107749298181853
27 2018 applicant,0.014115701424169064
reflect balance,0.014129350937771403
applicant honorably discharge,0.014131519906373588
applicant altercation,0.014136832886129021
suspend year,0.014156394201100018
marijuana weekly,0.01415777914758412
applicant early,0.014158356577917955
november 2021 applicant,0.014163155727159756
allegation set,0.014164811208846623
allegation set forth,0.014164811208846623
applicant computer,0.01416821352403636
use money,0.014178079897056977
drove police,0.01419967388778899
applicant start work,0.014206864474449795
applicant lose,0.014207804873885038
identified,0.014215085095368537
tr 45 46,0.014235351901910437
28 31,0.014236464982700795
marijuana car applicant,0.014242486866694043
lewd,0.014242931766970928
applicant emergency,0.01426359716953694
pandemic applicant,0.014271846568098542
tr 49 52,0.014285411577796135
proceed applicant,0.014293387692797388
arrest subsequent,0.014300340842940039
march 2021,0.014300939938832746
tr 99 applicant,0.014302362793511538
98 applicant,0.014310801357399981
use disorder,0.014314715068344449
able pay,0.014316091436584005
february 2013,0.014319291987903122
18 tr,0.014323861378889597
ax applicant,0.014359812525836476
state residence,0.01436068393962998
difference,0.014366873629274168
genitals,0.014384952066980318
entry,0.014389406571167615
october 2009 applicant,0.014393282467144395
ph,0.014399828809273593
report november,0.014405005237835325
indicated,0.01441554674371852
letter applicant,0.014419468663962971
knock door,0.014421789338224342
record offense,0.0144295688087596
jail year probation,0.014429762928352229
present applicant,0.01443010576331022
behavior sor,0.014432911026381392
sexual behavior sor,0.014432911026381392
testify applicant know,0.014439363414218427
applicant aware,0.014448872072146766
sor 2007,0.014449071493978047
commendation,0.01447026373939211
2015 ge applicant,0.014474345786362985
longtime,0.014481762608956908
sor allege february,0.014489375627317568
51 55 applicant,0.014500126403342417
overnight,0.014519454927846329
severe,0.014520430333023138
complain applicant,0.014521822932847565
12 year,0.014524692122656455
12 year old,0.014524692122656455
honourable discharge,0.014532364831339734
acknowledge know,0.01454331239872027
applicant acknowledge know,0.01454331239872027
proceedings,0.014546566454896936
like,0.014548072030555624
indecency,0.014552569375846845
court tr,0.014552851685713398
device applicant,0.01458621823238604
applicant arrest october,0.014591956269374656
regarde incident,0.014617606679379185
answer sor cross,0.014622521289640393
assure,0.014625683145560961
original sor applicant,0.014627623566928816
early march,0.014633618089123706
16 2021,0.014658269335549631
applicant pay 400,0.014667761704290865
applicant august,0.014672313269765135
employment applicant begin,0.014702116162270506
police interview applicant,0.01470348661681316
1995 applicant arrest,0.014712127157927815
tr 117,0.01471596359816309
drug alcohol applicant,0.014718928752695424
applicant mature,0.014722926723420642
2016 applicant sentence,0.014739071622884268
adult applicant,0.014741648406152663
typically,0.014755413848520138
213,0.014756861743718291
probation years tr,0.014766445232610751
fine attend,0.014767288887120825
pay fine attend,0.014767288887120825
blackout,0.014768423915976426
occasions applicant,0.014772713563184775
history drug,0.014780431020429322
guy,0.014793730831598758
47 48 applicant,0.014798751354956763
applicant accidentally,0.01480182741191496
late determine,0.014802254381974404
habit applicant,0.014822450844335533
honest reliable,0.014833784757674221
integrity trustworthiness,0.014844029579972664
behalf applicant,0.014845264963002213
2018 psi applicant,0.014871735565783565
develope,0.014881543661100512
hide,0.014883200073029523
discharge army,0.01488362112369367
require applicant,0.014885126350311436
senior chief,0.014911127611320187
senior chief petty,0.014911127611320187
policy,0.014918578153622134
belief applicant,0.014925130061432906
tr 59 applicant,0.014934974536039591
jail day,0.014943429457081464
previously employ,0.014944104078093738
applicant previously employ,0.014944104078093738
1987,0.014944519650269711
applicant item,0.014945994395161172
stop light,0.01495925567713298
relationship woman,0.014960311867394868
continue attend,0.014973390937649309
2010 july,0.014980264847575926
current employer defense,0.0149873586621028
employer 2018,0.014992808879526032
criminal damage,0.015000650245569047
successful completion,0.015009368534166583
tell security investigator,0.015016613627316072
charge probation violation,0.01501685263320983
charge probation,0.01501685263320983
applicant violate term,0.015028231005182946
attendance,0.015031735369856811
aa bb,0.01503320545296757
employer tr,0.015037254041416252
defense contractor work,0.015039165988705293
pleading exhibit submitted,0.015052679362769841
pleading exhibit,0.015052679362769841
college education,0.01505548248485033
state taxis,0.015064291689409804
drugs,0.015065537329010307
fail file federal,0.015075029251823734
applicant wait,0.01508017847035908
14 sor,0.015094688398525302
43 applicant,0.015095180888530908
pay federal,0.015096686157742189
tr 52 applicant,0.015099992448942372
report record date,0.015101483501806585
applicant spouse file,0.015119345580882236
actively,0.015125155707505581
tr 37 40,0.015131788855273958
scene,0.01514365263068322
dui sentence,0.015145389399599184
alcohol applicant,0.015152396013874676
ge february,0.015160813666331931
learn mistake,0.015164103365388603
explanations admission,0.015168107379048158
applicant spouse children,0.015170464634391374
interview applicant discuss,0.015170908815828268
individual applicant,0.015171508007167806
tr 38 applicant,0.015175513137718909
home morning,0.01517595744492088
answer applicant acknowledge,0.015177292686091373
2001 applicant,0.015178091665655338
discharge honorably,0.015218588749331092
applicant discharge honorably,0.015218588749331092
charge failure,0.01522433914693161
disclosed,0.015231609949818675
live states applicant,0.01523563332105187
live states,0.01523563332105187
generate funds sor,0.01524841240183774
funds sor,0.01524841240183774
able tr,0.015249066418058704
applicant able tr,0.015249066418058704
650,0.015251970649053983
offense listed,0.015252097920549124
following happen,0.015252097920549124
date november,0.015262476587664994
home school,0.01526551328849496
state balance,0.01526649251259609
use marijuana july,0.015268171795067424
paid,0.015271179371343068
details applicant,0.015271215296323378
change man applicant,0.015276837540670734
fine order,0.015284016197249192
strong work,0.015285895327117986
134 135,0.015294462187333218
cheat applicant,0.015296607543717533
cheat,0.015296607543717533
engage illegal,0.015298247274211368
hold security,0.015320768543515427
hold security clearance,0.015320768543515427
happen charge,0.015323637473233993
rank,0.015335879591489073
tr 106,0.01533693764531189
spiritual,0.015337049948510758
high school diploma,0.015353689834990096
school diploma,0.015353689834990096
computer company,0.01535415274708482
marry march,0.015357680298552405
report april,0.01536277043476675
pay court,0.015383535769723924
spend time,0.0153961831410018
interview applicant explain,0.015407012577298146
allegations applicant admit,0.015409246679854615
complain,0.015412736681145471
healthy lifestyle,0.015413236730114238
assault tr,0.015416158187528959
duration,0.015418901040796783
31 37,0.015424128740849377
drug drug,0.015427879576793214
risky,0.015431258703423378
2022 tr,0.015442268955795722
good decisions,0.015452174965600635
21 26,0.015469541723133674
situations applicant,0.01547268029619814
football,0.015481103076589158
sor allege delinquent,0.01548214232958778
2018 november 2018,0.015501568947381672
178,0.015514795128829507
convict serve,0.015516031253965012
applicant convict serve,0.015516031253965012
september 2021 applicant,0.01552229523438843
24 year,0.01552399701496504
24 year old,0.01552399701496504
march 2016,0.015529459607040375
000 applicant work,0.015530784789607005
dui applicant admit,0.015535492305595614
football game,0.01553880514105009
mess,0.015541798981227452
delinquent credit card,0.015545147373297975
applicant denial,0.015548210452606957
violation sor,0.015551351365043806
tr 16 20,0.015552238185237594
applicant remain,0.015555396026992666
stay,0.015555982249423065
mother children,0.015557947737634732
historically,0.015578329440030231
officer incident,0.015587610555267169
24 26,0.015604489130145456
committed,0.015607387875532824
applicant write response,0.015612217310464098
irs form,0.015624320944538079
16 year old,0.01562433666851925
incident security,0.01562967027007979
interviewer,0.015629840629605932
transpire,0.01563532705766627
260,0.01563750566335415
license applicant testify,0.015646295841561145
tr 50,0.015646650453232432
leader,0.01565450476268837
socially,0.01565630666359641
20,0.015657196040232847
grocery,0.015664785829597995
grocery store,0.015664785829597995
february 2003,0.015669457876230853
half years applicant,0.015669902877780074
charged convicted,0.01567209928588389
rum,0.01567416219587498
tr 64 65,0.015678693717835725
shut,0.015684579478947882
charges answer,0.015690209670982197
time applicant intoxicate,0.01571767132468351
order perform community,0.015719355473419933
arrive scene,0.01573189785211679
applicant marry july,0.01574530918168565
anger management program,0.015748829768143877
management program,0.015748829768143877
offense seven,0.015757012888416213
charge subsequently,0.01576559536207361
scas applicant,0.01578685777062052
applicant develope,0.01578927102399141
applicant issue,0.015792812512154912
76 80,0.01579630430035685
applicant student loans,0.01579630430035685
reliable,0.01580366656036239
alcohol relate arrest,0.015811865922799696
nightly,0.015816615978082392
document applicant,0.015816771174771163
13 2023,0.015818157457182985
drive influence alcohol,0.01582616912004906
paragraph guideline financial,0.015833534662367775
sor applicant expressly,0.015850794520110265
2013 divorce,0.01585385678330772
accrue,0.015862827688617742
month applicant,0.015883829272993623
odor alcohol,0.015891318275870283
2020 applicant pay,0.015895247126347933
remarry,0.015901008599857356
record ge,0.015930198495541725
applicant stress,0.01593050776696563
look like,0.015938739304106365
mushroom,0.015940569320027926
record date,0.015942269303063833
decide leave,0.015956021469693854
make arrangement,0.01596091691178444
use marijuana approximately,0.015969537142593304
disciplinarian,0.015981192660431767
2017 sor applicant,0.0159817737065593
signal,0.01598724687448441
debt discharge,0.01599226183678062
2016 applicant state,0.016001639332337555
declined,0.016002933325312416
charge late,0.016013358140703027
old child applicant,0.016013517433826042
hotel,0.01601474326085315
september 2006,0.01601912180647112
alcohol consumption criminal,0.016035852316479686
consumption criminal conduct,0.016035852316479686
consumption criminal,0.016035852316479686
honourable discharge tr,0.016037447587262586
81 applicant,0.016037936291068502
delinquent debts ge,0.01607069683400062
decisions tr,0.016071983996600196
federal debt,0.016076366361100727
look,0.016131884411492985
march 2014 applicant,0.016138540173405828
security eligibility,0.01614977337390743
2018 applicant report,0.016160683911456832
establishment,0.016176860365621337
resolve child,0.016178915215484552
families,0.016181580954055023
old marry,0.016202832021272897
year old marry,0.016202832021272897
ended tr,0.016208429518442535
intention drink,0.01621269023158027
applicant acknowledge make,0.016215978882413207
acknowledge make,0.016215978882413207
grade applicant,0.0162163126763469
20 2023,0.016220362749650226
paragraph sor,0.016247736237067257
september 2017 applicant,0.016250614533481905
disagreement,0.016258857766232253
coping mechanism,0.01626694150392769
dropped,0.01627525068040829
local police,0.01627653137562119
daughter mother applicant,0.01629135771095895
daughter mother,0.01629135771095895
participant,0.016299782482662
consider,0.0163038504553309
item april 2017,0.016309564090710913
letter attest,0.016311760325988404
perceive,0.016314148539301365
2012 charge,0.016316618425948382
rule regulations,0.01631804899148552
conduct july,0.016324225410223294
testimony make,0.01632588108882765
review pleadings exhibits,0.01632588108882765
testimony make following,0.01632588108882765
tr 39,0.016333144129441642
applicant work time,0.016336912571073788
sentence crime,0.01635124461294443
use marijuana month,0.016376199661027078
march 2023,0.016380263888927236
compartmented information,0.016387451617835773
compartmented,0.016387451617835773
subsequently plead,0.016389768180660427
item 12 applicant,0.01640648505554203
46 48,0.01640747673451102
plead contest reduce,0.01641571796536202
contest reduce,0.01641571796536202
pay agree,0.016419444617128354
hour period,0.016421220344885815
applicant provide copy,0.016424079945151562
arrest make,0.016431741927802047
50 51,0.016434711452361056
40 47,0.01643662210023713
alcohol treatment applicant,0.016436649355862257
2015 sor,0.016446693668635177
applicant police applicant,0.016456290901226082
dependability,0.016457478794949347
protocol,0.016471123508492454
61 64,0.016471546310579878
tr 74 76,0.01647297601409675
applicant received,0.016478872954804453
applicant job,0.016480305182299107
guilty dui,0.016484304596571374
tr 15,0.016487886284851594
115 116,0.016492306955213153
drug alcohol abuse,0.016497161536691257
valuable,0.016505244184963932
commit criminal,0.016530292458767654
72 applicant,0.016537482369282975
security clearance 2008,0.016538179035032765
consider applicant,0.01654299360000423
courthouse,0.016543734601676137
order attend anger,0.0165451472261995
applicant charge burglary,0.01654598852105173
2021 credit,0.0165478520079325
wend court,0.016559796895023158
sor tr 47,0.01656147479052784
67,0.01657208276763087
june july,0.016573498629320428
timeframe,0.016576876817717672
return unite states,0.01659016277918126
court sentence,0.01659330231740908
2022 applicant,0.016596012287436374
police arrived applicant,0.01659663332183059
applicant health,0.016618193194018166
tr 68 applicant,0.016629399346119185
investigator applicant disclose,0.0166493423530032
receive pay,0.016655479284078806
58 sor,0.016666912633689433
child year old,0.01666901453246672
drugs applicant answered,0.016673995123699558
bachelor degree 2015,0.0166812574868998
ge accord,0.016688462789863058
handle,0.016695320978417475
bother,0.016703493198267763
aggregate,0.016715274676188076
indict grand jury,0.016715412967412042
indict grand,0.016715412967412042
age 17,0.016739263463607646
ex girlfriend,0.01674594763096376
119,0.01675624283075659
right applicant,0.01675670546797481
activities,0.01676489959102117
follows applicant,0.01676492335317432
purchase personal,0.016773017396359672
2016 applicant require,0.01677675668633102
engage physical,0.016779033391656387
consent applicant,0.01678511863059601
warehouse,0.016789441977441425
diligent,0.016793747142312205
properly,0.016801158059478506
bd oct,0.016820744692287087
oct,0.016820744692287087
app bd oct,0.016820744692287087
ability maintain,0.016830626111826362
progress applicant,0.016832625940425304
98 100,0.016833304832805894
tr 62 applicant,0.016836993499771056
routinely,0.016837595283271996
yard,0.016855851463905235
improvement,0.016863803086613057
abstain alcohol applicant,0.01686421103174176
modify,0.016865546997865962
drive home applicant,0.016865964451523958
dispute credit,0.0168812574325319
tr 52 53,0.016881922451741842
social service,0.016882653984125476
march 2003,0.016882850225990943
need money,0.016886646219161864
applicant speak,0.016892080037908958
applicant cite,0.016903864450761644
tr 34,0.016905255456362712
adderall,0.01691032475622471
concern illegal,0.016915579290033
applicant jail tr,0.01693328220271157
200 month,0.016944009554498096
decision,0.01694924302876731
accuse rape,0.016949760182564777
report june,0.016949803891688594
joint custody,0.01696209422068191
applicant hold secret,0.01696909785520448
september 2005,0.016976943955230958
tr 65 66,0.016977671811187537
applicant defend,0.016980615112045606
sentence applicant,0.016980969506815324
demand,0.016998670916287834
trial applicant,0.01701124864836166
merely,0.017012920108389663
applicant citizen,0.01701514577672381
immigrate unite state,0.01701514577672381
applicant did tr,0.017029231626812694
deny use marijuana,0.01703790226545792
applicable,0.017043958135158584
occur applicant,0.017058487611293367
applicant indict,0.0170773751295921
hospitalize,0.017082561441060195
july 2016 tr,0.01708843252890576
provide character reference,0.017100646753193196
state applicant live,0.01710240131668297
charge november,0.017122234584966943
explain reason applicant,0.01713817281809433
applicant explain reason,0.01713817281809433
explain reason,0.01713817281809433
confirm applicant,0.017139342223094208
substance abuse program,0.017141438912359933
54 55 applicant,0.017147965245193898
speculate,0.017171492572279776
old employee defense,0.017173213531086
leave job,0.01717358279468364
applicant convict dui,0.017188992194032922
order pay,0.01718979997497402
alcoholic drinks,0.017192993598532037
13 2018,0.017206960251399565
applicant children age,0.01720832236628279
february 2020 applicant,0.017208915386605107
refer,0.01720944489150532
process applicant,0.017216563376090937
ae applicant acknowledge,0.01721810209976873
applicant different,0.017221807902089624
sales,0.017234638054174373
ge 37,0.017244119414068323
reason applicant,0.017252248795401208
12 000,0.01725601878467452
relate incidents applicant,0.017267674325889788
january 2018,0.017270802758607092
financial situation,0.017270947681251977
hug,0.017271707578312746
49 50,0.017275085914645886
leave,0.017278098109729533
friend live,0.017281458216371295
applicant come home,0.017292208859831674
drink beer,0.01730957637390682
charge ultimately,0.017312147031454624
deny applicant hit,0.017312767110140993
tax return filed,0.01731298326829856
earn certification,0.01732120025351933
state reason,0.017333903112278334
applicant pursue,0.01734484893030774
applicant marry children,0.01734603655693265
write response,0.017346348166395967
license suspended tr,0.01734663706003917
child marriage applicant,0.01734827534458547
suicide,0.01734916140466842
submit character reference,0.017352110876066716
ge 44 45,0.017352197589792683
night applicant say,0.017352197589792683
encourage,0.01735921186707311
nolo,0.017366378690895662
applicant simply,0.017378833145957
2019 dui,0.017379034931099806
phone account,0.01738115321960848
lives applicant,0.017381760032866383
debt collection,0.017387824325585246
selfless,0.017393162873031318
nato,0.01739430466054153
80 82,0.017400147300597538
court records,0.017410426614492425
vice president,0.017410994984851415
worker tell,0.017413519445788367
domestic violence charge,0.017414484924278873
applicant touch applicant,0.017418683702343504
stop applicant deny,0.017425335091171577
applicant graduate college,0.0174324821038961
2016 applicant purchase,0.017434031542895682
november 2020 applicant,0.01744200303412399
tint windows,0.01745567562108717
testify applicant learn,0.01746173878686335
driver license tr,0.01746699430624181
applicant say spouse,0.017467906840059208
say spouse,0.017467906840059208
incidents applicant,0.017476835609477742
loan delinquent,0.017485159908096588
treatment center,0.017494676470707092
january 2004,0.017503159580024644
january 2004 applicant,0.017503159580024644
federal employment,0.01751076046151974
comment,0.017526505943392896
employer security,0.017549415076339052
allegedly,0.01755381132869467
completed applicant,0.01756283027989998
problems,0.017578977481255777
sentence day confinement,0.017581446963913498
tr 86 88,0.017584745457603905
november 27,0.017595246617578435
122 123,0.017600113109512112
sentence month probation,0.01761110818974199
time life,0.017611628418930114
constitute,0.017614881813175803
islamic,0.017627079947365655
80 81,0.017627151294503433
applicant 100,0.01762893555649955
order place,0.01763279360155215
applicant sor answer,0.017634784436978267
inform,0.017635510174835396
id applicant say,0.017641535618192553
alcohol dui applicant,0.017642967344013966
118,0.01765024713582275
claime applicant pay,0.01765175657938689
14 applicant,0.017667250102747056
judgment tr,0.017667489065418276
hit son,0.017667782026629716
applicant twice,0.017673933590423112
106 applicant,0.017692258582854586
head injury,0.017711884130366326
promotion,0.01772249587011676
95 96,0.017726568748808066
available,0.017736763251841443
observe applicant,0.017769952867992326
40 year,0.017775151277191432
40 year old,0.017775151277191432
curtail,0.0177815497319983
issue work,0.01778373297420997
say applicant applicant,0.01779448004275938
hanging,0.01779906715099087
arrest domestic violence,0.017804884779214332
ultimately dismiss,0.017817675874039342
curfew,0.017831733864531112
47 66,0.01785161186091531
tr 47 66,0.01785161186091531
engaged,0.017855454597524495
later applicant,0.017856826883712484
charge rape,0.01786220281870514
battery charge,0.017882765308352144
resolve debts,0.017896298186878976
current financial,0.017902906852185544
marijuana charge,0.017912498599491525
applicant form,0.017915384067602385
applicant argue,0.01791637536024825
bottle,0.017926475171211344
applicant want applicant,0.017928966180272114
arise,0.017934861653650724
1994 applicant,0.01794994893285843
conduct issue,0.017955399575551523
mean applicant,0.017959500734118946
dsm,0.017986749981016497
applicant consider applicant,0.017987879593838157
character reference letter,0.017990825896968817
april 2020,0.01799140722424596
trial await trial,0.01799187254616343
employment tr,0.01801535377126878
march 30,0.018030268618701502
end month,0.018031616852071372
80 applicant,0.018040385286125494
applicant physically abuse,0.018041665870314517
applicant tell officer,0.018046317113205132
point applicant,0.01804964768443948
tr 57 59,0.018066696256022016
ge tr 72,0.01807239543533519
35 000 40,0.01807239543533519
earn 35,0.01807239543533519
000 40,0.01807239543533519
000 40 000,0.01807239543533519
earn 35 000,0.01807239543533519
evaluate applicant,0.018076474722403403
85 90 applicant,0.018100667237296197
81 83 applicant,0.018100667237296197
family man,0.01810972609052606
applicant graduate,0.01812134200969484
note charge dismiss,0.01812991170561008
kid,0.01813957316531244
47 applicant deny,0.01814289593793968
applicant allow,0.018144238991797627
hearing applicant aware,0.018169963614713035
probation parole,0.01817158668939648
receive general discharge,0.018172893344932904
11 2018,0.01817373221973881
account current,0.018177959750443392
months probation,0.018194681207844954
applicant face,0.01819516539247365
2008 2009,0.01820663586324767
consume alcohol night,0.018215206941496698
officer applicant,0.018215683448291754
prejudice,0.018216103728028312
drug possession,0.018216398727038882
kidnapping,0.018230915730349625
scale,0.018239046111105675
garage,0.0182498806088825
day jail year,0.018262083302484772
2018 date,0.018265796446835656
make bad,0.018274093828514734
36 38 applicant,0.018275045101869673
injury applicant,0.018278814544484025
professional counselor,0.018280553295026966
functions,0.018282311729117127
high degree,0.018284522587209962
debts allege,0.0182940431128911
chance,0.018295375677455598
41 42 tr,0.01829861329204524
testify applicant fell,0.01829861329204524
attendant,0.018299629232641713
support payments tr,0.018302290611021815
position applicant believe,0.018302290611021815
pm,0.018303968917703677
seven years tr,0.0183073274138689
speeding applicant,0.018313348640554138
sentence tr,0.018328686385611193
applicant recently,0.01832948077414913
receive certificate,0.018347991958532307
applicant receive fine,0.018352806122356742
questionable judgment,0.018359626768756927
39 year,0.01837294202140122
39 year old,0.01837294202140122
burn,0.018372983006017966
security concern applicant,0.01837766526846964
block,0.018381166377915082
officer observe,0.01838280947943815
case dismissed,0.018394545505900122
tr 81 82,0.018397297210332467
win,0.018400801209631314
applicant 500,0.018415071010615725
november 2015 applicant,0.018441138093535068
remain sor,0.018442387498924247
obey order,0.01845110698125016
applicant adult son,0.018453481018136358
private company,0.01846262741555835
answer hearing,0.018463757774378045
return unite state,0.01846733506779309
2022 september,0.01847461242150475
procedure,0.018483146112862246
tr 46,0.01849053248384527
applicant similar,0.01849391504533789
applicant 50,0.01849968368371656
employee defense contractor,0.01850561029149793
employee defense,0.01850561029149793
friend birthday party,0.018516610847354106
officer file,0.01852084637879325
relation,0.018542349441858376
hearing date,0.018543542761331685
federal income,0.018547376481877757
mitigate information id,0.018549537873324858
issue year,0.018567250547375888
file tax,0.018574074212918158
argument ensued,0.01858723793858404
investigator confront applicant,0.018601132949198518
serve applicant,0.018622938182781497
101 applicant,0.018630222813509078
foreign national,0.018634823661521943
explain investigator,0.01864013921077415
applicant explain investigator,0.01864013921077415
stepdaughter,0.01864205181740101
applicant drive,0.018652382254101207
reach,0.01866181051030423
september 2022 applicant,0.018662694496598152
order receive,0.018670127746210012
hold clearance tr,0.018672413096072257
99 104 applicant,0.018672413096072257
result ge,0.018672413096072257
charge simple,0.01867430383819644
rule regulation,0.018683139373743152
manufacturing,0.018689632691351817
testify applicant work,0.01869500948444868
guilty speed,0.018696532832817803
plead guilty speed,0.018696532832817803
117 applicant,0.018713026061510825
horrible,0.018719770234231613
applicant active,0.018738479181083033
children live,0.01874291188750863
daughter daughter,0.01874291188750863
44 year old,0.018743369518577083
44 year,0.018743369518577083
admit fact,0.018760353782044287
applicant drink tr,0.018761110026349257
extension,0.018762049635037234
tr 99,0.018778390195971655
connect disability,0.018803081761606468
service connect disability,0.018803081761606468
wine time week,0.018810893262976615
wine time,0.018810893262976615
pay pay,0.018819622864255803
sergeant applicant,0.018832774345393235
qip applicant state,0.018838040728342345
applicant late say,0.01884904996624015
26 2016,0.0188537625556111
applicant march,0.01886166525355832
applicant colleague,0.01886215855886695
designer,0.01886558174657425
court charge,0.018868355384251145
march 2001,0.018879180837174617
2009 applicant charge,0.01888078810869771
warrant issued applicant,0.01889891702610199
note applicant,0.018915929440212444
far,0.01891887601024213
denial sor,0.018924222595450513
permit applicant,0.01893597832989042
applicant struggle,0.01893791879597115
premises,0.018941336651839287
timing,0.018948229440326855
pack,0.01896214317471958
game,0.01896608571246868
tr 69 applicant,0.018977935009508857
83,0.018986088542047714
2002 applicant arrest,0.018999915994375605
requirement,0.019000252559101618
prohibit contact,0.019025219593066082
46 50,0.019029424322726116
applicant discharge army,0.019034383778101106
11 sor allege,0.01904365439926196
inappropriate behavior,0.019046227713761778
applicant employ dod,0.019047135404392925
soon applicant,0.01904833853335704
phone tr,0.01905231101537259
applicant telephone,0.019058302366126656
old time applicant,0.019067115199023366
said,0.01907118357419523
102 107,0.019078050431630435
arrest april,0.019089021059202883
hope,0.019091803508636526
provide mitigate,0.019107713934626805
applicant provide mitigate,0.019107713934626805
friend aske,0.0191188170759451
ability willingness,0.019130749766278012
appreciation,0.019146416906318797
probation fined,0.019163863258752915
yelling,0.019169136674778122
married applicant adult,0.01917766731458533
disclose debt sca,0.01917766731458533
occurred,0.019180017731401967
spouse file,0.019181151788649688
class misdemeanor,0.019182380267687874
reduced,0.019192973773275345
beneficial,0.019197371053011347
traffic stop,0.019199506994177842
believe applicant intoxicated,0.019201219842765897
137,0.019212994108875798
termination company,0.01922622524924785
tr 55 59,0.019236640694199773
55 59,0.019236640694199773
deferment applicant,0.01923863003244983
april 1994 applicant,0.01923863003244983
deferred tr,0.01923863003244983
old son applicant,0.019239717946482583
2018 november,0.01925128072716825
region,0.0192531212687387
81 82,0.019256449548314344
charge nolle prosequi,0.019261110068589694
2009 2010 applicant,0.01927721951326604
applicant file income,0.01930829818590923
probation violation applicant,0.019316836890458274
regret incident,0.019320083656318158
applicant february,0.01932471241525136
indicate answer,0.019335005864274883
applicant indicate answer,0.019335005864274883
2013 applicant plead,0.019344803165689345
receive alcohol,0.019345605909772738
falsify 2019,0.01935724406215248
applicant retrieve,0.019357655332956303
foreign country,0.01938768012370032
establish government,0.019407938944987713
113 114,0.019414015755639325
charge deny,0.019416851726973952
corps achievement medal,0.019421283903429575
