feature,coef
2018 account,0.034605047505383235
victim impact,0.03460795830587499
closed applicant,0.034611513027381954
submit security clearance,0.034612123953884195
submit security,0.034612123953884195
applicant submit security,0.034612123953884195
ability maintain,0.034613717557364095
madd,0.03461695916359401
underage drinking,0.03463255306527615
employer december,0.0346355379404065
navy,0.03464724729795875
convict dwi,0.03465087309207671
testify behalf applicant,0.034653458505322934
strive,0.03465367007544454
applicant strive,0.03465367007544454
164,0.03466250412400861
applicant january,0.03466369260579211
lane left,0.03467134413544636
applicant colleague,0.03467134413544636
responsibly applicant,0.0346738503051949
clearance applicant fail,0.03467562390591928
return timely fashion,0.03467562390591928
considerations government,0.03467562390591928
considerations government allege,0.03467562390591928
time file,0.03467562390591928
tax return file,0.03467562390591928
obligation potentially unreliable,0.03467562390591928
obligation potentially,0.03467562390591928
applicant fail meet,0.03467562390591928
fail meet financial,0.03467562390591928
fail meet,0.03467562390591928
financial considerations government,0.03467562390591928
admit applicant file,0.03467562390591928
funds applicant admit,0.03467562390591928
funds applicant,0.03467562390591928
generate funds applicant,0.03467562390591928
financial obligation potentially,0.03467562390591928
albeit late,0.03467562390591928
living work outside,0.03467562390591928
provide proof,0.03468931652235995
sign security,0.03469016331296029
marital problems,0.03469204914645777
applicant monitor alcohol,0.03469435825003186
complete level,0.034701898966050575
sor applicant provide,0.03470626222062236
ensued applicant,0.03471152952084887
corrections,0.03471152952084887
ensued,0.03471152952084887
applicant marry 2010,0.03472784901590343
marry 2010,0.03472784901590343
2018 april 2019,0.03475365132447302
global war terrorism,0.03476606560224836
war terrorism,0.03476606560224836
terrorism,0.03476606560224836
global war,0.03476606560224836
original sor,0.034782141502054685
fine 000,0.034790299435327444
court place,0.034791044334604296
court place probation,0.034791044334604296
conflict,0.034805791721493895
journey,0.03481477273417159
excessive alcohol applicant,0.034835885620620684
state mandate,0.03484033521646203
psychologist believe,0.03484418585576416
accept,0.034850622156578255
test 13,0.03486564397142501
priority,0.034870178300966684
applicant timely,0.03487768108223625
treatment applicant continue,0.03488542286761172
22 41,0.03489072374430525
22 41 42,0.03489072374430525
said don,0.0348918840329712
applicant said don,0.0348918840329712
currently consume beer,0.03489827543243103
assess,0.03491886758863381
allegation paragraph applicant,0.03493137000558053
abuse treatment,0.03494495602189089
extensive,0.03495673609990678
74,0.03495868049673885
offender program,0.03497209932589746
date march 31,0.03499157970028855
record date march,0.03499157970028855
juvenile,0.03500312392625314
applicant good judgment,0.03500312392625314
74 75,0.03500715584146052
december 2015 government,0.035007633394417724
alcohol evening,0.03501071078975236
suspend days,0.035022415123391215
applicant financial,0.035026226692556436
office tr,0.03502666973071045
applicant admissions,0.03502946836106444
attempt strike,0.035041412983148466
alcohol intention,0.03505069506530577
ae tr,0.0350589493589642
cause concern,0.03507125394016662
160 applicant,0.03507258970503038
leadership,0.03508464935432158
candid,0.03509603886895056
applicant tell psychologist,0.03510631224182857
university applicant,0.035115238521508885
counseling ge,0.035120775105070515
denial applicant,0.035146338026265336
hour education,0.03516037694748515
sca ge,0.035177893227651955
applicant attend weekly,0.035180977281587075
size,0.035195776417187616
courteous,0.03520663745906128
misdemeanor offenses,0.03521525679157871
charge misdemeanor offenses,0.03521525679157871
83 110,0.03522077946217444
weeks applicant,0.03522473468314691
safeguard sensitive information,0.035240110744409206
concert,0.03524788842285949
hospital ge,0.03525406870885639
provide numerous,0.035279380841502055
applicant provide numerous,0.035279380841502055
applicant consume beer,0.03528661580289427
immediately report,0.035288847685726925
make good,0.03529214694233428
encourage,0.0353032886531314
section 23 government,0.03531282150561143
paragraph cognizable guideline,0.03531282150561143
exhibit section 23,0.03531282150561143
23 government exhibit,0.03531282150561143
23 government,0.03531282150561143
forth paragraph cognizable,0.03531282150561143
allege subparagraph,0.03531282150561143
government allege subparagraph,0.03531282150561143
consecutive,0.03535084642102805
criminal conduct guideline,0.03535257064698672
guilty dui applicant,0.03539549747489682
applicant inform ms,0.03540514414534844
inform ms,0.03540514414534844
ms applicant,0.03540514414534844
coworkers,0.03540803773911057
applicant discharge navy,0.03541645116633095
applicant resist,0.03541856525148269
fail roadside,0.03543473318372529
applicant fail roadside,0.03543473318372529
increase consumption,0.035437242942067855
september 2014,0.035451553018687736
generate,0.035452355263493336
contractor,0.035452562724888795
protection order,0.035471949051480905
years applicant receive,0.03547322356272259
applicant complete week,0.03548524952683682
taxi,0.03549172459543216
recognize trigger impact,0.03549354259229534
trigger impact,0.03549354259229534
diversion program,0.03550581160806408
applicant severe alcohol,0.03550584058641264
applicant demand,0.035506851196982984
university applicant earn,0.035506851196982984
applicant room,0.035506851196982984
time tr,0.03550994684659511
charged debt,0.035516340118661796
2015 sca,0.03551796195829737
social setting,0.03551865825179631
aa applicant,0.035521122029720006
rehabilitation facility,0.035523288512106614
688,0.03552344657662704
medical debt sor,0.03552344657662704
join,0.035529581362858186
decision tr,0.03553003783329714
marijuana cocaine,0.035536398889713716
security clearance access,0.03554590931512107
applicant abusive,0.035556155594755535
live parent,0.0355658047668219
evening tr,0.03557898475388472
unable provide,0.0355942792301603
june 2015 applicant,0.03559738964312238
drunk drive madd,0.035616318055729485
drive madd,0.035616318055729485
complete week,0.03562505689014099
enter alcohol rehabilitation,0.03563043001072521
reliable applicant,0.035633865056354276
consume alcoholic beverages,0.03563683432726156
bipolar applicant,0.035637061701352626
break tail light,0.03563876107328391
gx applicant begin,0.03563876107328391
break tail,0.03563876107328391
limit alcohol use,0.03563876107328391
tail light officer,0.03563876107328391
light officer,0.03563876107328391
party applicant consume,0.03563876107328391
evidence contrary,0.035652273282337464
lapse judgment,0.03565253535944688
applicant obtain prescription,0.03565407992173154
ph,0.03565780422791298
force tr 26,0.035661653577329346
content bac 10,0.03566262241187304
april 21,0.03566274202097933
group friend drink,0.035681225429457876
day suspended driver,0.035685892994879516
applicant week,0.03570987012401476
review pleading,0.035719274273217125
testify applicant remain,0.035720940424798606
grandson,0.0357251062264649
work october,0.03574092754381967
applicant work october,0.03574092754381967
stop drink september,0.03574151700305152
medical issues,0.03574388787347701
applicant use ride,0.035761032075369896
late 2016,0.03576529970627651
investigation applicant provide,0.03576529970627651
experience,0.03576702871639276
car fail,0.03578308391917446
fellow,0.03579341399563352
php,0.035808559179785156
wake applicant,0.03581220985371329
applicant passed,0.03581432063548066
risk drinker,0.03581432063548066
complete term sentence,0.035823821306698096
62 65,0.03583878415821605
device car,0.03584223443093059
presumably,0.0358443231120555
associate degree applicant,0.03584751246757742
bi,0.03585569355649839
drink occasional,0.03585682193204506
use help,0.03586156532332813
171,0.03586933620225229
security clearance ax,0.03588238677813936
clearance ax,0.03588238677813936
establish applicant,0.03590532558997199
2024 applicant,0.035905682770659114
psychological tests,0.03590613152919309
bachelor degree 2008,0.0359072047639787
department,0.035911995644141166
applicant seek obtain,0.03591343112121898
applicant mother,0.03592601650821512
unreliable untrustworthy,0.0359308852806445
participate,0.035935109895032666
gym,0.03593631902679046
support sobriety,0.03594103655942372
help reduce,0.03594113402520201
pound,0.03594693469776523
tr 73,0.03595567550737995
2018 background interview,0.03596553437627625
2018 background,0.03596553437627625
applicant cease,0.03596720534815945
110 111,0.035981767382054115
answer,0.03598710768567469
recently purchase,0.035988976797566664
recently purchase home,0.035988976797566664
award,0.035991322033666194
counseling period,0.03599697702050474
tests,0.036001598742140845
officer fso,0.03600184300732063
security officer fso,0.03600184300732063
alcohol drug counselor,0.036009657901509486
drug counselor,0.036009657901509486
overall,0.03600982476987014
sor answer applicant,0.036010757328608055
unresponsive,0.03603287354125363
college graduate,0.03604940370451061
accord applicant applicant,0.036056011177858824
behalf applicant know,0.0360748950651803
week alcohol,0.036115800002414274
teach,0.03612445471513883
report 11,0.03612710317018824
applicant discuss,0.03614157842017409
relate charges,0.03614461329385501
convictions,0.036152949339337916
applicant job applicant,0.03617033747869188
seek counseling,0.03617612869524711
allege applicant continue,0.03618081543758539
2021 applicant,0.03618461948383919
applicant need alcohol,0.03619666168794124
illegal control,0.036203676835370825
use illegal control,0.036203676835370825
illegal control substance,0.036203676835370825
drive wrong,0.03623521004019396
drive wrong way,0.03623521004019396
applicant facility,0.03623839939376759
2017 alcohol relate,0.03629002724866706
applicant stop drinking,0.036295771826654145
wend restaurant,0.03635139107567736
evidence support,0.03635345121281197
wend drink friends,0.036360254513790505
attend alcohol safety,0.036363614977273244
computer,0.036373532068175646
alcohol applicant drove,0.036375181943456285
personality applicant,0.03638134532940381
violation article,0.03638432153700609
supervision,0.03638851126921713
say applicant aware,0.03639822282990933
evidence submitted,0.03641315265211542
applicant complete requirement,0.036435582421604135
account place collection,0.036435962369507024
account place,0.036435962369507024
remission,0.0364420860064382
marry second spouse,0.03644248880993817
aa meetings,0.03644325371963207
anonymous aa meetings,0.03644325371963207
career tr,0.036445722786413594
applicant good father,0.036449416506066784
lifelong,0.036464738326785075
license registration,0.03646614640762992
employee work,0.03648081140524424
transfer,0.03648654278100701
awareness,0.036508954330989156
sor specifically,0.03651950002074677
applicant stop taking,0.03654319479185486
year probation attend,0.036546763326140236
applicant tell applicant,0.036550907701262965
security ae,0.036570432350302016
apart couple,0.036570432350302016
applicant plan continue,0.03657230186968435
applicant applicant discuss,0.036572795247523174
seek alcohol,0.036574248929356054
march 31,0.036579868856100144
march 31 2022,0.036579868856100144
ae applicant report,0.03658078013376486
friend worker,0.0366034160114778
loyal trustworthy,0.03662405889735269
applicant stop speed,0.03662405889735269
stop speed,0.03662405889735269
property,0.03662810906769803
unruly,0.036630804707985236
require attend alcoholic,0.036630804707985236
seek,0.03665527856329991
garage,0.03665993836826156
result dwi,0.0366736584565187
certify alcohol drug,0.03669085046792121
drive future applicant,0.03669085046792121
enter inpatient,0.03670515658991046
regarde sor,0.03670555220882366
oneyear probation fined,0.036705620035504066
technician employ,0.03670610427706717
february 2023 applicant,0.036738356645662704
closed,0.03674062557906793
long consume alcohol,0.036740868399061065
credit short,0.0367512825634206
questions,0.03677677402974788
report make,0.0367843254516323
unprovoked,0.0367843254516323
paragraph applicant ineligible,0.0368028385289941
interview defense,0.03682200027767817
18 28 33,0.0368277267291644
finding fact applicant,0.03683134777675446
month applicant drink,0.03683237783851003
applicant lived applicant,0.03686202675570629
applicant lived,0.03686202675570629
applicant comply court,0.03686258506680723
good understand,0.036865067083259026
suspend jail,0.036884963064762355
pause,0.036885363894050595
dsm,0.03689117452159008
applicant states,0.03690289630885602
degree 2016,0.03690975279500666
applicant testify 2013,0.03690975279500666
testify 2013,0.03690975279500666
bachelor degree 2016,0.03690975279500666
record date,0.03694910162705581
making,0.036955775128471376
decision making,0.036955775128471376
51 73,0.03697252428880074
treatment tr,0.03697793589810542
applicant stop law,0.03698159867054079
convict misdemeanor,0.03701426840511961
foreclose,0.037016980099702286
174 applicant,0.03703576156014376
answer tr 30,0.037042156819603635
opm investigator applicant,0.03704521293256239
medication applicant prescribe,0.03706149950655222
sober applicant,0.03706421327599711
manager applicant,0.03706675092466429
mistake tr,0.03707591985703657
applicant knife,0.03707591985703657
applicant use poor,0.03707591985703657
ride,0.03707686083774449
fees,0.037080137652193514
understand,0.037081376332903704
failed,0.03708742159440532
federal state,0.03708816725796751
tr 40 41,0.037088941834978045
132,0.03709767112952044
attain rank,0.03710618449793637
applicant attain rank,0.03710618449793637
diabetes,0.03710667744367306
discharge navy,0.03711369852465772
63,0.03711541378711873
substance abuse disorder,0.03711943100830798
watch,0.037123120315125276
friend know,0.03712903492225191
cite,0.037129542585145274
tr 74,0.037147245270374336
begin experience,0.03714921338614027
applicant begin experience,0.03714921338614027
internalize,0.03714921338614027
dishonest,0.03715527034809421
program certificate,0.037159400683838405
program certificate completion,0.037159400683838405
applicant summarize,0.037159400683838405
phrase,0.037159400683838405
happened applicant,0.03716667074886948
december 2011 applicant,0.03717175346233964
evaluator review,0.037182974450791044
examine,0.037182974450791044
applicant examine,0.037182974450791044
social events,0.03719613060594125
duplicate,0.037215812125202516
national security position,0.037215954558610084
security position,0.037215954558610084
questionnaire national security,0.037215954558610084
security position sf,0.037215954558610084
questionnaire national,0.037215954558610084
position sf 86,0.037215954558610084
spouse begin,0.03721650246084218
outlet,0.03721775357188302
sor cross,0.0372401619619944
proactive,0.03724471655599149
contractor april 2020,0.03725267558880803
ignition interlock,0.03725891353199876
aware alcohol,0.03727023863221938
applicant appear court,0.037272041292719806
federal state income,0.03727277691553476
antisocial,0.03727516350825501
court cost,0.03728137561791898
questioned,0.03728442971448119
dui alcohol,0.037290065242869395
applicant step,0.03730156308154235
bar friends applicant,0.03730340689860752
receive psychotherapy,0.03730477639772481
58 62,0.03731304025605374
47 58,0.03731304025605374
guilty offenses,0.03731304025605374
mutual,0.03731612112142707
allege 2017 applicant,0.03731858848241718
allege 2017,0.03731858848241718
greatly,0.03732022585686974
untrustworthiness unreliability,0.03732788567088105
judgment untrustworthiness,0.03732788567088105
judgment untrustworthiness unreliability,0.03732788567088105
time applicant know,0.03732788567088105
eat lunch,0.03734415235628996
applicant eat lunch,0.03734415235628996
applicant spouse state,0.03734415235628996
charge applicant sentence,0.03735198090821706
consumption time,0.03735576113649784
given,0.03736106938978845
attend church,0.03736190556937647
jail day suspended,0.037401298273675485
similar,0.03740444514642917
2021 ae,0.03740751166905805
end february,0.037413960652122304
applicant disclose termination,0.03741426975313073
57 60,0.03741824915420116
substantially reduce,0.03744337301661602
admit allegation sor,0.03746358235562841
recently,0.03746482704591959
indication alcohol abuse,0.037472513829017284
sentence months,0.037474644809579384
throw,0.037501453803406665
intoxication offense,0.03750609351381172
tr 69 applicant,0.03750762956571613
deploy,0.03751050697394054
charge alcohol,0.03752167319315132
tow,0.03752757724063755
vulnerable,0.03755916335872234
book,0.0375691827778128
church applicant,0.03757251924123183
testify applicant learn,0.03758402020610832
applicant express remorse,0.03760509146945969
deny sor allegations,0.03760584838694475
2018 applicant testify,0.037608512537795784
advise remain abstinent,0.03762681262966774
advise remain,0.03762681262966774
2010 applicant remarry,0.03763035580940803
intervention program,0.03763110421636279
96 applicant,0.037634360801989106
expire,0.037634926114666914
id,0.037639516599526905
61 62 applicant,0.037684460971530484
applicant direct,0.03769722971539886
drink applicant,0.03771279960216927
applicant need help,0.037737210313508594
time applicant college,0.037745303640035276
applicant solicit,0.0377581604610876
yell,0.03776258115119515
isolate,0.03777913493382108
considerations,0.037788240209855384
financial considerations,0.037788240209855384
history excessive,0.037809347052969684
vehicle suspend,0.0378247621464786
position trust,0.03782741604003223
unattended,0.03783846609843209
doctorate,0.037845758594015184
applicant veteran,0.03785338249821788
applicant pressure,0.03785556950289459
applicant comply,0.03786327715640016
additional years,0.03787549139893082
contact applicant,0.03787753271243298
driver ride,0.03787959361837124
ride share company,0.03787959361837124
share company,0.03787959361837124
driver ride share,0.03787959361837124
degree applicant able,0.03788291944250576
sor allegations explanations,0.037885287291049265
39 sor,0.03788538439778795
applicant patient,0.03789927549148251
sentence oneyear probation,0.037899329056968044
applicant bachelor degree,0.03790010832621324
remotely,0.03790074862878714
work remotely,0.03790074862878714
health applicant,0.03791863670051821
fiancée,0.037932114791967446
sergeant applicant,0.037949750823530026
summarize applicant,0.03797173967775238
sor allege guideline,0.037972747517175234
certificate,0.03801002570982027
twice month applicant,0.03802910425357756
2022 credit,0.03803584387509248
25 26,0.03804020649337858
impulsive,0.03807587196769912
48 week,0.038084612287167745
recovery treatment,0.038084612287167745
residential recovery,0.038084612287167745
residential recovery treatment,0.038084612287167745
recovery treatment program,0.038084612287167745
day residential,0.038084612287167745
day residential recovery,0.038084612287167745
department counsel applicant,0.03809458141956952
62 66,0.038123783887281416
140,0.038138896467834714
praise,0.0381401687244651
honest trustworthy,0.03814584075302371
drug applicant,0.038149931857849616
continuously,0.038169216301483753
engineer,0.03817567899658298
satisfactorily,0.03817820823275158
aa applicant attend,0.038181980462601385
grant security,0.038199993083892596
grant security clearance,0.038199993083892596
federal student,0.038207500887429274
week aftercare,0.03822072165580476
applicant commit remain,0.03822072165580476
school,0.03822988628395255
sign,0.03826513261691887
applicant answer cross,0.03827296719664312
answer cross,0.03827296719664312
release bail,0.038274063022727046
release bail applicant,0.038274063022727046
days,0.038280545370391786
clearance require,0.03828310832045744
records,0.03830453166589259
jail applicant pay,0.03836504504308944
expired,0.03836504504308944
level alcohol consumption,0.03836579930671704
security investigator january,0.03840630145315108
culture,0.0384142108734405
sor second,0.0384240445821825
officers,0.038445022016065575
work various,0.038469606218908624
say applicant consume,0.03849251106217854
drive influence,0.03849303700462005
friend local,0.03850028547549827
loyal,0.03850063432877768
tr 143,0.03850682572179959
information available,0.03851637267206851
applicant spouse testify,0.03852473024769512
spouse testify,0.03852473024769512
avoid future,0.038549262218626396
registration applicant,0.038549262218626396
recall arrest,0.038549866197425266
applicant recall arrest,0.038549866197425266
declined,0.038561174036390734
prior marriage,0.038588474581696286
separation,0.03859947404638743
perform hour,0.03861068575144912
perform hour community,0.03861068575144912
abuse program applicant,0.03861216150122622
live cohabitant september,0.03862585336201068
cohabitant september,0.03862585336201068
suspended probation,0.038630694373689566
month pay month,0.03863199766678887
safe drive,0.03864047498486353
year probation period,0.03864047498486353
disorder dsm,0.03864447577123705
pay college,0.03864692273352484
weigh,0.03864921809182645
incident 2002,0.03865065571677112
applicant arrest assault,0.03866426541222775
temporary,0.03866489028356674
2010,0.03867877822826691
term year,0.03868430413367005
incorporate admission,0.038711482350381535
applicant discharge misconduct,0.038717161620695134
remorseful actions,0.03872055444374404
test officer,0.03872055444374404
party friend,0.03873994282772119
order applicant,0.03878201762364018
submit statement,0.03878592248258578
intention consume alcohol,0.038803574420082254
intention consume,0.038803574420082254
good behavior,0.03882498135172725
week hour,0.038827716385463756
reestablish,0.03884155198695007
permitted,0.03884589080406677
applicant proud,0.03884878834561745
testify applicant behalf,0.038860013641271174
applicant applicant drink,0.038863492164670645
family members,0.0388719607182953
56 57,0.03887493605179637
increase tolerance,0.03888393101003482
drink friends applicant,0.0389113795870423
require question,0.03893070589621081
limited,0.038947951906996174
deeply regret,0.038952146435182154
deeply,0.038952146435182154
58 applicant testify,0.03897839633073229
2015 applicant arrest,0.03898045635119244
presentation,0.03898163865814567
applicant coming,0.038988415663946493
given field,0.038989884500703405
given field sobriety,0.038989884500703405
state dui,0.03899118991129367
pay 100,0.03899190599364167
intentionally fail,0.0390000747286262
applicant intentionally fail,0.0390000747286262
60 78,0.039014478760359274
meet exceed expectations,0.039015028087105344
meet exceed,0.039015028087105344
personnel,0.03902869244548513
dependence sor,0.039032658810924444
feedback,0.03905521026496696
73 81,0.03907753474859805
applicant love,0.03908094881209441
road,0.03911230639352049
59 60,0.03911250097237189
applicant national security,0.03912312915129948
applicant national,0.03912312915129948
charge intoxicate endangerment,0.039128689981704635
94,0.03913088676526948
pressure,0.03913580155191089
performance applicant,0.03915592351666445
currently work,0.03915964560509654
irresponsible,0.03916034690962931
finger,0.0391671688239919
later september,0.039169314354068556
complete requirement probation,0.03916932717240426
active participant,0.03916974126972192
consume beer mixe,0.039172894064727355
item guideline applicant,0.03917582891298475
2018 applicant report,0.039186519045299496
applicant provide,0.03919168667832304
spiritual,0.0391964496851363
applicant separate,0.03919688706576731
charge probation,0.03920955023101773
charge probation violation,0.03920955023101773
engineering,0.03921118105847426
172 173,0.03921992848144605
charge reduce reckless,0.03922995481004201
applicant hold security,0.039234298263701825
ambulance,0.039240630887978974
big book,0.0392476216656777
safeguard sensitive,0.03926306126136381
turn life,0.03926536421724531
settle delinquent,0.039287271182170236
applicant remove,0.039294928256171334
dismissed,0.039306811038408114
sca august,0.039308556589579366
fault,0.03931887722503787
counseling therapist,0.039331989423760365
alcohol age 18,0.03933907592132469
applicant involve altercation,0.039345120341271765
applicant convict dwi,0.03935306096544306
applicant receive alcohol,0.039361142947878014
actions tr,0.03940367614600426
applicant wrong,0.039416545559011786
thorough review,0.039434176285370305
applicant advise stop,0.03944051025721413
old son marriage,0.03944288850907416
applicant tax,0.039463490812554784
dui charge late,0.039485910442151925
2006 2016,0.039485910442151925
45 46,0.039497085213731464
marijuana occasionally,0.03951121623772255
marijuana holding,0.03951121623772255
use marijuana occasionally,0.03951121623772255
use marijuana holding,0.03951121623772255
applicant awake,0.03951964290541445
inform applicant,0.0395430516862976
retain attorney,0.039552625263309237
applicant retain attorney,0.039552625263309237
staff sergeant applicant,0.039566166884790026
conduct medal oak,0.039566166884790026
relate incident work,0.03956975147694688
applicant consider applicant,0.039571384617285564
respond form,0.03960298756706985
74 applicant,0.03960600913934781
alcohol moderation,0.0396093080275132
device additional,0.03961501507511958
cousin applicant,0.03961501507511958
applicant admission incorporate,0.03964060844433075
fact applicant 40,0.03964442743961329
applicant involve alcohol,0.03964598195557433
applicant evaluate license,0.03964618167978636
evaluate license,0.03964618167978636
live home,0.03968617395229391
ensure,0.03969444888197279
october 2015 applicant,0.03971118038153941
defense contractor october,0.03971259807844536
initial screen,0.03972392640292337
bac 11,0.03973366569081085
non judicial,0.03974148384875809
beginning applicant,0.03974260167287107
19 2022,0.039759146020651344
unexpected,0.039759926122544274
tr 46 applicant,0.03978418762160805
letter applicant,0.039786421673709355
caring,0.03980824550304408
appropriately,0.0398211058853063
34,0.03982255471376637
applicant stay away,0.03982551948718261
employ defense contractor,0.039838825792524436
applicant bipolar disorder,0.0398494363231726
attentive active participant,0.03985051973881599
contribute good,0.03985051973881599
attentive active,0.03985051973881599
good thought,0.03985051973881599
gain knowledge,0.03985051973881599
good thought group,0.03985051973881599
contribute good thought,0.03985051973881599
participant contribute,0.03985051973881599
gain knowledge consequence,0.03985051973881599
knowledge consequence,0.03985051973881599
knowledge consequence alcohol,0.03985051973881599
active participant contribute,0.03985051973881599
applicant attentive,0.03985051973881599
thought group,0.03985051973881599
participant contribute good,0.03985051973881599
applicant attentive active,0.03985051973881599
model employee,0.039850586464799886
psychologist tr,0.03986109932676289
character letter,0.039862477135071094
700 applicant,0.03987548410528494
120 day,0.039885666656996915
achieve,0.03989417552459359
use tr,0.0398946180229786
2009 sor,0.03991004090578907
charge january 2018,0.03991004090578907
privilege,0.039912858084625476
environments,0.039914171208970166
2002 october,0.039914171208970166
stop drink alcohol,0.03993706987367479
applicant 000 savings,0.03994778948516863
Breathalyzer register,0.03994815969329651
avionics,0.039957021936589114
provide copy,0.03996015933404068
applicant provide copy,0.03996015933404068
34 35,0.03996077063881195
finally,0.039965236765845055
2015 2017,0.03997282408125028
defend applicant,0.040018086051872695
education program,0.04003399682313625
clean,0.04003524017254885
statement intent,0.04003943556851025
state tr,0.04004706600020489
treat alcohol,0.04005511292177281
security clearance ae,0.04005731269426159
2018 october 2020,0.040059452981771125
old daughter,0.0400624175541176
year old daughter,0.0400624175541176
consume drink,0.04006677380580441
consider trustworthy,0.040068315697531484
future,0.04007738373100181
able provide,0.04009024493041572
restrict drive privilege,0.04009499760377725
applicant proactive,0.04012408107548588
diagnose alcohol abuse,0.04013234506310223
exceptional,0.04022549440986455
boyfriend applicant,0.040231007187258104
ex boyfriend applicant,0.040231007187258104
release program applicant,0.040231671473607275
applicant receive,0.04023672975507298
applicant assault,0.040239208918539285
83,0.040243735045100724
place,0.04025126836537533
drug test applicant,0.04026102611229593
november 2005,0.0402736622751562
applicant beer,0.04028474767028469
applicant dedicate job,0.04028878589481515
dedicate job,0.04028878589481515
officer refused,0.04028878589481515
abuse program asap,0.04030050099386868
lose,0.04033806911004954
january,0.04034570443319606
license suspend,0.040357828377275536
applicant sign,0.04038119698858554
meeting weekly,0.040397794702190765
work hard,0.04039882810372069
applicant honest reliable,0.04039930041215117
taking medication,0.04045034057003852
pay student loans,0.04045629305263487
student loans applicant,0.04045629305263487
pay student,0.04045629305263487
payment student,0.04045629305263487
following finding fact,0.040465237327072974
disorderly,0.04048631488892661
drink point,0.04050487136599754
discuss paragraph,0.0405266945438346
2006 applicant,0.0405276895809772
2012 applicant child,0.04053140181783652
psychologist ge,0.040557598470341946
kiss,0.04056790915062288
state early,0.04060275515690471
inform applicant work,0.04060275515690471
fitness tr,0.040607058709820905
physical fitness tr,0.040607058709820905
device car year,0.04060894696108412
timely report,0.04060903615173426
domestic violence,0.04061486590213408
outdoor activities,0.04062814667960865
occasions tr,0.04062814667960865
convict misdemeanor dwi,0.04063647107431462
clearance november,0.04063657707034711
december 2010,0.040656945464362146
dwi driver,0.040659357590737334
wend,0.04067559806038651
january 2013,0.040687310105316565
successfully complete court,0.04069963633880433
guideline financial,0.04070269328631791
offense applicant obtain,0.040713797074190955
ethic trustworthiness,0.040713797074190955
work ethic trustworthiness,0.040713797074190955
beer mixe,0.04071787096997009
dependable reliable,0.040722364585303025
heat,0.040725853997819396
heat argument,0.040725853997819396
require use ignition,0.04073520970124334
use ignition,0.04073520970124334
use ignition interlock,0.04073520970124334
2018 november,0.0407355490278887
applicant communicate,0.040741445577773885
open container applicant,0.04074505632972113
container applicant,0.04074505632972113
wrong,0.04078344331862486
applicant resolve,0.04078405089106462
vice,0.04078961413762576
support navy,0.04079253961792594
taper,0.04083804420483941
tell psychologist applicant,0.0408423940589642
1997,0.04085217346737701
applicant living work,0.040855270962435956
meet financial obligation,0.040855270962435956
financial obligation,0.040855270962435956
living work,0.04088282984992196
34 37,0.04090004936226113
attend month alcohol,0.04090004936226113
allegations applicant,0.040909289632642704
applicant reduce alcohol,0.04091992377742571
basic,0.04092242025515415
point applicant drink,0.04093288452509526
witness testify,0.04093338738322667
care doctor,0.04099078976549671
probation alcohol,0.04099106788772212
wife applicant,0.041023150739660605
enlist,0.041033714067166084
end alcohol consumption,0.041055601309993056
postpartum depression,0.041058350991748246
postpartum,0.041058350991748246
sor admit,0.04109572123377941
applicant participate alcoholic,0.04110781995645363
participate alcoholic anonymous,0.04110781995645363
participate alcoholic,0.04110781995645363
influence alcohol sor,0.041117639105301924
significant,0.04112990967187372
week applicant testify,0.04113135139996354
77 83,0.04115033067938148
local,0.041151688674748624
aware allegation sor,0.041168973173946646
aware allegation,0.041168973173946646
applicant decline Breathalyzer,0.04117510903115553
admit conduct,0.04117510903115553
decline Breathalyzer test,0.04117510903115553
counselor sponsor,0.04118864081712043
applicant willingly,0.0412135856961112
willingly,0.0412135856961112
need alcohol,0.04121566632040739
2018 applicant,0.041223124080990874
allege paragraph sor,0.041223975701372595
arrest charge alcohol,0.04124923725954734
science,0.041260853346031044
intoxicate time tr,0.04126746076860054
probation late,0.04126746076860054
applicant engage,0.04127036812258928
wine,0.041274520672684646
consume alcohol applicant,0.04128635388185325
state applicant regret,0.04129091145151492
email,0.04130340490037117
174,0.0413058139122792
guilty offense,0.041352715067741116
tax return applicant,0.04138723356585164
voluntarily,0.04138962537920538
guideline,0.04139187992024457
31 2022 applicant,0.04139629539221167
february 2015,0.04140484314387392
world,0.041411063552672746
light beer,0.04144148613009765
defense contractor april,0.04144772499098001
2001 applicant receive,0.041474680186909016
consumption result,0.04148240266004127
university,0.041490217574097266
clearance eligibility,0.04149748287133215
2019 ae,0.041499022187683615
counselor date,0.041521615023111164
judge consider,0.04152995419714989
administrative judge consider,0.04152995419714989
eligibility clearance,0.04153629754508782
tr 30 34,0.04153732330867421
30 34,0.04153732330867421
dwis tr,0.041553818222112876
alcohol evening applicant,0.04157098014750346
suggestive,0.04159271894230429
2019 ge,0.041600252078960766
aggressive,0.04160866246918311
conduct sor allege,0.04160899318337372
future applicant,0.04162884878555776
applicant satisfactorily,0.04163766240336736
apprenticeship,0.04163766240336736
satisfactorily complete,0.04163766240336736
applicant satisfactorily complete,0.04163766240336736
good place,0.04166367949359306
testimony applicant acknowledge,0.041682490095069864
june 2012,0.041689991275928796
master sergeant,0.04175623998857276
fact,0.041760609904393
restrict,0.04177041379105055
tax return filed,0.04177832752707935
return filed,0.04177832752707935
advise applicant,0.04179858504827863
february 2018,0.041801067928093745
2016 sca applicant,0.041808109393284575
open,0.04181421312486924
