feature,coef
misread,0.03758785167789853
2015 sor applicant,0.037597058488333425
66 69,0.03760266742598643
29 30,0.03760935979803247
loan modification,0.03760988264496328
overall rating,0.03762402252644157
work site,0.03762724775793999
item 14,0.03762729249029641
applicant work security,0.03764217413367407
ge police,0.0376543027848046
60 61 applicant,0.037705674498809696
applicant ultimate,0.03770766570827058
applicant ultimate burden,0.03770766570827058
retire army,0.03770799337587088
september 30,0.03774540169077985
2015 security clearance,0.03778290817947352
tr 70 applicant,0.037824870888834544
agency agency,0.03782809321993764
2016 december 2017,0.03782907962942848
debt debt resolved,0.03783589829785795
recently applicant,0.037838191835659285
11 12,0.03785056640110884
applicant years applicant,0.03786731134825986
content,0.037870831272728535
frequency approximately,0.03787962281414227
vary frequency approximately,0.03787962281414227
drug relate,0.037882034106568825
applicant children tr,0.03788896434979484
december 11,0.037890507639776916
safeguard classify sensitive,0.03789668360583893
conclude applicant meet,0.0379478589537587
file petition,0.03794807114013498
applicant mother,0.03794847233122793
clearance years,0.03794863591732912
protective,0.03798702817747114
000 applicant,0.03798760799840929
dispose,0.03800529426738797
28 applicant,0.038011218628857965
sor response form,0.03801186863856888
2016 sor applicant,0.03802003425546599
million,0.03802362224788559
late 2019,0.03806094426216007
psi applicant tell,0.038068114516732754
guideline list,0.03807452715463327
29 31,0.0380956063459931
lead termination,0.038100210660755925
elaborate,0.03811327993346393
stop drink,0.03811805392206786
able pay,0.03811845889569781
marriage applicant,0.038119451921801606
work issue,0.03813656075389867
impeccable,0.03814410225514659
tr 115,0.03815476691053841
allegation concern,0.038159610301883376
2016 state,0.03816566699061386
percent disability,0.038174629075811164
percent disability rating,0.038174629075811164
applicant stop drink,0.0381754908384956
40 applicant,0.038190625879272806
living expenses,0.03819738734702341
2018 applicant disclose,0.03820404182736841
alcoholic,0.038205520218455906
lien enter,0.03821268134047405
tax lien enter,0.03821268134047405
successfully,0.038223238096795245
smoke marijuana time,0.03823043153820721
explain sor,0.038238021833081365
applicant explain sor,0.038238021833081365
marijuana various,0.03827424089058794
applicant time,0.038280208472579735
secure area,0.03831349373717279
incident ge,0.038342914319613536
good person,0.03840748574720517
yes,0.038411856495005565
engage misuse prescription,0.03841673812208472
testify time applicant,0.03841987295851333
sor unsecured,0.03842203918034688
age 13,0.038428148540873626
loss employment,0.038456486600574026
ribbon,0.038458000122302105
regarde sor,0.03846087630789444
applicant refer,0.03846256343865068
estimated,0.038473295286352065
access company,0.03847799062777973
law policy,0.0384848236234695
manufacture,0.038506682934710684
government allege paragraph,0.038507179604681044
48 applicant,0.03852732167903421
report agency,0.03853903719721508
credit report agency,0.03853903719721508
junior,0.03854939345611778
applicant future intention,0.038556210700602764
item item item,0.0385591209322702
spouse wend,0.038561337257690426
employment defense,0.03856462114885957
applicant unaware applicant,0.03858854968885917
august december,0.0386273090001537
applicant forget applicant,0.03863000793490511
years work,0.038644010564660145
felony applicant,0.038655997796445
applicant regard,0.038661729601505775
prepopulate,0.03868371729829774
circumstance surround,0.03869191001244008
evidence,0.038710218445180876
entail,0.03871983549115163
burden persuasion obtain,0.03877051688779748
obtain favourable,0.03877051688779748
persuasion obtain favourable,0.03877051688779748
persuasion obtain,0.03877051688779748
evidence including,0.03877649155944046
44 47,0.038790400481861616
agencies,0.03879721813900375
discrepancies,0.03880823228778132
satisfy debts,0.038836939661137625
86s,0.03885794985329756
2014 work,0.03886608085132807
ability pay,0.038871748345012516
apart,0.03887291109454675
start date,0.03887617371831759
owned,0.038882331323629116
require clearance,0.03891395834597571
applicant difficulty,0.03893737876085291
want leave,0.03895007788314364
22 24,0.03895916476410201
concerns applicant,0.038963968061115045
2014 tr,0.038965337267419624
300,0.03897767362475249
2009 2013,0.03899200541569361
applicant provide evidence,0.03899703827687637
improper,0.03899923097456012
complete probation,0.03900730236126639
hired,0.03904717397377582
application ge,0.0390675120691446
list marijuana use,0.03907834594852605
list marijuana,0.03907834594852605
direct,0.03907841309225915
applicant engage activity,0.039105522624527655
record ge,0.03913109589718655
february 2014,0.039135469414722276
consider applicant trustworthy,0.0391394045315128
use computer,0.03915616058515391
responsibilities,0.0391593281609856
tr 10,0.03917240589249683
ride,0.0391761347394623
applicant applicant need,0.039197845219187025
parents applicant,0.039198908860555055
applicant payment,0.03920126522238292
2018 gx,0.03921657137706603
36 39 applicant,0.03921932029372584
58 61,0.039220939335966806
pastdue debts,0.03924995901498415
dangerous,0.03926490974121208
retirement savings,0.0392828012261294
pastdue federal,0.039283543115631425
pay outstand,0.03930348321499454
thing applicant,0.03932294195639487
extend period,0.039323493820408756
18 000,0.03935760056964457
applicant action,0.03936103639789881
commission,0.039363437312294615
ae accord,0.03937538590990767
applicant consent,0.03938273674388034
file applicant,0.03938514184113284
government military,0.03938535181142592
left applicant,0.03941088347237503
remain delinquent,0.03942117062703027
sell illegal,0.03942225121088032
job december,0.03944114342148982
applicant delinquent account,0.039444744893075735
reported,0.03945389577668949
sexual intercourse,0.03946353423478095
months tr,0.03948792845526312
time applicant make,0.03949029211555213
application sca applicant,0.03949412222843434
qualification,0.03949915121169626
applicant applicant know,0.039500751957481046
err denials,0.03950185970090886
determination err denials,0.03950185970090886
revocation security clearance,0.039521944267398676
cds,0.0395330310090595
tr 72 74,0.039546860590636564
creditor payment,0.03955012903434949
75 applicant,0.03956388375833259
negative illegal,0.0395891872943334
test negative illegal,0.0395891872943334
opioid,0.03960225386711007
contractor terminate,0.03960545510881941
inpatient alcohol treatment,0.03962547939401603
interview applicant report,0.039627434111917964
verify,0.03964121984375824
ae applicant receive,0.03966423638028468
status debt,0.03966689707207896
applicant recommend security,0.039673923488569574
financial applicant,0.03967416597194758
expert,0.03969864898522494
dark,0.03969996415746479
clearance 2004,0.03970608029254646
82 83 applicant,0.0397191092664976
applicant residence,0.03972298633672595
debt item,0.03973024561566389
degrees,0.03973547221344563
deny underlie,0.0397359490466904
nature,0.03974861914015291
applicant begin current,0.039756648023853744
begin current,0.039756648023853744
consider national,0.03976872658620672
46 applicant,0.03977692212695474
counsel,0.03983080286609683
report answer,0.0398406154452101
private sector,0.03985424309253906
dealing,0.03989877258356296
time just,0.03990185196100851
august 2012 applicant,0.03990468432925618
response sor 10,0.03991800196402725
receive notice,0.039940681440206544
applicant receive notice,0.039940681440206544
violation federal,0.039947502681913445
consider adjudicative,0.03995318063745985
judge consider adjudicative,0.03995318063745985
consider adjudicative guidelines,0.03995318063745985
time week applicant,0.039957039656513114
collection,0.039957674297606965
incarcerate,0.0399780805601787
current employer defense,0.03999085136875348
operation manager,0.04000167023014808
soon,0.040005484100958444
applicant clearance,0.040008174429522404
medications,0.04000900785273163
34 37,0.040015525200141365
regularly,0.040026413828641694
applicant seven,0.040050562798514315
2017 ge,0.04005771368618915
104 applicant,0.04005918925858026
installment,0.040059911311665954
documentation tr,0.040071790721064836
deny allegation state,0.0400879397300088
applicant hold,0.04011953500400886
24 2015,0.04011988681840008
sor applicant testify,0.0401200887261634
ability,0.04012523801415205
january 2017 applicant,0.04012725531187587
tenure,0.04015933709991406
explanations admission,0.04016032025905812
defense service medal,0.04018045073638155
national defense service,0.04018045073638155
section 23 applicant,0.040183682483001866
company internal,0.04020972523836531
day tr,0.040234977469771976
family friend,0.040242771565585214
letter creditor,0.04025363482619479
59 applicant,0.04027142691724425
daughter year,0.04027755927225519
information sor,0.040280376062493
immediately applicant,0.040311150106248174
alarm,0.040314826566076725
believe account,0.04032267966743562
delinquent credit,0.040326066242859546
attend class,0.040328992294648515
applicant observe,0.040330117003418826
use pay,0.04033350360900984
mental,0.04035792556990208
iraqi,0.04036896087925717
explanation allegation,0.040374020662142594
69 applicant,0.040393977129622165
84 86,0.040405243805259713
114 applicant,0.04042214166339235
168,0.04043492119179668
covid 19,0.04043829791845622
performance evaluations,0.040464650981832606
delinquent credit card,0.040474701230166714
account place,0.04048020726507654
account place collection,0.04048020726507654
net monthly income,0.040484986667047654
program,0.04048534597138539
terminate employment company,0.040500377598945474
2007 item,0.040520831409049406
owe federal income,0.04052512356466586
218,0.04053970110062577
hearing applicant claime,0.040545932345152476
gather,0.04054962453291288
report time applicant,0.040551298839655206
delinquent balance,0.040597984894450066
oneyear,0.04060169921907899
proceedings applicant,0.04061535054449199
paramount,0.040644292597774856
high school applicant,0.04064644639449474
position require,0.04065406481898262
tr 49 51,0.04066191809368912
state applicant believe,0.04066308603633968
increase applicant,0.040690276970137385
repay debt,0.040708330018544986
proceedings,0.040711061642902266
government present,0.04072043549286628
specification,0.04073069320127534
43 49,0.040759770743168534
federal tax,0.04076210923838784
applicant day,0.04076635225140196
recognize,0.04077667371499473
safety,0.040785615205324144
certificate completion,0.04079177079761628
stop pay,0.040804840161389265
coworker state,0.04081336333010248
contact irs,0.040830768456503776
marry,0.04084670556067134
ex wife,0.040849206652103065
professionalism,0.040856893428197795
expenses,0.04086528170831935
illicit,0.040867004660528575
applicant volunteer community,0.04087514364054725
48 50 applicant,0.040881122074376185
interpret,0.04091530548023636
pay medical debt,0.04096663749170673
alcoholism,0.04098762842900902
testify applicant learn,0.04100045965312909
retire pay,0.04101596973979084
applicant leave applicant,0.04102150784332312
present evidence establish,0.04102726711890116
failure obey,0.04103076475806171
served,0.041065870280914525
minor applicant,0.041096426768321315
ge december,0.04110080844235637
applicant man,0.04110414822036947
talk applicant,0.04110733357031582
drug use seven,0.041168615039055695
employee federal,0.041170841194089175
pay 500,0.04117126760948696
2008 2010,0.04117550976776368
property applicant,0.04120273650766066
pass,0.04120935871308986
individual use,0.041235076339969166
56 57,0.041254914931939314
honesty integrity,0.041257013081767074
locate state,0.04125889872260217
applicant sustain,0.04126424297629061
statement support,0.041266485433597865
addiction,0.041289184737670924
applicant eligibility access,0.041292293599730495
enlist navy,0.04131093726513154
contractor approximately,0.041320341340082924
standards,0.04132572975365296
trustworthiness good judgment,0.04132661608390069
trustworthiness good,0.04132661608390069
reliability trustworthiness good,0.04132661608390069
judgment untrustworthiness unreliability,0.04138133585079491
judgment untrustworthiness,0.04138133585079491
sor answer tr,0.04139463328425867
applicant aske question,0.04141223823332911
certainly,0.04141988411691752
discuss issue,0.041437977472541354
chase,0.0414543487936583
requested,0.041473033852392455
applicant effort,0.04147659659761766
51 55,0.041481791478600795
disclose use,0.04148247801117551
information person,0.0414898194578888
40 42,0.041520488155775755
quote,0.041536559852064205
current employer july,0.04156020576653662
debt include,0.04156528057690043
applicant mature,0.041566419969962826
interview applicant explain,0.0415689593120578
arrests,0.04157422445233347
sor report,0.041582848132986135
applicant hold clearance,0.041591463397524495
42 applicant,0.041595520920702476
federal agency,0.0416082014265163
guy,0.041647496514403796
unit,0.04164905229542751
low,0.04165759397233076
owe federal,0.04166835471890915
legalize state,0.041680238557202556
supreme court,0.041687798315646306
job company,0.04171181264468469
approximately 2012,0.04174254892231857
testify applicant know,0.04176981682516929
contractor employee,0.041772068226888816
expressly,0.041786296188227705
applicant expressly,0.041786296188227705
52 55,0.04181100848665278
applicant owe federal,0.04184030481022483
passenger,0.04187879711592061
applicant pay 500,0.041902926236655404
earlier,0.041904604646127636
ex husband,0.04190866317830765
use ecstasy,0.04190946015642359
applicant supervisor,0.041909530940723354
characterize applicant,0.04191561369408323
applicant hire applicant,0.041924452852438475
2016 security clearance,0.041934892325855185
time time,0.0419410761209655
applicant subsequent,0.041966587210911295
jump,0.04198612476317642
2020 applicant employ,0.04199198048668902
43 44,0.04200871111432022
spouse divorced,0.04201459800504051
wake,0.04203263548809946
applicant receive financial,0.042050773864197984
revocation clearance,0.04207136561078176
payment irs,0.042074504262877545
101,0.04207735203215719
section applicant,0.04208026486390651
july 2014,0.04209225476939892
anonymous aa,0.04209594740849897
alcoholic anonymous aa,0.04209594740849897
rely,0.042108909237000156
applicant social,0.04211199768443353
deny applicant intentionally,0.04213265845660562
age 15,0.04214106314384775
doing business,0.04214779696880912
anger,0.042148974276640556
sor sor allege,0.04217611825764715
hospitalize,0.042178099720327336
interaction,0.04217829201949717
applicant quit job,0.042179977288085105
aware debt,0.04218083709936986
limited,0.042193994437925354
section financial,0.04219936324665765
contract government,0.04220873126402467
force applicant,0.042211005453850654
unresolved tr,0.04222709794675891
item 14 applicant,0.04223734425009271
access sensitive information,0.04226599876373933
20 tr,0.04229005417908415
41 44,0.042332752565409616
tr 45 47,0.04235015650313832
refuse leave,0.04236185630319348
second marriage,0.042374762840060795
work schedule,0.0423791229002455
allegations applicant deny,0.04238088121523646
contain evidence,0.04238150157965294
big deal,0.042394216700670624
know person,0.04240312190294176
incur applicant,0.04244782279227833
reside unite states,0.042462399557453435
habits,0.04250312810440282
fine fees,0.0425140440815155
year earlier,0.04251452913296281
45 48,0.04251727460356493
naval,0.042518356702393366
tr 100,0.0425470633057955
use marijuana friend,0.04256668124420842
success,0.04258377726194621
helpful,0.0425971380021643
e3 15,0.04260641621502108
applicant qip,0.04262739241113891
applicant misread,0.04265743266525516
applicant possess security,0.04267020974313972
year 2018,0.04267390625372333
october 2013,0.04268143560688647
concerned,0.042691377966302416
shoulder,0.04269825223859187
strict,0.0426997152747882
football game,0.042717534466187514
disorders,0.04272512704521441
use possess security,0.042740149068328105
tr 63 64,0.04274496930906071
track,0.042754724945594215
seat,0.042756941468177975
carry,0.04275825103075719
mischief,0.04276007150254106
spouse employ,0.04276258891887133
15 tr,0.04276582763718277
employer fail,0.04279734319682653
marijuana approximately,0.042801714576029624
annual income,0.04280205616709013
applicant limit,0.04281013567361162
test positive illegal,0.042816716641629074
positive illegal,0.042816716641629074
contact supervisor,0.042830300772044035
applicant finance,0.04284457641163558
negotiate creditor,0.04284569450649934
interests,0.04287071791855879
answere yes question,0.04292299367005945
regular basis,0.04296491983953077
status applicant,0.04297064886538914
spouse children,0.04298904040510312
area applicant,0.04302839591621424
aske applicant applicant,0.0430299529963644
attest trustworthiness,0.0430774393288172
ae applicant work,0.04308266344324555
25 28,0.04308598170582966
award bachelor science,0.04309530825991464
applicant sufficient,0.04310387683130118
sor sor allegation,0.04311678603002061
applicant regret,0.04313587617189442
occupant,0.043145387184881916
use qip,0.0432464377102931
mother citizen,0.043270692743164904
october 2013 applicant,0.043277634840063514
outset,0.04329621845768379
employ company,0.04330262404708239
30 32,0.0433348497822503
earn,0.043339824094760004
right security,0.04336458658362048
right security clearance,0.04336458658362048
applicant ex wife,0.04337328593374842
job performance,0.043374282219083585
167,0.043392162686221376
government employee,0.043400285574379104
adult applicant,0.04340471190797716
start use,0.04340571537619261
peaceful,0.04341010768361802
applicant advise applicant,0.04341158307942423
work ae,0.043419042731335414
review record,0.04344740875235807
applicant extend,0.043448952169499955
colonel,0.0434585559377577
answer government,0.043459212742093675
1992 applicant,0.04347037832644764
ge 32,0.043471483741897375
low applicant,0.04348392282560105
2013 september,0.04348811063387837
applicant smoking,0.043489390093225715
sor applicant use,0.04349970716035485
applicant arrest november,0.04350852711717893
opportunity,0.04351413401294536
likelihood,0.043517047213976444
allege falsification,0.043521760508839664
numbers,0.04352785432834463
tr 56 57,0.04353401165239789
83 applicant,0.04353800569671517
800,0.04353983041240264
stress applicant,0.043543092812715734
concern state,0.043558824427965
meritorious,0.04359084489080518
cases,0.04360827675843341
conflict applicant,0.04362356364474786
2017 august 2017,0.043626698899987444
applicant fell,0.04365708359692904
53 55,0.04367147214400477
require security clearance,0.043689070614134455
clearance previously,0.04368983160217669
tr 60 61,0.04370390304490765
applicant intoxicate,0.04372462446521845
past drug use,0.043753121920297726
march 31,0.04375323364943574
employer date,0.043757380122340525
refuse breath,0.04376942526814205
applicant exercise,0.04377139633271753
citation,0.04377854465028496
falsify response section,0.04380853322896753
133 134,0.04381622583002881
list delinquent,0.04383480410940149
applicant apply,0.043836107863261704
use alcohol,0.0438524253678778
applicant appear court,0.04388892898375991
40 45,0.043908014500634945
applicant rely,0.04391143922517744
prepare sca,0.043942044779403326
month applicant submit,0.04396124077468342
employer july,0.043965107080417044
old applicant,0.043967729058867304
lesser offense,0.04397573883096573
meet financial,0.043993162203909406
applicant believe debt,0.044011148464813604
applicant confuse,0.04402199773990052
discovery,0.04403669965984127
reasonably,0.04404542830260201
applicant fail follow,0.044046142786656785
fail follow,0.044046142786656785
deploy afghanistan,0.044046628744159606
professionally,0.044052066696552566
february 2012,0.04406141627680702
blood test,0.04407622266579159
pay period,0.04407841506269297
applicant live work,0.04409145132685595
contest,0.04410121985938533
brother law citizen,0.044109574694026876
policy regarde,0.044110094897381394
responses applicant,0.044113869733321424
guilty lesser charge,0.04411530203284165
psychiatrist,0.044118755823408184
applicant end,0.044122300030654274
expunged,0.04412702561169997
july 2012 applicant,0.04412803914936221
fly,0.044152659430004015
old applicant graduate,0.04415376363650409
available,0.044216746008015055
potential negative,0.04428299878839685
hours applicant,0.0442868787391285
applicant clarify,0.04429393911151526
regard applicant,0.04430576146207684
foot,0.044307295843677395
arrearages,0.04431956540372385
military retirement,0.044335095934812906
200 month,0.04434495320434579
chapter bankruptcy,0.04434744442937212
touch,0.04435891569267037
email applicant,0.044360089252552366
day late,0.044360247330348504
specialist applicant,0.044376476212940594
41 43,0.04438190207696731
negative effect,0.04438725166063985
2012 2016,0.04439385525615617
2016 2018 applicant,0.04444199106021873
applicant check,0.04451347227953065
sor alleged,0.04454017062843203
seat applicant,0.0445557497778546
applicant settle,0.044599249727734144
recount,0.04460171955805338
applicant falsify sca,0.04460229269885147
applicant employ company,0.04461289263051389
approximately march,0.04461488645570448
responsibility actions,0.044615521250647695
violent,0.044668788766428665
applicant spouse receive,0.044699684956264814
november 2009,0.04471579976817799
applicant confident,0.04472892753799844
tr 39 40,0.04474423011714449
warfare,0.04475861077314358
savings account applicant,0.04476300402282768
financial statement,0.04477054525505737
day applicant return,0.04477160871266059
higher,0.044773147907796906
receive financial,0.04477710960120655
applicant given,0.044816231099680325
alcohol treatment,0.04483165186033407
marry year,0.044864925549935465
lesser charge,0.04486985824439175
occasionally,0.04487907950000763
father child,0.04488186561475148
2004,0.04493503624469459
admit applicant disclose,0.04494170242268301
begin attend,0.04494523787645069
identity theft,0.04497750707449513
improperly,0.04498487456181521
jail tr,0.044997506776742725
hearing applicant know,0.045007799716185515
forthright,0.04500814366789336
divorce proceeding,0.04502652570811686
expertise,0.04504402111757118
red,0.0450489533583345
tr 48,0.045054157923841695
work overseas,0.04508217547812616
transportation,0.045092013212166576
marijuana 2017,0.045140952368860614
account applicant provide,0.04516748900079722
academic,0.04518044282533002
try,0.045188769453999994
2005 applicant work,0.0452012929765946
psychologist,0.045208718893088425
economy,0.04523313621730427
systems applicant,0.04524929351332213
narcotic anonymous na,0.04526133693872104
anonymous na,0.04526133693872104
pornographic,0.04529234723700322
company contract,0.045297934509840085
credit card accounts,0.04530698138988283
card accounts,0.04530698138988283
supervise,0.04532090119243239
given time,0.04533230408806258
deliver,0.045361486627460805
late reduce,0.04538661405975039
demote,0.045423678649583146
drop,0.045438044116693166
patch,0.04543916999293612
102,0.04544199777716834
automatic,0.04549472887566839
oversight,0.045505335261466356
2019 december 2019,0.045511297411619835
connect,0.04551157877194271
store credit card,0.045517523631463185
store credit,0.045517523631463185
january 2014 applicant,0.04552857210799728
ae tr,0.045545895103661034
activity applicant,0.04556620584385641
debt time,0.04556770049981505
2021 security,0.04557013747711838
2021 security clearance,0.04557013747711838
2015 interview,0.04561894429088871
alcohol education class,0.045619477006739774
document reflect,0.045621835049844676
live work,0.04562284694517768
rate applicant,0.04566548882196937
american citizen,0.045670479147138
war,0.04567136434577053
problems,0.04567308139554597
134,0.04567901610152439
applicant earn,0.04569901860148196
positions,0.04571834023560645
subparagraph applicant conclusion,0.04572095796329528
37 41,0.04573331985705295
degree august,0.04573371114958505
ae 14,0.04573851219627347
filed tr,0.04574142496923247
engage activity,0.04575013525151629
march 2017 applicant,0.04576089904604964
require disclosure,0.045783807139473234
establish repayment plan,0.04580493727470448
establish repayment,0.04580493727470448
save,0.045813123029524484
violate term,0.04582207763963834
42 year old,0.04582396484560086
applicant 42,0.04582396484560086
applicant 42 year,0.04582396484560086
42 year,0.04582396484560086
enclosure,0.045854737980980664
supervisor notify,0.04586811116184934
concept,0.04587137140759582
applicant stop make,0.0459033152723279
2008 applicant work,0.04590895645011266
license suspended applicant,0.04591671700216046
line credit,0.04592094958173103
receive certificate,0.04593560077913583
degree information,0.045940159881130226
147,0.04599333122407106
applicant remains,0.046011164465577375
tax year 2012,0.04601419787728993
born,0.04603294431453219
applicant testify,0.04603431788982166
applicant honest,0.0460745537882978
largely,0.04608477985055122
hour day,0.04608757241233073
reach applicant,0.046113317298289484
qip failing,0.04612121752199556
trustworthy honest,0.046125870219121054
acquisition,0.04613059818494231
false mislead,0.046142934944357616
erratic,0.04614444179858811
177,0.04614607697038151
facilities,0.04615146543290674
aid,0.04615515582363102
remove contract,0.04616037031368022
day work,0.046182013487119485
school applicant,0.046218219548886906
hours tr,0.046258050681598877
sor explanations applicant,0.04627219443821293
allocation,0.04629392652017567
classified,0.046295219898681246
medication applicant,0.046326896206275066
children transcript tr,0.04633731782268253
children transcript,0.04633731782268253
applicant help,0.04634674760094597
demonstrate,0.04635602886068715
testimony consistent,0.04639037986307724
mother live,0.04639294332910975
marry june,0.046405192049155164
personnel security,0.046425916091940106
talke,0.04644343026018159
88,0.04644767442223923
year applicant complete,0.04646812614574931
2016 applicant hold,0.0464723229479317
60 61,0.046476934776432596
year old applicant,0.046485666584927865
graduate degree,0.04652076798766548
31 33 applicant,0.04652702529644461
comprehensive,0.04653147295485061
retaliation,0.04655029804752636
52 60,0.04656931434501332
military personnel,0.04658054337763602
33 sor,0.04658564002210234
2019 applicant involve,0.04661087449525179
effect,0.04662336475543544
forget applicant,0.04662684917650953
half brother,0.04662953426305684
compromise classify information,0.0466325079996356
marijuana friend,0.046633765480982144
question aske,0.04663511872028317
2013 tr,0.046649062238266974
seaman,0.046651057601989204
company august,0.04667200137221557
contract officer,0.046681996254177495
visit,0.046682373755331893
86 applicant state,0.04668973092566881
50 56,0.04669257772503225
84,0.04669839218433899
irresponsible,0.04670578180415163
applicant opine applicant,0.046724509167334664
spouse earn,0.046748787480045115
protective order,0.046764708387173275
complainant,0.04677695543195015
report marijuana,0.046801584220036684
defense industry,0.046805874172741506
judgment reliability,0.04681148598445092
live applicant,0.04681190049453222
submit character reference,0.0468278483605497
statute limitations,0.04685032300445252
limitations,0.04685032300445252
63 68,0.04685646608913153
57 60,0.04686887267379205
tr 57,0.046869237784265876
trustworthy person,0.046890629984525645
inform applicant terminated,0.04689123708405111
2016 applicant make,0.04689207581514354
32,0.046916330478491634
pay fine,0.046921921141867676
recipient,0.046923329519869585
29 30 applicant,0.04692859190861204
perform duty,0.046940116117195035
applicant sentence probation,0.04696758781098235
employer 2018,0.046971043808379034
knowledge,0.046982299817799604
render,0.04699312867628643
work dod,0.04700894938261668
contribute,0.04701889881251213
psychiatric,0.04702592115007102
material applicant,0.04703493155402368
pastdue debt sor,0.047041383633391255
delinquent pastdue debt,0.047041383633391255
adjudicative guidelines,0.04705044952071746
allege applicant terminate,0.047060138521628034
tell mother,0.04706086368049601
2020 credit report,0.04707794759793029
september 2015 applicant,0.047095723019520315
tr 98 applicant,0.047113611078053175
trustworthiness applicant,0.04715320962147928
load,0.047159519552740434
question aske applicant,0.04717454912990523
industry,0.04717725355765979
2006 2010,0.04718641619503731
member applicant,0.047188101850890396
49 54,0.04720216888050807
effort resolve debt,0.04722623468591187
sca inquire,0.04722984567252831
tr 114,0.04724158030170854
terrorist,0.04728918487866422
allege applicant make,0.04730049513820225
applicant tax,0.04730188388160139
harass,0.04732327602319238
tr 68,0.04732579290903076
november 2019 applicant,0.047350320343748656
personal email,0.04735087733500707
coach,0.047368600032661946
allege paragraph applicant,0.04739334505730689
security clearance sor,0.0473979508835008
make statement,0.047424235195573435
applicant responsibility,0.04745388614875302
marijuana recreationally,0.047462075985575246
2014 2016,0.04746251404810477
feedback,0.047483058149375
june 2013 applicant,0.04756435033223357
applicant hospital,0.04757640254367075
work performance applicant,0.04757899558250936
late 2013,0.04759253169962271
promptly,0.047593489822343196
coworkers,0.047600531684909984
alleged guideline,0.04760111468891852
investigation applicant deny,0.047615531927233494
air force,0.04761748755630392
april 2019,0.04766121772049427
disclose august,0.04766345276521011
bachelor degree 2017,0.047682035124501414
degree 2017,0.047682035124501414
holiday,0.04771673407297935
applicant frequently,0.047736082963373644
smoking,0.04774004468285116
information background,0.047780071951367964
tr 50 51,0.04778700053050193
legally,0.047806841344485485
remission applicant,0.04781844128985103
12 2018,0.04783173958870978
applicant attest applicant,0.047837011464255445
weekly basis,0.0478673576291746
defense contractor october,0.04787602031474946
parties,0.04790138524292769
applicant second spouse,0.047901792388008936
56 59,0.04790610933871403
approve applicant,0.047950419492386494
testify applicant tell,0.047951295050653674
misdemeanor charge,0.04796084407783965
submarine,0.04797235879295583
remark,0.04797258362779364
july 2011,0.04798312260298148
extract,0.04799114489948675
request information,0.048004335148168355
allegations,0.04800793415846452
cause financial,0.048045748942220246
applicant unsure,0.04807161493015566
use marijuana approximately,0.048072677847347985
applicant retire,0.048082367883094
confuse,0.048087676819838276
applicant gan,0.04809416178405653
know years,0.04809690755236009
dispute credit,0.04810119347637761
sound,0.04811405512825363
statute,0.048122888616124126
strength,0.048125695622478926
project,0.04812616907713961
conclusion,0.04814026270304221
marry august,0.048179574210976746
applicant marry august,0.048179574210976746
did applicant,0.04818870818724359
net remainder,0.04819308472303855
2014 2017,0.04824079606787448
161,0.04824207755968961
march 2013,0.04826159366443476
retire navy captain,0.048271121360418966
charge debt,0.04827893309198876
ethic,0.04832105696972403
work ethic,0.04832105696972403
child wife,0.04832748995732821
2016 february,0.048338058609169225
november 2012,0.04833842604419818
72,0.04835122597450572
alcohol drugs applicant,0.04839263005128335
39 40,0.04841827212369849
strike,0.04842280526034594
30 applicant,0.04845956658666846
employee report,0.04848011859353715
false mislead information,0.04848408724977496
159,0.048496005048603096
stellar,0.04851976050859231
card account charge,0.04854517085399487
school 2008,0.04855652993552667
day applicant,0.04856853397633705
worked,0.0485970555179127
worth,0.0485997710906803
security clearance tr,0.0486051772534483
absolutely,0.04861305640481509
applicant unable work,0.04861853077374637
applicant fall,0.04865252113734275
document letter attest,0.048673286853050765
classification,0.048686068484535806
105 applicant,0.048722774656777094
painful,0.04873140286653921
59 60 applicant,0.04873744124082999
clinical psychologist,0.048778604474485315
14 2016,0.04878730855651507
pin,0.048791536418299225
twice week,0.04880337385034929
recreationally,0.04882515786683497
application sca section,0.04883087740682923
testimony hearing,0.048832431347643604
228,0.048841146523499815
defense contractor september,0.04885461892548953
weeks,0.048882448340114876
marijuana paraphernalia,0.04888582526294956
education class,0.04889140460894769
probation,0.04891835071106094
applicant reveal,0.048930017039020834
possession charge,0.048950249961865346
tr 22 applicant,0.04895951035477157
july 2023,0.04896888793235016
independent contractor,0.048980455940174056
result incident applicant,0.04899003352350543
tr 80 applicant,0.049001727512320015
2016 security,0.04902356719125287
applicant left home,0.04904351014344333
left home,0.04904351014344333
applicant termination,0.04906485820128133
attribute financial problem,0.04906672719033739
injured,0.04907002282799456
injured applicant,0.04907002282799456
applicant attempt,0.049081040476569575
tax years,0.04908520606844516
possession control substance,0.049149283950939045
want continue,0.04918982701120938
item 10,0.04919295735300395
54 57,0.04919337130812489
family man,0.049225261966462576
applicant want leave,0.049240132497785416
landlord,0.049256624385820194
present applicant,0.049268825796786396
captain mast,0.049271337974701714
2006 2013,0.04927398855884536
involve,0.04928605958896253
degree december,0.049306814244086235
project manager,0.04930942117201949
quit job,0.04931411743394283
work day,0.049340880091229486
21 2017,0.04939088690900881
early 2017,0.04939112307639512
sure,0.04941423280178554
marry 2009,0.049418441842451186
applicant marry 2009,0.049418441842451186
need,0.049459691869558314
annual salary,0.04947542921780635
stopped applicant,0.0495063550125713
