feature,coef
applicant arrive,0.03251292907886549
state 2017,0.03252999336652604
applicant catch,0.032541891016559625
mortgage payments,0.032564802219528
report indicate applicant,0.03259914890673383
pay federal taxis,0.032608542585278934
completed,0.03262129527192227
probation hour,0.03262540684428174
function,0.032631655397697155
applicant wend outside,0.03264144489391935
12 year,0.032644185048585066
12 year old,0.032644185048585066
swear,0.032650361236481365
applicant failure,0.032663647630124984
20 23,0.032691665529415465
member,0.03272195249494099
charge speeding,0.03272624157102688
recall incident,0.03273056960240222
construction,0.03276207196493282
accident police,0.032788144737265414
madd,0.03280338165326705
applicant loan,0.032806303567320956
firearm police,0.0328127745593714
begin arguing cohabitant,0.0328127745593714
probation charge dismissed,0.0328127745593714
cohabitant applicant testify,0.0328127745593714
facts sufficient guilt,0.0328127745593714
facts sufficient,0.0328127745593714
arguing cohabitant,0.0328127745593714
complete probation charge,0.0328127745593714
sufficient guilt,0.0328127745593714
march 2022 applicant,0.03281610728072203
lie,0.03283816395396902
supervisor,0.03283925251897123
use marijuana drug,0.03283961710378168
37 sor,0.032844365891836785
2017 report,0.032850069511677245
extract,0.03285853601118837
unless indicate,0.03285853601118837
citation record,0.03285853601118837
guideline allegations,0.03286012311050309
work information,0.03286341691831614
work information technology,0.03286341691831614
altercation applicant,0.03289821302653027
applicant drove away,0.03289919163358557
applicant person,0.032900200658792615
produce government,0.032900679076616667
lesson applicant,0.03291391185386218
phone applicant,0.03291895622843503
adamantly,0.03292168732909583
gas station,0.03293792009883819
visitation,0.03293927317416439
child live,0.03294890091530529
issuance,0.032952472337002
obtain state,0.032953190256347305
old single applicant,0.0329581667863188
majority,0.032972981238483114
car applicant wend,0.03297320132886928
applicant resolve outstand,0.032973222561996605
resolve outstand,0.032973222561996605
reduce assault,0.03297452834865107
pass,0.03297534727379547
convicted sentence,0.03297801929946469
financially,0.03298045074928568
overseas applicant,0.03299720573541534
applicant arrest november,0.0329998971313596
specifically applicant,0.033013722712442156
sentence year supervise,0.03304292083587126
timely file federal,0.03305191596525395
service medal global,0.03305818110916824
spouse work,0.03310755206023386
require pay,0.033121020729036596
asset,0.03313180278462629
bac 16,0.033156646597439325
confirm,0.03316520071496916
college university,0.03317970317488663
180,0.033193328431104424
tr 99,0.03321891901651564
tr 80,0.03323554886740991
issue failure,0.03324126442049139
issue failure appear,0.03324126442049139
failing list,0.03325832335367982
invest,0.03326176773606844
proceed applicant,0.03327001560614522
ill,0.03327353534116996
january 2017,0.033278110199653765
applicant provide documentary,0.03329300355981677
2018 background,0.03330630680903654
drink home,0.03331388615495798
settle balance,0.033317267912384665
serve national guard,0.0333175452805717
applicant serve national,0.0333175452805717
political,0.03332565311142556
taken,0.03332794237571084
nearly years,0.033332662840874945
37 40,0.033334710428605634
lascivious,0.03336121669706676
charged convicted,0.03338649466584722
year supervise probation,0.033387206506285454
sor january,0.03342497611738737
helpful,0.0334427898882217
supervise probation order,0.033474276497854824
applicant make significant,0.03348397347903573
citation,0.03348700367951412
report sca,0.03350575007159379
applicant report sca,0.03350575007159379
december 17,0.03353330389159406
skill,0.03354924320677291
interview applicant claime,0.03354939575719985
example,0.03355086545647202
68 70 applicant,0.033559829311117034
leave scene,0.03356271804674451
provide breath,0.03356493493864792
log,0.033564993533970536
vehicle suspend license,0.03357692314799833
charge drive,0.03358415849883089
permanent,0.03358448346310727
underlie conduct,0.03358719221793549
december 2014 applicant,0.03360127523861309
qip,0.033639675100792556
93 98,0.03364653124798647
staff police,0.0336660538696906
programs,0.03367104285236259
national defense,0.0336797211378455
applicant travel,0.03369527656203775
appear response,0.03370048347652178
cancel,0.03370421471508754
day jail month,0.033708891579238044
tr 56 57,0.03370962985370301
years applicant issue,0.0337134044929715
entries,0.03375401966788246
applicant debt,0.033756768291166174
tr 53 55,0.03376039225896266
reasonably,0.03378518132219805
daughter born,0.03379560460475909
marijuana car applicant,0.033800566240428306
old marry,0.033816178273597584
year old marry,0.033816178273597584
vehicles,0.03382530785657307
bodily harm,0.033846546642075176
manager defense contractor,0.03385293914272749
diversion,0.03385916927276147
country applicant,0.033867856572877476
2017 arrest,0.03389219983088439
clearance application sca,0.03391332241877931
application sca,0.03391332241877931
comments applicant,0.033924689704450735
divorced applicant,0.03392901400487817
hire attorney,0.033935734408092166
november 2018 applicant,0.03395400555422652
applicant 000,0.03396395647849445
2016 dui,0.03400123492060699
commit criminal,0.03401981260339284
200 applicant,0.034023899748597826
2017 december 2017,0.03402470510010562
68 70,0.03402687042505559
applicant guilty applicant,0.03403052674904503
drive applicant,0.034032804666232694
2010 applicant arrest,0.03407508949691845
drive unregister,0.03407601255644634
drive unregister vehicle,0.03407601255644634
charge reduce,0.03408098742909357
systems,0.03408841282724317
2019 applicant begin,0.03410039019628227
make decision,0.034111077912936515
document reflect,0.034112486640427195
illegal use drug,0.03413266387470109
disclose dui,0.03414268110575553
single allegation,0.03415624442549024
single allegation guideline,0.03415624442549024
applicant provide explanation,0.03415741197847011
applicant attend community,0.034192503665943084
member applicant,0.03419521947400861
decisions,0.034212507598999575
tr 34 35,0.03422751087115951
presently,0.03422811392054113
seek obtain national,0.03423826141515803
obtain national security,0.03423826141515803
obtain national,0.03423826141515803
tax return tys,0.034245996121366654
return tys,0.034245996121366654
question seven,0.03425782219192882
hit face,0.03425971687337864
2019 march,0.034293406564569286
post hearing,0.034298374630794305
report note applicant,0.03430800651464465
payment medical,0.034318522020998075
applicant deploy iraq,0.03432984615199401
2013 arrest,0.034331122027792545
extra,0.03433192732431281
claime applicant pay,0.0343425425257536
owe debts,0.034349217572117105
owe debts applicant,0.034349217572117105
charge dismissed gx,0.03435259632273778
applicant hold clearance,0.034354600159989236
2012 february,0.03437189607864315
payment loan,0.03437354048603382
source information,0.034382659655032254
applicant recently,0.034391115625965654
spouse file,0.03440332287662655
23 24,0.034421754127889635
admit police,0.03442489497815836
2021 credit report,0.0344858696102887
stopped applicant,0.034502237768593666
delay,0.034513003160748616
eliminate,0.03451873886947619
customer,0.0345222950407514
disburse,0.03453541705446094
47 48,0.034542014443154086
lead applicant,0.03454657409668363
tr 52 53,0.034548161182864565
guilty dui applicant,0.034559371344585435
pay fine court,0.034559803204322656
admit applicant violate,0.03458022650828071
tr 68,0.034619955743019855
water,0.03462029645798112
choke,0.034664728966291
state year,0.03466639571635526
money,0.034679313970025605
arrest charge battery,0.034685681923718674
applicant security,0.03469249698851091
estate,0.034699166849949586
college classes,0.034718438778411645
20 21 applicant,0.0347396709097489
arrest make false,0.034745001995718915
sor include,0.03476617144217468
wend girlfriend,0.034766625951294816
applicant wend girlfriend,0.034766625951294816
96 applicant,0.034786668201194235
2016 court,0.034790645996942114
applicant member,0.03480806870552326
program june,0.034809604149545724
tr 36,0.034827216277360094
arrest november,0.034858013779133654
applicant stand,0.03486890051089259
information applicant acknowledge,0.03487209309334277
applicant arrest dui,0.03490036862408113
credits,0.03490353355519557
college credits,0.03490353355519557
applicant warrant,0.034915813606581865
drive home applicant,0.03492162018291961
applicant testimony,0.03493353879140044
unmarry children,0.03493604645210254
2005 applicant,0.034936304755156904
escape,0.034936572698164726
pain,0.034942202406340425
applicant love,0.034942731469648707
pastdue,0.03498455850182936
113,0.03500134004823428
criminal record,0.0350053751627123
applicant second,0.035006459782506105
shipyard,0.035008779851368015
marijuana charge,0.03501822714008216
contractor employee,0.03502832571772745
provide copy letter,0.03503938123143375
copy letter,0.03503938123143375
classes gx,0.03506772146812598
applicant high school,0.03508601100753514
police item,0.03508917071191287
sentenced,0.0351000235170768
hire current employer,0.035131968786436166
provide information applicant,0.03514586281366134
immature,0.03514635214650041
promise,0.03518794821001288
play,0.035236894046912194
applicant provide character,0.03524147802814526
denial,0.03525422722449923
notice,0.03525993303343995
2013 2014 applicant,0.03526256259039037
remain unresolved,0.0352729088099748
155,0.03528970607855453
tr 38 39,0.035292039383338594
provide character reference,0.035299323610733055
response applicant say,0.03530525997377344
race,0.03533176172300314
26 28,0.03533390419055046
indictment,0.03534172772426253
inquire,0.03535233713216846
children applicant employ,0.03535437664156237
applicant arrest march,0.035383762942370715
argument physical,0.03543403274006282
remarry,0.03544225680315847
drink excess,0.035444199389395074
bond,0.035476126010211884
na,0.03548093795358674
factually,0.035487895091887225
47 applicant,0.035490126484664514
familiar applicant,0.03550199182663004
applicant familiar applicant,0.03550199182663004
applicant forget applicant,0.0355074170215458
warrant arrest,0.035510687386860466
2000 applicant arrest,0.03551455772912551
learn mistakes,0.0355196228939566
liquor,0.03553785489552239
police late,0.035543464712113934
gx applicant complete,0.035549338454678905
hard,0.035561645927241196
comment female,0.03557579273278027
control substances,0.03557910282061707
sum,0.03559020541698033
harassment applicant,0.03561207677924223
applicant unsuccessful,0.03561237440059382
charge offense involve,0.035645447467118965
employ company,0.03566708255615539
allege information sor,0.035682063819617235
28 30,0.03568266028223521
friend home,0.03568283237051279
estimated,0.035684069833344476
valid,0.035698501674751595
criminal complaint,0.035705508621731594
foreign national,0.03570858186807813
disclose drug involvement,0.03571008361043766
young man,0.03575088498064527
domestic violence applicant,0.03575728810056439
103 104 applicant,0.03576199294847519
61 64,0.03578179335804018
following finding fact,0.035815326759868225
stressful,0.03584190165355228
gx applicant plead,0.035849778050359576
plead guilty simple,0.03588215319169217
guilty simple,0.03588215319169217
opposite,0.03589189485067599
ge 10,0.03589459786947319
102 applicant,0.03590190343612344
employer tr,0.03591847657091722
daycare,0.0359212768961988
applicant change,0.0359492671259471
return unite state,0.03595643527801678
2003 july,0.035973453528041516
dismissed gx applicant,0.03598180867780175
ge 31,0.035992867226084344
tr 106,0.036002900029783555
guilty fine,0.03601630777001518
exercise,0.03601893496513638
recall applicant,0.03602174154724042
alcohol program,0.036022982365626885
fine court,0.03606137368988126
applicant respectful,0.036078834478642165
delinquent federal taxis,0.03609935664459984
wait,0.03610716491021917
diabetes,0.03611741014180333
48,0.03614187411646177
convictions tr,0.036142996151284204
fine 500 applicant,0.036168886211746194
later applicant,0.036169334663205696
agreement applicant plead,0.036172576601683465
applicant testimony applicant,0.036190928885349624
30 31 applicant,0.03619364225618767
years,0.03620459870912476
lawful order,0.03624458000275584
160,0.03624471479446006
threat,0.03625269825181525
june 2012,0.036282100663627505
arrange,0.03628914303295411
ae 11,0.03629077459992862
165,0.036329302900263316
thc,0.03633288605967808
62 63,0.036333756416522534
illegal drug future,0.036342376506726566
await trial applicant,0.036358765712692524
restaurant applicant,0.0363701855733018
pass away applicant,0.03638329235159967
prior incident,0.036391507918383074
accept responsibility actions,0.036393437966677496
november 20,0.03640352355756064
november 20 2020,0.03640352355756064
contest plea,0.03640471409299423
convict sentence 180,0.03642523426165491
payment july,0.036427967003731236
bachelor science degree,0.0364407808319099
bachelor science,0.0364407808319099
information applicant provide,0.036451382950083044
unidentified,0.03645561866300299
occasion applicant,0.036459069235539356
called applicant,0.036484455292558546
refugee,0.036508687455432155
list sor applicant,0.036585352204715905
debt sca,0.03662126167718134
disclose debt sca,0.03662126167718134
police officer sor,0.03663416244191904
applications,0.03663511538557136
500 month,0.03664072474381146
old employ,0.03664665821245338
year old employ,0.03664665821245338
explain applicant arrest,0.03665500642352974
second degree applicant,0.03668539510256315
negotiate,0.03669066451855823
amphetamines,0.03669142905538512
degree 2005,0.036701623429531656
degree 2005 applicant,0.036701623429531656
coworker friend,0.03670585369624483
ending,0.036727623813725366
evidence applicant,0.036746232810004935
applicant misread question,0.036766675320470545
misread question,0.036766675320470545
applicant establish,0.036774875875179976
march 2001,0.03677792536714689
pay march,0.03677835549507581
operate,0.036782028220875215
lock applicant,0.036787836013893106
list,0.036804098635727124
test positive marijuana,0.03680675735011323
began,0.03683017815222617
applicant away,0.03683262343971097
applicant deny applicant,0.03683581252436746
arrest answer,0.036842805072611236
campaign,0.036871102918909604
2007,0.03689953632103231
attempt contact,0.036913015376532944
white,0.03691581064450981
state applicant left,0.036929530090906264
disagreement,0.03696111325968855
fell payment,0.03696156931503602
2017 applicant use,0.036964945592578714
applicant disclose marijuana,0.0369698656190225
409,0.036984375229706
applicant choke,0.03700323312358474
appear court plead,0.03703546924987545
clearance 2007 applicant,0.03703546924987545
windshield,0.03703546924987545
vehicle firearm,0.03703546924987545
18 year old,0.03703653604460001
applicant resolve,0.03703868004723607
36 40,0.03707573877250643
mother law,0.03707679281521874
district attorney,0.037098332272234365
sentence 180 day,0.037110548549841915
sentence 180,0.037110548549841915
baby,0.03711931681336669
reference applicant,0.03712189358044816
single applicant,0.03713070700169035
applicant acting,0.03715184723971596
friend indicate applicant,0.03717382524987534
government evidence,0.03721066510083894
mother applicant,0.03721407427959427
employee defense,0.03722997256610283
employee defense contractor,0.03722997256610283
applicant use alcohol,0.037287391157131124
attempt mislead,0.03730498775815292
remorseful,0.037312756922623966
sea,0.037317389200037535
applicant juvenile,0.03736346007830058
breathe applicant,0.037377975545807476
applicant attribute financial,0.03740580605704572
disclose debt,0.03743018725164418
issue summons,0.03743833821411417
ride share,0.03745527726344298
2016 2019,0.037455367891400256
involuntarily,0.03749779086323797
research,0.03752665046390375
normally,0.037529693257985164
pastor,0.03764811314646619
formally,0.03765533566541329
previous relationship,0.03765951848115808
offense reckless driving,0.03766738727409566
offense reckless,0.03766738727409566
98 applicant,0.037687941791130296
conduct issue,0.037707054509108426
pressure,0.03771268777972348
2016 ge,0.03771961726256215
tr 28 30,0.03774659671049851
profane,0.03775450355478137
premise,0.03776727149950349
applicant recall applicant,0.03777195735680008
applicant throw,0.03777433596282129
neck applicant,0.03778268972146206
2015 applicant arrest,0.037785139536035836
college applicant,0.03779329891982648
house tr,0.03779810784161057
cid,0.03780322920735335
40 46 applicant,0.03782221083965209
applicant serve day,0.03784893447417812
2017 items,0.03785957061040882
bar tr,0.03786091672874486
2017 september,0.03786369378779967
52 53 applicant,0.037877695887185925
sor response sor,0.037886292077435116
1993 applicant,0.03789354200877285
fbi,0.037913623540379054
2018 applicant claime,0.037924159733529646
applicant head,0.03792862072801236
gx 12,0.03793563676527554
comments,0.03794645243384378
october 2005,0.03796384809513995
receive army,0.03798934390130654
applicant receive army,0.03798934390130654
old applicant work,0.03799028395957795
july 2008,0.03799305422101691
young sister,0.03800578443904379
connect,0.0380157264283823
intentional,0.03802296834414401
contractor february,0.03802650568707705
consolidation,0.03804683460372814
debt consolidation,0.03804683460372814
tall,0.038062318393564984
10 year,0.038137053337727864
year old child,0.03813824835945302
progress,0.03818616524118458
applicant wend bar,0.038201194099692595
harm,0.03820923592518207
recollection,0.038241865190468044
strong,0.038247683953713536
upbringing applicant,0.038254963024458216
pay federal,0.038269047113471344
delinquent debt,0.03829673151185643
odor alcohol,0.03829920602408795
life,0.038299505471992734
jail time,0.03832378169811311
delinquent debt applicant,0.03832568143497767
2017 tr,0.03834946728211575
criminal conduct personal,0.03835273017301358
conduct personal conduct,0.03835273017301358
conduct personal,0.03835273017301358
2002 applicant charge,0.03835568172597125
payday,0.038357136296517956
arrearage sor,0.038358756058755536
support arrearage sor,0.038358756058755536
medical debt allege,0.038358756058755536
applicant physically,0.03836199478797831
swerving applicant,0.03837485943752834
february 2005,0.03840313437027083
admit offense,0.03840484481777873
applicant admit offense,0.03840484481777873
applicant hit applicant,0.03843272503737252
commercial,0.03845048870037511
answere,0.03845544599056285
happen,0.038473174566570165
aircraft mechanic,0.03847697851729111
left bar,0.03849265867695134
applicant left bar,0.03849265867695134
type,0.03850696759900778
violations applicant,0.03851017485747979
police officer applicant,0.03852544862749153
interview government investigator,0.038529016296366125
authorize,0.03853475099037996
applicant consistently,0.03861095237111495
00 00,0.038619846068509635
applicant wife,0.038644985057838206
accident,0.03865700384883338
35 41,0.03866750762160233
social medium,0.03867175040080218
applicant tell officer,0.03867271757628914
hard worker,0.038678488292409594
sentence weekends,0.038696221685637903
regarde incident,0.038705649635451984
admissions make following,0.038708307706993336
applicant admissions make,0.038708307706993336
admissions make,0.038708307706993336
say probation,0.03872940517900708
program ge,0.03872940517900708
sor ge 12,0.03872940517900708
spouse applicant,0.03873135045774094
distress applicant,0.03873741684804406
october 2022,0.0387484669501478
card account,0.038785127170089514
credit card account,0.038785127170089514
unpay balance,0.03878884769918835
tr 26 28,0.03880707942260042
left position,0.03880707942260042
applicant attempt steal,0.03880707942260042
2014 applicant hold,0.0388097708305107
reflect payment date,0.03884062665134886
report reflect payment,0.03884062665134886
stress applicant,0.038850170786804306
serve time,0.038883423568587566
sentence requirement,0.038907837047455054
1978,0.038912876364240456
incident qip,0.038918847638028185
question applicant,0.03891955023711713
misdemeanor assault battery,0.038921840491235114
sor applicant receive,0.03892707707379615
home applicant,0.03893557038958568
respect applicant,0.03896240639435187
narcotic,0.03896756112319454
20 2017,0.038978883023928525
past applicant,0.038984725237085516
exhibit applicant admit,0.03900247758743733
applicant adamantly,0.03900420685219273
introduce,0.039044167494329665
lend,0.039053124750005254
applicant need,0.03906157680059451
way tr,0.039061870571053474
guilty contest,0.03907093884559077
plead guilty contest,0.03907093884559077
diversion program include,0.03908990114321418
applicant respond applicant,0.03909487519287421
curb,0.03910732019970575
allege june,0.0391420388055795
treat,0.03914959604221277
2013 arrest charge,0.03915088687707527
serve,0.03916212933358464
children applicant serve,0.03916608742038234
tys,0.03917616417045753
employer provide,0.03917811357191736
2023 credit report,0.03918217744892145
applicant cite,0.039183969859652834
marry september,0.03921215676696552
58,0.03922932170736624
applicant man,0.03924592310624894
order attend drug,0.03925013803041077
approximately 2012,0.03927004874055045
unemployment,0.03928003099827728
come home,0.03928794285704911
september 2018 applicant,0.0393002873867046
charge ge june,0.03930647251824173
bodily injury,0.039354860295764106
program court,0.03936477635375635
applicant promote,0.039395101610198796
outpatient substance abuse,0.03940132422869624
outpatient substance,0.03940132422869624
way,0.03941199512378093
appellant,0.039440427712320515
work project,0.03944923019133658
applicant problem,0.039461283201772286
applicant deny allegation,0.03946416907939011
23 25,0.039465071786413695
applicant honorably,0.03946625995312067
staff sergeant,0.03947156838923802
applicant high,0.03948188990811912
applicant make decision,0.03948587686545631
sor personal conduct,0.03950362186353531
charge drive intoxicated,0.03953646221025042
900,0.039546403293519085
applicant borrow,0.03955095827052839
participant,0.039569503255313505
153,0.039569562230449065
plea tr,0.03957622005950614
simply,0.03959113435016251
knife applicant,0.03959371189181142
47 applicant say,0.03961858594767467
800 applicant,0.039620546851518196
inconsistent,0.03962121347245007
years answer,0.039625868807146136
interview applicant indicate,0.03962856084030183
fall,0.039652637269826964
statements,0.03965321217481455
suspend month,0.039668813502304986
sor 2013,0.039675039363163266
people,0.03969453287748034
alternative,0.03970157293746028
talk,0.039702795131469654
gas,0.03973703416948547
pull police,0.03977735971748741
applicant violate probation,0.03979206559405815
alcohol rehabilitation,0.03980043492845083
upset,0.039843875240013246
timing,0.0398883851926387
appropriately,0.0398883851926387
applicant abstinent,0.039902233706341224
civil,0.039908672550848755
applicant voluntarily,0.03992133268331352
applicant earn degree,0.039943537731009705
2022 credit report,0.03996095215589887
pay 500,0.039974290772413816
reputation,0.04000931402868794
control substance charge,0.04002867889423181
misinterpret,0.040048312578652934
theft applicant,0.040067302594515415
warrant applicant,0.040078926616953794
report military,0.04008425966120399
agencies,0.04010425113296344
allege sor guideline,0.04012390372970772
goal,0.04014497590129346
applicant prepare,0.04017648598388304
drink beer,0.04018286780582665
sor 2007,0.040196154061713354
adult children applicant,0.04020310125297086
2008 tr,0.040204034099144706
2012 applicant work,0.04023467112162857
sor recent,0.040252014849220454
applicant rarely,0.04026610017132249
charge dismissed ge,0.040275194012730345
46 applicant acknowledge,0.04028081258289988
2018 background interview,0.040284491491778956
unattended,0.0403017202544865
old time,0.04031963240407082
criminal proceed,0.04032564024808159
court criminal proceed,0.04032564024808159
day applicant,0.04032794134546644
stop police,0.04034001802437406
annual salary,0.040342805934781185
applicant return home,0.04039447521656378
dwi conviction,0.04039659576518126
devote,0.04041912205537169
applicant walk,0.040429302853960965
2016 sor,0.040455902157833526
2018 police,0.04046121268797907
exhibit section 12,0.04047202336143071
suspend driver,0.04048190691499645
suspend driver license,0.04048190691499645
problems,0.040520995326246714
status,0.040521743067867474
october 2013,0.04053009595537663
direct applicant,0.04053337456766367
section applicant,0.04053549711284978
time job,0.040537392201550754
charge account,0.04058523307673347
2013 incident applicant,0.04058708426916797
option,0.04059683944085141
supervise probation,0.04065369556979877
fault,0.04068332225573485
aggressive,0.04068556932624673
tr 107,0.04071014244384517
42 tr,0.040750974548417196
court plead guilty,0.04075970504137498
factor,0.04076435574093015
earn high school,0.04077508463024428
earn high,0.04077508463024428
monthly child support,0.0408484704896194
accord police,0.04090840397083651
confrontation,0.04092913855462369
sisters,0.04095247512845717
day jail sentence,0.04095448870259083
124 applicant,0.04095647472143785
applicant social,0.04099304729804685
applicant grab arm,0.04101154835592847
arrearage,0.04101218788465833
remain,0.041012987656047425
order pay,0.04102248177656332
deny applicant commit,0.04102637377477882
file child,0.04102637377477882
tr 32 applicant,0.041028605949877596
recognition year service,0.041041222097517295
recognition year,0.041041222097517295
service employer,0.041041222097517295
year service employer,0.041041222097517295
pay debt,0.04104596704122667
army achievement medal,0.04105954766896478
army achievement,0.04105954766896478
daughters age,0.041067316156685706
remember exact,0.04106876865790913
regulation,0.0410751326026071
marry children applicant,0.041098876347658006
variety,0.04117130747486683
applicant apply,0.04118101035225226
items 11,0.04118396510033321
allege february,0.041184392206873574
march 2003 applicant,0.041196065314381865
arrest charge public,0.041196065314381865
aftermath,0.041196065314381865
purchase use,0.041196718784344326
inconsistent applicant,0.041207098651178144
march 2019,0.041226256369508205
new,0.04122752841700831
100 applicant,0.041249884631246556
classes tr,0.04125145187023427
misunderstand,0.04125172350818608
influence alcohol applicant,0.04125733442395514
contentious,0.04128959168825475
post,0.04129963265583091
daughters applicant,0.041309752523140376
advocacy program,0.04132605492436479
family advocacy program,0.04132605492436479
755 sor,0.04134789161856261
755,0.04134789161856261
rental,0.04136053732683349
educate,0.04136637628308059
requirements,0.04140631830480497
39 40,0.041419083332313616
seek security,0.04144483566571848
seek security clearance,0.04144483566571848
past seven year,0.04145786329905186
applicant mother law,0.04147588667814899
unable,0.04149273787048047
car accident,0.04150137612358848
november 2010 applicant,0.041509895374550826
home police,0.041511220271483885
clock,0.041540974493387596
negligent,0.04155991399310344
report conduct,0.041593100819619686
applicant marry children,0.0415978254418121
applicant subsequent,0.04163304096962044
unable provide,0.04164173239989422
ing,0.04164850189025196
tr 69 applicant,0.041651840659038604
periodically,0.041678582990285734
accident applicant,0.041688288092547036
delivery,0.04169468773490891
notification,0.04171343089437166
applicant answere,0.04174509997607812
guideline applicant admit,0.041754584431166426
67 69,0.041757153161667775
prohibit,0.04176374749685621
2014 2015,0.04178386233933486
april 2018,0.04178466681664817
information security,0.041809028521911304
year active,0.04185885050122828
submit 2017,0.04187278574176678
investigator applicant disclose,0.041914890972521775
consent,0.04192676179393681
admit police officer,0.041952034701793095
applicant admit police,0.041952034701793095
items sor,0.04196853112514984
custody applicant,0.04197661880437266
applicant arm,0.04199797807755061
30 day,0.04199905597488632
position,0.04200143410561271
applicant testify family,0.04200254418093454
testify family,0.04200254418093454
service ribbon,0.04200911063854376
july 2018,0.042011857701870374
38 39,0.04202362410670216
applicant situation,0.04204559719731191
enter home,0.042055708242877424
abuse program,0.04206311102134931
clearance 2007,0.042064005720142496
sca item,0.04206924270066707
die,0.04206983271088248
34 year,0.042095661038503034
34 year old,0.042095661038503034
old employee defense,0.04210194029398851
children,0.04213860602869126
account pay,0.04214926453248738
opportunity,0.042178552843404035
effort resolve,0.042180789133718144
order perform,0.04218240160819922
campaign medal,0.042226744199819664
answer sor tr,0.04225750501136429
real estate,0.04227310253865156
proof,0.04227814827142681
march 2011,0.04227890774037154
27 29,0.04233416064299437
swear statement applicant,0.0423756177097977
credits applicant,0.04242470082522893
college credits applicant,0.04242470082522893
unclassified,0.04243394433686635
february 2013 applicant,0.04244824369958391
date applicant make,0.04245697659516904
provide evidence applicant,0.042459211451141295
complete require,0.04246917619411487
august 2011 applicant,0.0424715221117389
applicant reiterate,0.042471648605337774
arrest applicant claime,0.04248363072109328
serve navy,0.04248755799437916
late applicant,0.04249686356292602
2017 applicant terminate,0.04253156044124766
enroll,0.042536493239438526
charged convicted sentence,0.042538609734492416
investigator confront,0.042539070022678954
applicant discharged,0.04255146751741043
floor,0.04256583001946667
applicant contend applicant,0.04259489052081634
say applicant pay,0.04260061896395583
dismiss december,0.042607361904169146
regulations applicant,0.04262020912250675
applicant interview investigator,0.04262858297448181
spouse argument,0.04264060982268634
arrest april 2017,0.04265341280437524
narcotic anonymous,0.042655068306278854
device applicant,0.04267737634694163
son tr,0.04269849610417692
maternal,0.042794046187330986
july 2016 sor,0.042794046187330986
procedures applicant,0.042794046187330986
procedures,0.042794046187330986
shoot range,0.042838875624041116
bb,0.04287880182091791
november,0.042886909176232134
gain,0.04289228396135212
complainant applicant,0.04290755859656948
fine tr,0.04293752995574413
march,0.0429750122602937
bachelor degree,0.043019028534119846
tracker,0.04302703703885776
relate incidents,0.0430297846342125
probation revoked,0.043089452681033244
driver applicant,0.04309934475469141
work friend,0.043100358938151596
hard working,0.043110328997874724
36,0.043110844319010556
reckless,0.04312919298507476
180 day,0.04312993237075025
honorably discharge,0.043140203631393786
surveillance,0.04319038588853066
early 2018,0.043197600484266616
specialty,0.04323775642504786
attorney,0.043252879617844506
oneyear,0.0432607636768573
applicant extremely,0.04326301607403063
equipment,0.04327281889642936
additional financial,0.04329504850341292
try leave,0.04329642619729051
alcoholic drink,0.043298372762030427
testify applicant pull,0.04330486171166268
second degree,0.04331543336633262
applicant employ federal,0.04333504804676985
occasions tr,0.04333580906792426
phone number,0.043338756060810446
tr 67 69,0.043349229953039234
previously,0.043350742069704344
applicant expect,0.043376061514862965
observe,0.043378108257757286
account total approximately,0.04339282585193204
transport handgun,0.043395124631600585
demonstrate,0.04341640257455414
2018 applicant arrest,0.043421184875911546
attend drug,0.04342654643098262
use drugs,0.04343070446137746
financial counseling,0.043433076683463016
lien applicant,0.04343313788109137
tax lien applicant,0.04343313788109137
tr 13 applicant,0.04343831623182602
march 2017,0.04343842624103296
establish applicant admissions,0.04345880469701395
degree applicant previously,0.04346114759170556
jeopardize job,0.04351917199354184
boyfriend applicant,0.04352506892484026
27 2018,0.04355178604642543
2018 applicant employ,0.04360366661250602
item sca,0.043606112348043485
july 15,0.04360720258639949
chair,0.043657347754278486
charge dismissed applicant,0.04367268107538562
police called,0.043702850223552726
court order alcohol,0.04370807357290454
sor department,0.04371202299275726
intoxication applicant,0.04373145910327961
2019 applicant arrest,0.04373909823024118
defend,0.0437522385120765
medal sea service,0.04381999079319484
service deployment,0.04381999079319484
sea service deployment,0.04381999079319484
medal sea,0.04381999079319484
sea service,0.04381999079319484
37 44,0.04382097798659016
34,0.043838000536173864
subsequently plead guilty,0.04384530517499927
subsequently plead,0.04384530517499927
36 40 applicant,0.04386881461192042
december 31,0.04387014279093329
applicant mortgage,0.04389627018713117
2018 march,0.04390535624745137
high school applicant,0.043922146828379846
107,0.04393242874465145
character reference,0.04398225699228021
division,0.04399827271520137
sor applicant testify,0.04401887383403753
repay debt,0.04402310633974157
scratch,0.04402856059486237
applicant file petition,0.04404085297498341
file petition,0.04404085297498341
budget applicant,0.04404923747592613
2011 arrest,0.04405104211840969
night question,0.04406023592787783
stepchildren age,0.044065112971209956
war terrorism service,0.044087608945991036
terrorism service medal,0.044087608945991036
terrorism service,0.044087608945991036
charge 2018,0.04409339586878223
substance abuse evaluation,0.04409868672024239
leave residence,0.04410744607152133
applicant violate,0.04411241924137249
support applicant,0.04412953932833211
savings,0.04413452786294246
applicant develope,0.04413822580139021
tr 34,0.04417153453926771
medical accounts,0.044192895699200506
72 74,0.04423885292218718
conflict,0.04424376178203927
officer applicant,0.044272933315499294
require law,0.04427996219364199
