feature,coef
outside ms scope,0.004768680722580142
outside ms,0.004768680722580142
outside home job,0.004768680722580142
mr applicant supervisor,0.004768680722580142
action talk know,0.004768680722580142
action talk,0.004768680722580142
action return applicant,0.004768680722580142
action return,0.004768680722580142
action end funding,0.004768680722580142
action end,0.004768680722580142
realize applicant provide,0.004768680722580142
realize applicant let,0.004768680722580142
state applicant initially,0.004768680722580142
state applicant hug,0.004768680722580142
state applicant hear,0.004768680722580142
state applicant happily,0.004768680722580142
applicant thought good,0.004768680722580142
week applicant tell,0.004768680722580142
mother work outside,0.004768680722580142
capabilities,0.004768680722580142
restaurant rest,0.004768680722580142
continued applicant state,0.004768680722580142
continued applicant,0.004768680722580142
actions applicant able,0.004768680722580142
actions applicant,0.004768680722580142
preference,0.004768680722580142
tell absolutely upset,0.004768680722580142
tell applicant contractor,0.004768680722580142
really want job,0.004768680722580142
really want,0.004768680722580142
mile contractor office,0.004768680722580142
praise technical capabilities,0.004768680722580142
praise technical,0.004768680722580142
preference stay original,0.004768680722580142
preference stay,0.004768680722580142
nod,0.004768680722580142
continued,0.004768680722580142
restaurant rest day,0.004768680722580142
facility believe,0.004768680722580142
facility 2016 applicant,0.004768680722580142
facility 2016,0.004768680722580142
facilities applicant coordinate,0.004768680722580142
teleworking,0.004768680722580142
telework rest week,0.004768680722580142
tell applicant marital,0.004768680722580142
tell applicant learn,0.004768680722580142
tell applicant kiss,0.004768680722580142
tell applicant just,0.004768680722580142
tell applicant good,0.004768680722580142
capabilities expertise professionalism,0.004768680722580142
capabilities expertise,0.004768680722580142
restaurant minute,0.004768680722580142
restaurant lunch walk,0.004768680722580142
restaurant lunch applicant,0.004768680722580142
restaurant lot outside,0.004768680722580142
facility october 2017,0.004768680722580142
facility october,0.004768680722580142
facility drove home,0.004768680722580142
facility drove,0.004768680722580142
facility believe time,0.004768680722580142
mr applicant concern,0.004768680722580142
military 2007 applicant,0.004768680722580142
military 2007,0.004768680722580142
trustworthiness diligent handling,0.004768680722580142
trustworthiness diligent,0.004768680722580142
nod approval appearance,0.004768680722580142
nod approval,0.004768680722580142
restaurant airport sign,0.004768680722580142
contract applicant promise,0.004768680722580142
contract applicant blank,0.004768680722580142
contract december,0.004768680722580142
contract contactor personnel,0.004768680722580142
contract contactor,0.004768680722580142
contract company meeting,0.004768680722580142
contract company employ,0.004768680722580142
contract company applicant,0.004768680722580142
contract coming end,0.004768680722580142
contract coming,0.004768680722580142
looking mature determine,0.004768680722580142
contract associate,0.004768680722580142
restaurant minutes airport,0.004768680722580142
restaurant minutes,0.004768680722580142
restaurant minute restaurant,0.004768680722580142
restaurant closed applicant,0.004768680722580142
applicant threat ge,0.004768680722580142
applicant threat,0.004768680722580142
reason unrelate personal,0.004768680722580142
reason unrelate,0.004768680722580142
way facility,0.004768680722580142
way applicant drove,0.004768680722580142
way travel time,0.004768680722580142
way travel,0.004768680722580142
tell appropriate applicant,0.004768680722580142
tell appropriate,0.004768680722580142
facility restaurant minutes,0.004768680722580142
applicant travel times,0.004768680722580142
restaurant closed,0.004768680722580142
restaurant applicant state,0.004768680722580142
restaurant applicant,0.004768680722580142
true applicant,0.004768680722580142
trip facility restaurant,0.004768680722580142
trip facility,0.004768680722580142
contract come end,0.004768680722580142
contract come,0.004768680722580142
contract base purely,0.004768680722580142
contract base,0.004768680722580142
contract associate ms,0.004768680722580142
responsibility section technical,0.004768680722580142
responsibility section,0.004768680722580142
responsible salary applicant,0.004768680722580142
responsible salary,0.004768680722580142
responsible funding salary,0.004768680722580142
responsible funding,0.004768680722580142
restaurant airport minute,0.004768680722580142
restaurant lot,0.004768680722580142
honesty dedication integrity,0.004768680722580142
honesty dedication,0.004768680722580142
interaction applicant applicant,0.004768680722580142
interaction applicant,0.004768680722580142
interact president company,0.004768680722580142
interact president,0.004768680722580142
rest week ge,0.004768680722580142
rest week,0.004768680722580142
rest day drive,0.004768680722580142
rest day,0.004768680722580142
cac pull applicant,0.004768680722580142
contract employee ms,0.004768680722580142
contract employee defense,0.004768680722580142
contract employee applicant,0.004768680722580142
contract december 2016,0.004768680722580142
true applicant vehemently,0.004768680722580142
home job english,0.004768680722580142
home job,0.004768680722580142
home ge 2017,0.004768680722580142
home applicant visit,0.004768680722580142
home talk applicant,0.004768680722580142
home talk,0.004768680722580142
start work contract,0.004768680722580142
start shake shimmy,0.004768680722580142
start shake,0.004768680722580142
learn address resume,0.004768680722580142
learn address,0.004768680722580142
recall applicant aske,0.004768680722580142
start hug ask,0.004768680722580142
start hug,0.004768680722580142
facility restaurant minute,0.004768680722580142
home spouse home,0.004768680722580142
nice nod,0.004768680722580142
interested sort criterion,0.004768680722580142
interested sort,0.004768680722580142
interested,0.004768680722580142
home spouse,0.004768680722580142
home offer archery,0.004768680722580142
home offer,0.004768680722580142
contract lack,0.004768680722580142
contract funding issues,0.004768680722580142
contract funding,0.004768680722580142
responsibility report applicant,0.004768680722580142
contract fiscal year,0.004768680722580142
contract fiscal,0.004768680722580142
contract ending tr,0.004768680722580142
send encrypted remain,0.004768680722580142
send encrypted,0.004768680722580142
home applicant admit,0.004768680722580142
holiday applicant days,0.004768680722580142
holiday applicant,0.004768680722580142
holiday,0.004768680722580142
facility telework end,0.004768680722580142
facility telework,0.004768680722580142
mile contractor,0.004768680722580142
recall applicant hug,0.004768680722580142
tell applicant thought,0.004768680722580142
tell fear,0.004768680722580142
tell document happened,0.004768680722580142
tell document,0.004768680722580142
judgment dependability information,0.004768680722580142
nice restaurant rest,0.004768680722580142
nice restaurant,0.004768680722580142
nice nod approval,0.004768680722580142
mr ms common,0.004768680722580142
tell information report,0.004768680722580142
tell hug make,0.004768680722580142
tell hug,0.004768680722580142
tell fear applicant,0.004768680722580142
page document contain,0.004768680722580142
page document,0.004768680722580142
home applicant state,0.004768680722580142
contract officer representative,0.004768680722580142
contract officer,0.004768680722580142
contract october 2017,0.004768680722580142
contract october,0.004768680722580142
contract occasion refuse,0.004768680722580142
contract occasion,0.004768680722580142
contract lack available,0.004768680722580142
home applicant drive,0.004768680722580142
looking,0.004768680722580142
cac pull,0.004768680722580142
cac appropriate applicant,0.004768680722580142
cac appropriate,0.004768680722580142
standard ms inform,0.004768680722580142
standard ms,0.004768680722580142
receive 2017 text,0.004768680722580142
receive 2017,0.004768680722580142
way facility drove,0.004768680722580142
mr supervisor mr,0.004768680722580142
mr supervisor,0.004768680722580142
judgment dependability,0.004768680722580142
mr respond bring,0.004768680722580142
mr respond,0.004768680722580142
mr ms state,0.004768680722580142
mr state pull,0.004768680722580142
mr spoke applicant,0.004768680722580142
tell mr applicant,0.004768680722580142
tell mr,0.004768680722580142
tell meet president,0.004768680722580142
tell meet,0.004768680722580142
tell investigator applicant,0.004768680722580142
tell september,0.004768680722580142
discuss marital issues,0.004768680722580142
discuss marital,0.004768680722580142
discuss late office,0.004768680722580142
discuss late,0.004768680722580142
buy flag applicant,0.004768680722580142
contract renewed applicant,0.004768680722580142
contract renewed,0.004768680722580142
looking mature,0.004768680722580142
applicant visibly upset,0.004768680722580142
response sor october,0.004768680722580142
travel times investigator,0.004768680722580142
travel times,0.004768680722580142
building leave ge,0.004768680722580142
building leave,0.004768680722580142
response hug time,0.004768680722580142
response hug,0.004768680722580142
contractor performance tr,0.004768680722580142
contractor performance,0.004768680722580142
look google map,0.004768680722580142
look google,0.004768680722580142
response sor investigator,0.004768680722580142
tree applicant refuse,0.004768680722580142
buy flag surprise,0.004768680722580142
travel time vary,0.004768680722580142
travel time,0.004768680722580142
hire time government,0.004768680722580142
hire time,0.004768680722580142
contractor office professional,0.004768680722580142
contractor lay applicant,0.004768680722580142
contractor lay,0.004768680722580142
applicant vehemently deny,0.004768680722580142
applicant vehemently,0.004768680722580142
mr spoke,0.004768680722580142
ms applicant complete,0.004768680722580142
ms address look,0.004768680722580142
ms address,0.004768680722580142
ms child archery,0.004768680722580142
applicant visit,0.004768680722580142
bring issue applicant,0.004768680722580142
bring issue,0.004768680722580142
applicant visibly,0.004768680722580142
leave away work,0.004768680722580142
leave away,0.004768680722580142
middle day late,0.004768680722580142
middle day,0.004768680722580142
work ethic honesty,0.004768680722580142
tell telework rest,0.004768680722580142
tell telework,0.004768680722580142
tell telephone poles,0.004768680722580142
tell telephone,0.004768680722580142
tell september 2016,0.004768680722580142
tell want,0.004768680722580142
bring information applicant,0.004768680722580142
bring information,0.004768680722580142
respond text problem,0.004768680722580142
respond text june,0.004768680722580142
166 applicant response,0.004768680722580142
166 applicant,0.004768680722580142
166,0.004768680722580142
165 166 applicant,0.004768680722580142
165 166,0.004768680722580142
respond bring information,0.004768680722580142
interview investigation october,0.004768680722580142
interview investigation interview,0.004768680722580142
sep 17 let,0.004768680722580142
sep 17,0.004768680722580142
address resume drove,0.004768680722580142
address resume,0.004768680722580142
travel airport applicant,0.004768680722580142
travel airport,0.004768680722580142
september 19,0.004768680722580142
september 14 2017,0.004768680722580142
address look google,0.004768680722580142
address look,0.004768680722580142
high level private,0.004768680722580142
leave november 2016,0.004768680722580142
leave november,0.004768680722580142
leave ge ms,0.004768680722580142
leave ge,0.004768680722580142
applicant visit shoot,0.004768680722580142
applicant dictate task,0.004768680722580142
applicant dictate,0.004768680722580142
ms child,0.004768680722580142
ms cac appropriate,0.004768680722580142
ms cac,0.004768680722580142
ms applicant inform,0.004768680722580142
control ge,0.004768680722580142
respond bring,0.004768680722580142
ms contract fiscal,0.004768680722580142
ms contract employee,0.004768680722580142
ms contact labor,0.004768680722580142
ms contact,0.004768680722580142
temper professional,0.004768680722580142
tell want completely,0.004768680722580142
ms computer applicant,0.004768680722580142
ms computer,0.004768680722580142
ms common access,0.004768680722580142
ms common,0.004768680722580142
ms coming gate,0.004768680722580142
september 20 2017,0.004768680722580142
september 20,0.004768680722580142
september 19 2017,0.004768680722580142
breach resumes,0.004768680722580142
breach,0.004768680722580142
branch head early,0.004768680722580142
branch head,0.004768680722580142
interview security clearance,0.004768680722580142
administrative officer ms,0.004768680722580142
administrative officer interview,0.004768680722580142
administrative officer applicant,0.004768680722580142
parked applicant say,0.004768680722580142
parked applicant,0.004768680722580142
parked,0.004768680722580142
park area airport,0.004768680722580142
park area,0.004768680722580142
administrative support person,0.004768680722580142
administrative support,0.004768680722580142
control ge ms,0.004768680722580142
convert government,0.004768680722580142
help government employee,0.004768680722580142
help government,0.004768680722580142
help discuss late,0.004768680722580142
help discuss,0.004768680722580142
help convert government,0.004768680722580142
help convert,0.004768680722580142
conversation yesterday thinke,0.004768680722580142
conversation yesterday,0.004768680722580142
september 2017 contract,0.004768680722580142
boss applicant red,0.004768680722580142
boss applicant,0.004768680722580142
board mspb settlement,0.004768680722580142
september 14,0.004768680722580142
september 2017 cor,0.004768680722580142
breach resumes applicant,0.004768680722580142
september 28 2017,0.004768680722580142
applicant voluntary resignation,0.004768680722580142
spur moment decision,0.004768680722580142
spur moment,0.004768680722580142
spur,0.004768680722580142
work facility october,0.004768680722580142
ms coming,0.004768680722580142
ms come home,0.004768680722580142
ms come,0.004768680722580142
ms description event,0.004768680722580142
ms description,0.004768680722580142
ms deny know,0.004768680722580142
ms deny,0.004768680722580142
september 28,0.004768680722580142
board mspb,0.004768680722580142
convert government employee,0.004768680722580142
resign april,0.004768680722580142
coordinate provide funding,0.004768680722580142
165,0.004768680722580142
164 applicant response,0.004768680722580142
164 applicant,0.004768680722580142
164,0.004768680722580142
163 164 applicant,0.004768680722580142
163 164,0.004768680722580142
write applicant like,0.004768680722580142
series text cor,0.004768680722580142
coordinate provide,0.004768680722580142
resignation applicant resign,0.004768680722580142
resignation applicant,0.004768680722580142
resign pursuant settlement,0.004768680722580142
resign pursuant,0.004768680722580142
cor copy,0.004768680722580142
cor contractor performance,0.004768680722580142
cor contractor,0.004768680722580142
cor applicant action,0.004768680722580142
cor applicant,0.004768680722580142
cor agree meet,0.004768680722580142
admit applicant tell,0.004768680722580142
copy email ge,0.004768680722580142
applicant develope deeply,0.004768680722580142
applicant voice objection,0.004768680722580142
applicant voice,0.004768680722580142
receive hugs applicant,0.004768680722580142
families,0.004768680722580142
false applicant state,0.004768680722580142
temper professional contract,0.004768680722580142
resign april 2018,0.004768680722580142
cor lock,0.004768680722580142
cor copy email,0.004768680722580142
applicant deny romantic,0.004768680722580142
applicant deny drive,0.004768680722580142
family applicant hugs,0.004768680722580142
families applicant realize,0.004768680722580142
families applicant,0.004768680722580142
ms day site,0.004768680722580142
ms day,0.004768680722580142
ms cubicle applicant,0.004768680722580142
ms cubicle,0.004768680722580142
ms cor lock,0.004768680722580142
ms cor,0.004768680722580142
ms house lunch,0.004768680722580142
ms house,0.004768680722580142
ms friend times,0.004768680722580142
cor respond text,0.004768680722580142
cor respond,0.004768680722580142
cor report applicant,0.004768680722580142
cor report,0.004768680722580142
hearing testimony consistent,0.004768680722580142
admit ms statement,0.004768680722580142
admit ms,0.004768680722580142
admit lunch receive,0.004768680722580142
admit lunch,0.004768680722580142
admit retrospect applicant,0.004768680722580142
admit retrospect,0.004768680722580142
admit response hug,0.004768680722580142
admit response,0.004768680722580142
transcript tr 45,0.004768680722580142
long lunch away,0.004768680722580142
long lunch,0.004768680722580142
blank,0.004768680722580142
corner building leave,0.004768680722580142
corner building,0.004768680722580142
corner,0.004768680722580142
cor weekend september,0.004768680722580142
far way,0.004768680722580142
ms engage series,0.004768680722580142
ms engage,0.004768680722580142
ms emotional lose,0.004768680722580142
ms emotional,0.004768680722580142
ms email applicant,0.004768680722580142
receive hugs,0.004768680722580142
applicant want issue,0.004768680722580142
applicant want happen,0.004768680722580142
applicant want girlfriend,0.004768680722580142
cor weekend,0.004768680722580142
hear employee ms,0.004768680722580142
hear employee,0.004768680722580142
hear applicant administrative,0.004768680722580142
hear applicant,0.004768680722580142
investigation interview security,0.004768680722580142
investigation interview,0.004768680722580142
investigation including pii,0.004768680722580142
investigation including,0.004768680722580142
investigation conducted report,0.004768680722580142
investigation conducted,0.004768680722580142
hearing credible ms,0.004768680722580142
hearing credible,0.004768680722580142
cor agree,0.004768680722580142
series text,0.004768680722580142
blank sample process,0.004768680722580142
blank sample,0.004768680722580142
applicant want escalate,0.004768680722580142
applicant want come,0.004768680722580142
applicant wend lunch,0.004768680722580142
ms email,0.004768680722580142
ms march 2017,0.004768680722580142
ms march,0.004768680722580142
ms lunch applicant,0.004768680722580142
ms lunch,0.004768680722580142
watch plane applicant,0.004768680722580142
applicant decide ask,0.004768680722580142
applicant days applicant,0.004768680722580142
applicant days,0.004768680722580142
bite skew indicate,0.004768680722580142
bite skew,0.004768680722580142
hear negative comment,0.004768680722580142
hear negative,0.004768680722580142
applicant work civilian,0.004768680722580142
applicant work afterward,0.004768680722580142
applicant witnesses applicant,0.004768680722580142
head early,0.004768680722580142
matt small ms,0.004768680722580142
matt small,0.004768680722580142
believe time airport,0.004768680722580142
believe time,0.004768680722580142
investigation testimony,0.004768680722580142
investigation october 2017,0.004768680722580142
investigation ms report,0.004768680722580142
investigation ms,0.004768680722580142
cor meeting applicant,0.004768680722580142
cor meeting,0.004768680722580142
cor lock number,0.004768680722580142
ms review applicant,0.004768680722580142
applicant coordinate provide,0.004768680722580142
ms review,0.004768680722580142
ms report summer,0.004768680722580142
ms report month,0.004768680722580142
ms report june,0.004768680722580142
lock number,0.004768680722580142
head mr supervisor,0.004768680722580142
head mr applicant,0.004768680722580142
head early 2016,0.004768680722580142
applicant deny ask,0.004768680722580142
far way applicant,0.004768680722580142
watch plane,0.004768680722580142
ms instructions print,0.004768680722580142
ms initiate hug,0.004768680722580142
ms initiate,0.004768680722580142
ms share problem,0.004768680722580142
ms share,0.004768680722580142
applicant concern ms,0.004768680722580142
applicant control ge,0.004768680722580142
applicant control,0.004768680722580142
applicant contractor lay,0.004768680722580142
spouse home talk,0.004768680722580142
spouse home,0.004768680722580142
lock number phone,0.004768680722580142
applicant witnesses,0.004768680722580142
let know approach,0.004768680722580142
let know,0.004768680722580142
ms inform contract,0.004768680722580142
ms inform applicant,0.004768680722580142
ms say don,0.004768680722580142
ms say,0.004768680722580142
setting remember document,0.004768680722580142
setting remember,0.004768680722580142
settlement reach,0.004768680722580142
settlement agreement april,0.004768680722580142
traffic conditions accept,0.004768680722580142
traffic conditions,0.004768680722580142
let stress point,0.004768680722580142
let stress,0.004768680722580142
applicant concern financial,0.004768680722580142
applicant computer applicant,0.004768680722580142
applicant completely deny,0.004768680722580142
applicant complete site,0.004768680722580142
ms report january,0.004768680722580142
let relationship progress,0.004768680722580142
let relationship,0.004768680722580142
ms single,0.004768680722580142
ms tell fear,0.004768680722580142
ms tell,0.004768680722580142
ms talkative applicant,0.004768680722580142
ms talkative,0.004768680722580142
applicant come suggest,0.004768680722580142
applicant come physically,0.004768680722580142
167,0.004768680722580142
happy ge ms,0.004768680722580142
happy ge,0.004768680722580142
settlement agreement,0.004768680722580142
mature determine people,0.004768680722580142
mature determine,0.004768680722580142
168 applicant response,0.004768680722580142
behavior completely character,0.004768680722580142
behavior completely,0.004768680722580142
happily married ge,0.004768680722580142
happily married,0.004768680722580142
happened applicant maintain,0.004768680722580142
investigation testimony hearing,0.004768680722580142
168 applicant,0.004768680722580142
168,0.004768680722580142
167 168 applicant,0.004768680722580142
167 168,0.004768680722580142
ms secret clearance,0.004768680722580142
ms secret,0.004768680722580142
ms scope employment,0.004768680722580142
ms scope,0.004768680722580142
ms schedule need,0.004768680722580142
ms schedule end,0.004768680722580142
ms text applicant,0.004768680722580142
ms text,0.004768680722580142
courtesy complaint,0.004768680722580142
courtesy,0.004768680722580142
approach communication ms,0.004768680722580142
approach communication,0.004768680722580142
work ge ms,0.004768680722580142
letter attest excellent,0.004768680722580142
message applicant stop,0.004768680722580142
message applicant continue,0.004768680722580142
fears applicant state,0.004768680722580142
fears applicant,0.004768680722580142
fears,0.004768680722580142
applicant buy flag,0.004768680722580142
applicant buy,0.004768680722580142
fear applicant question,0.004768680722580142
1705 ge ms,0.004768680722580142
applicant blank,0.004768680722580142
spoke applicant ms,0.004768680722580142
approval appearance ask,0.004768680722580142
happen applicant want,0.004768680722580142
happen applicant ms,0.004768680722580142
happen matt small,0.004768680722580142
happen matt,0.004768680722580142
happen ge accord,0.004768680722580142
happen ge,0.004768680722580142
happen file claim,0.004768680722580142
happen file,0.004768680722580142
happy february 2018,0.004768680722580142
happy february,0.004768680722580142
settlement reach applicant,0.004768680722580142
courtesy complaint come,0.004768680722580142
investigator note google,0.004768680722580142
1705 ge,0.004768680722580142
1705 applicant testify,0.004768680722580142
1705 applicant,0.004768680722580142
17 let know,0.004768680722580142
sexual nature applicant,0.004768680722580142
sexual nature,0.004768680722580142
approval appearance,0.004768680722580142
appropriate applicant need,0.004768680722580142
appropriate applicant felt,0.004768680722580142
ms statement true,0.004768680722580142
ms statement applicant,0.004768680722580142
ms state middle,0.004768680722580142
ms state march,0.004768680722580142
applicant blank sample,0.004768680722580142
federal employee,0.004768680722580142
applicant authority interact,0.004768680722580142
applicant authority,0.004768680722580142
handling classify reliability,0.004768680722580142
tr 84 99,0.004768680722580142
invite home spouse,0.004768680722580142
invite home,0.004768680722580142
testify applicant talke,0.004768680722580142
applicant bring issue,0.004768680722580142
applicant branch head,0.004768680722580142
applicant branch,0.004768680722580142
feedback contract officer,0.004768680722580142
feedback contract,0.004768680722580142
feedback,0.004768680722580142
share problem employee,0.004768680722580142
ms wend division,0.004768680722580142
ms walk applicant,0.004768680722580142
ms walk,0.004768680722580142
ms upset ge,0.004768680722580142
ms upset,0.004768680722580142
ms times applicant,0.004768680722580142
ms times,0.004768680722580142
job tr 56,0.004768680722580142
female contract employee,0.004768680722580142
female contract,0.004768680722580142
merit protection,0.004768680722580142
2013 applicant email,0.004768680722580142
federal employment conduct,0.004768680722580142
recommend shoot range,0.004768680722580142
recommend shoot,0.004768680722580142
federal employee applicant,0.004768680722580142
merit protection board,0.004768680722580142
felt uncomfortable tell,0.004768680722580142
felt uncomfortable hug,0.004768680722580142
applicant aske girlfriend,0.004768680722580142
shake shimmy hugged,0.004768680722580142
shake shimmy following,0.004768680722580142
17 let,0.004768680722580142
tr 71 74,0.004768680722580142
afterward applicant friend,0.004768680722580142
tr 78 80,0.004768680722580142
tr 74 78,0.004768680722580142
handle issue ms,0.004768680722580142
tr 84,0.004768680722580142
ms single mother,0.004768680722580142
ms wend restaurant,0.004768680722580142
handle issue,0.004768680722580142
agency agree,0.004768680722580142
agency agency agree,0.004768680722580142
share problem cor,0.004768680722580142
file claim,0.004768680722580142
poles street applicant,0.004768680722580142
poles street,0.004768680722580142
poles,0.004768680722580142
point unbearable need,0.004768680722580142
point unbearable,0.004768680722580142
file claim applicant,0.004768680722580142
applicant assert decision,0.004768680722580142
applicant aske meet,0.004768680722580142
applicant aske lunch,0.004768680722580142
mspb settlement reach,0.004768680722580142
19 2017,0.004768680722580142
credible ms description,0.004768680722580142
credible ms,0.004768680722580142
base time day,0.004768680722580142
base time,0.004768680722580142
base purely fiscal,0.004768680722580142
base purely,0.004768680722580142
tr 68 69,0.004768680722580142
agency agree withdraw,0.004768680722580142
invite shoot range,0.004768680722580142
visibly upset happen,0.004768680722580142
visibly upset,0.004768680722580142
visibly,0.004768680722580142
invite shoot,0.004768680722580142
invite lunch applicant,0.004768680722580142
invite lunch,0.004768680722580142
april 2018 tr,0.004768680722580142
work indicate comment,0.004768680722580142
work indicate,0.004768680722580142
mspb settlement,0.004768680722580142
mspb,0.004768680722580142
ms work performance,0.004768680722580142
ms work indicate,0.004768680722580142
ms work cubicle,0.004768680722580142
ms work applicant,0.004768680722580142
point end sick,0.004768680722580142
applicant aske errand,0.004768680722580142
applicant aske drive,0.004768680722580142
applicant aske come,0.004768680722580142
diligent handling classify,0.004768680722580142
tr 61 66,0.004768680722580142
19 2017 ms,0.004768680722580142
visit shoot range,0.004768680722580142
visit shoot,0.004768680722580142
shimmy hugged applicant,0.004768680722580142
shimmy hugged,0.004768680722580142
shimmy following week,0.004768680722580142
shimmy following,0.004768680722580142
criticize work ge,0.004768680722580142
criticize work,0.004768680722580142
criticize,0.004768680722580142
criterion technical relevance,0.004768680722580142
criterion technical,0.004768680722580142
share say point,0.004768680722580142
share say,0.004768680722580142
base finding investigation,0.004768680722580142
base finding,0.004768680722580142
tr 59 67,0.004768680722580142
cubicle outside,0.004768680722580142
cubicle applicant aske,0.004768680722580142
cubicle applicant,0.004768680722580142
tr 56 108,0.004768680722580142
diligent handling,0.004768680722580142
archery classes tr,0.004768680722580142
testimony consistent applicant,0.004768680722580142
testimony consistent,0.004768680722580142
point end,0.004768680722580142
financial security applicant,0.004768680722580142
financial security,0.004768680722580142
financial problems families,0.004768680722580142
financial problems,0.004768680722580142
financial fears applicant,0.004768680722580142
financial fears,0.004768680722580142
current employer june,0.004768680722580142
representative cor contractor,0.004768680722580142
agree meet,0.004768680722580142
tr 47 51,0.004768680722580142
perceive uncomfortable inappropriate,0.004768680722580142
perceive uncomfortable,0.004768680722580142
perceive,0.004768680722580142
people resume contain,0.004768680722580142
tr 53 57,0.004768680722580142
tr 50 53,0.004768680722580142
archery classes,0.004768680722580142
archery applicant recommend,0.004768680722580142
archery applicant,0.004768680722580142
testimony hearing credible,0.004768680722580142
people resume,0.004768680722580142
cubicle outside applicant,0.004768680722580142
report summer,0.004768680722580142
tr 45 49,0.004768680722580142
agreement april 2018,0.004768680722580142
agreement april,0.004768680722580142
agree withdraw removal,0.004768680722580142
level private sector,0.004768680722580142
level private,0.004768680722580142
specific dates ge,0.004768680722580142
specific dates,0.004768680722580142
text june 16,0.004768680722580142
text june,0.004768680722580142
text cor weekend,0.004768680722580142
text cor,0.004768680722580142
text applicant applicant,0.004768680722580142
agree withdraw,0.004768680722580142
agree meet monday,0.004768680722580142
negative comment applicant,0.004768680722580142
negative comment,0.004768680722580142
finding investigation including,0.004768680722580142
finding investigation,0.004768680722580142
flag applicant buy,0.004768680722580142
flag applicant,0.004768680722580142
fiscal year cor,0.004768680722580142
fiscal year,0.004768680722580142
fiscal reason unrelate,0.004768680722580142
fiscal reason,0.004768680722580142
text problem sorry,0.004768680722580142
text problem,0.004768680722580142
differ version accurate,0.004768680722580142
differ version,0.004768680722580142
report summer 2017,0.004768680722580142
area airport,0.004768680722580142
thanksgiving holiday applicant,0.004768680722580142
thanksgiving holiday,0.004768680722580142
thanksgiving,0.004768680722580142
flag surprise way,0.004768680722580142
flag surprise,0.004768680722580142
21 2016 applicant,0.004768680722580142
21 2016,0.004768680722580142
report problem ms,0.004768680722580142
report problem,0.004768680722580142
shoot range vicinity,0.004768680722580142
shoot range near,0.004768680722580142
shoot range home,0.004768680722580142
shock embarrassment applicant,0.004768680722580142
shock embarrassment,0.004768680722580142
plan house applicant,0.004768680722580142
plan house,0.004768680722580142
report november 2016,0.004768680722580142
report month employment,0.004768680722580142
report month,0.004768680722580142
ms whatsoever applicant,0.004768680722580142
ms whatsoever,0.004768680722580142
job performance strong,0.004768680722580142
job indication applicant,0.004768680722580142
plane applicant,0.004768680722580142
plane,0.004768680722580142
plan telework october,0.004768680722580142
plan telework,0.004768680722580142
differ,0.004768680722580142
area airport applicant,0.004768680722580142
thinke lunch,0.004768680722580142
thinke conversation yesterday,0.004768680722580142
28 2017 ms,0.004768680722580142
report june 2017,0.004768680722580142
report june,0.004768680722580142
report november 21,0.004768680722580142
applicant allege false,0.004768680722580142
applicant appeal decision,0.004768680722580142
applicant appeal,0.004768680722580142
applicant apologize say,0.004768680722580142
think interested sort,0.004768680722580142
think interested,0.004768680722580142
applicant agency agency,0.004768680722580142
plan renew contract,0.004768680722580142
plan renew,0.004768680722580142
works order allay,0.004768680722580142
works order,0.004768680722580142
works,0.004768680722580142
sick,0.004768680722580142
report issue november,0.004768680722580142
airport bite,0.004768680722580142
airport applicant indicate,0.004768680722580142
dictate task assign,0.004768680722580142
dictate task,0.004768680722580142
dictate know informational,0.004768680722580142
dictate know,0.004768680722580142
red appear angry,0.004768680722580142
red appear,0.004768680722580142
plane applicant aske,0.004768680722580142
follow personality looking,0.004768680722580142
follow personality,0.004768680722580142
report inappropriate uncomfortable,0.004768680722580142
report inappropriate,0.004768680722580142
airport parked applicant,0.004768680722580142
airport parked,0.004768680722580142
airport minute airport,0.004768680722580142
performance strong moral,0.004768680722580142
performance strong,0.004768680722580142
performance standard ms,0.004768680722580142
performance standard,0.004768680722580142
report issue,0.004768680722580142
bachelor degree 1988,0.004768680722580142
thinke conversation,0.004768680722580142
applicant agency,0.004768680722580142
thinke lunch anymore,0.004768680722580142
job indication,0.004768680722580142
report january 2017,0.004768680722580142
silent killer,0.004768680722580142
group setting remember,0.004768680722580142
group setting,0.004768680722580142
greatly base time,0.004768680722580142
greatly base,0.004768680722580142
performance tr 47,0.004768680722580142
airport sign,0.004768680722580142
sign 1705 ge,0.004768680722580142
sign 1705 applicant,0.004768680722580142
job english second,0.004768680722580142
job english,0.004768680722580142
thought acceptable time,0.004768680722580142
applicant admit retrospect,0.004768680722580142
following week applicant,0.004768680722580142
sick stress silent,0.004768680722580142
sick stress,0.004768680722580142
airport lot,0.004768680722580142
airport facility believe,0.004768680722580142
airport facility,0.004768680722580142
airport bite skew,0.004768680722580142
sign corner building,0.004768680722580142
sign corner,0.004768680722580142
sound similar moaning,0.004768680722580142
sound similar,0.004768680722580142
sound shake shimmy,0.004768680722580142
sound shake,0.004768680722580142
develope deeply personal,0.004768680722580142
develope deeply,0.004768680722580142
determine people resume,0.004768680722580142
determine people,0.004768680722580142
following week,0.004768680722580142
work outside home,0.004768680722580142
silent killer ge,0.004768680722580142
date identify,0.004768680722580142
report department head,0.004768680722580142
report department,0.004768680722580142
silent,0.004768680722580142
similar moaning applicant,0.004768680722580142
similar moaning,0.004768680722580142
away work closing,0.004768680722580142
away work applicant,0.004768680722580142
airport way travel,0.004768680722580142
